Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,4,117974092423,25568181,851854100,0,0,-52747151973,0,0,66104362731,-69337596440,-867747252,83015806283,-91776309,0,-364207201,0,0,78458841812,0,0,0,101892623,0,34400000000,8936319,34510828942,0,0,0,-113850000000,0,0,0,-113850000000,-880329246,3883232427,0,3002903181
2017,1,8815684136,25568181,0,0,0,0,-11334793,0,8829917524,-47647308119,867747252,1079526260,43195028,0,-1000000000,0,0,-37826922055,0,0,0,0,0,43450000000,11334793,43461334793,0,0,0,0,0,0,0,0,5634412738,3000660839,0,8635073577
2017,2,7646820648,89365959,3919547700,0,0,-1412471205,11334793,0,10254597895,-270597721116,-25066537266,407425330577,61796209,-240744440,-11638998747,0,0,110197723112,-2296720000,0,-11200000000,0,-30000000000,-43130000000,1307586410,-85319133590,0,0,30000000000,0,0,0,0,30000000000,54878589522,8635073577,0,63513663099
2017,3,18024202326,121264848,-608400000,0,0,-8233208479,1574580440,0,10878439135,256174598426,8071041912,82813530293,26531553,-9665089993,-8123692729,0,-84979552,340090379045,0,0,-485974941000,19550000000,-15000000000,45883600000,7602687276,-427938653724,0,0,38126000000,-10000000000,0,0,0,28126000000,-59722274679,63513663099,0,3791388420
2017,4,155321225025,121264848,-512052707,0,8233208479,-111891377074,860157735,0,52132426306,420286998092,8409730089,-43366502178,2637628,-224225902,-4379033202,0,-11700000,432850330833,0,0,-6355000000,-40000000000,-30914734815,-41674000000,17048194281,-101895540534,0,0,5000000000,-31626000000,0,0,0,-26626000000,304328790299,3791388420,0,308120178719
2018,1,23116843485,4365639849,-100000000,0,0,-9098748834,657000000,0,18940734500,520940088661,-27639507810,-47801430872,24419035,0,-6223734356,0,-317817000,457922752158,10679996144,0,-15177574760,5987318850,0,-8500000000,9135878990,2125619224,0,0,3000000000,-442509405607,0,0,0,-439509405607,20538965775,19683955386,0,40222921161
2018,2,5539135256,4362437029,0,0,0,-63238038249,41572498300,0,-11763967664,41444516316,31731442058,-203335118050,45648293,-41003292667,-36521169624,0,-179174800,-219581116138,-11158028745,405883591,-35047185000,69457625910,0,18952792819,13824474074,56435562649,0,0,336919938000,-178243586672,0,-425250025,0,158251101303,-4894452186,40222921161,0,35328468975
2018,3,2224064915,4188304581,0,146260036,0,-1903506307,3386242859,0,8041366084,-127541653346,-21760274944,-180901095867,14254967,-4226775434,-130762815,0,-182406489,-326687347844,-1964849207,0,0,407259756000,-261480000000,754256000000,78506043423,976576950216,0,0,387897816000,-1037512549958,0,0,0,-649614733958,274868414,35328468975,0,35603337389
2018,4,24029030135,4373776777,88599850,0,0,-10477265028,9605388544,0,27619530278,-1448237158569,28945211522,52220228271,-47677311,-7513432706,-457228879,0,3323955532,-1344146571862,-467610198,112720338,3724759760,0,45000000000,0,289782921,48659652821,0,0,1857345408000,-562292799109,0,0,0,1295052608891,-434310150,35603337389,0,35169027239
2019,1,10329639498,705043473,7121367267,0,0,-14161422348,18636306975,0,22630934865,114081387588,-2333594413,180340114484,-79821458,-21923359768,-337714638,0,-339048000,292038898660,0,236364,0,0,0,0,218775593,219011957,0,0,773338917809,-1063129968586,0,0,0,-289791050777,2466859840,35169027239,0,37635887079
