disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-07-08,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2009-07-09,,,,,,,
2009-08-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-08-12,2009-09-15,2009-09-15,Cổ tức đợt 1/2009 (500 đ/cp),500,5,1,2009
2010-03-03,investorRight,MEETING,Họp cổ đông,2010-03-10,,,ĐHCĐ thường niên 2010,,,,
2010-05-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-26,2010-06-18,2010-06-18,Cổ tức đợt 2/2009 (800 đ/cp),800,8,2,2009
2011-03-29,investorRight,MEETING,Họp cổ đông,2011-04-05,,,ĐHCĐ thường niên 2011,,,,
2011-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-23,2012-01-13,2012-01-13,Trả cổ tức năm 2010 (800 đ/cp),800,8,,2010
2012-02-27,investorRight,MEETING,Họp cổ đông,2012-03-05,,,ĐHĐCĐ thường niên năm 2012,,,,
2012-03-04,investorRight,MEETING,Họp cổ đông,2013-03-08,,,Đại hội đồng cổ đông thường niên năm 2013,,,,
2012-09-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-21,2012-10-18,2012-10-18,Trả cổ tức năm 2011 (1.000 đ/cp),1000,10,,2011
2013-08-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-27,2013-09-25,2013-09-25,Cổ tức năm 2012 (1000đ/cp),1000,10,,2012
2014-02-27,investorRight,MEETING,Họp cổ đông,2014-03-10,,,Đại hội đồng cổ đông thường niên năm 2014,,,,
2015-02-06,investorRight,MEETING,Họp cổ đông,2015-02-12,,,ĐHCĐ thường niên năm 2015,,,,
2015-06-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-07-01,2015-08-03,2015-08-03,Trả cổ tức năm 2014 (300đ/cp),300,3,,2014
2016-02-26,investorRight,MEETING,Họp cổ đông,2016-03-09,,,ĐHCĐ thường niên năm 2016,,,,
2016-04-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức 2016, tỷ lệ 5%",,5,,2016
2017-04-25,investorRight,MEETING,Họp cổ đông,2017-03-06,2017-04-25,2017-04-25,ĐHĐCĐ thường niên năm 2017,,,,
2017-08-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-17,2017-09-20,2017-09-20,Trả cổ tức năm 2016 (400đ/cp),400,4,,2016
2018-01-30,investorRight,MEETING,Họp cổ đông,2018-02-22,,,ĐHĐCĐ thường niên năm 2018,,,,
2019-01-24,investorRight,MEETING,Họp cổ đông,2019-02-28,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2020-02-05,investorRight,MEETING,Họp cổ đông,2020-02-28,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:4",,4,,2019
