Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,830429226528,0,830429226528,-577703157076,252726069452,6512876543,-101319028573,-84797637640,-27770137865,-44322877628,85826901929,3189105004,-30502789371,-27313684367,0,58513217562,0,0,0,58513217562,0,58513217562,813,0
2009,0,1380567006181,0,1380567006181,-1025468557455,355098448726,12824834696,-110203820948,-94160256467,-55880067326,-54299910244,147539484904,4749363491,-240328066,4509035425,0,152048520329,-7771951,0,-7771951,152040748378,0,152040748378,2112,0
2010,0,1270433858684,-16666388993,1253767469691,-926116487336,327650982355,8143561711,-105301420722,-96347099400,-63452975494,-63363430270,103676717580,5523789429,-1287185971,4236603458,0,107913321038,0,-5137375568,-5137375568,102775945470,0,102775945470,1436,0
2011,0,1476531731155,-64511160064,1412020571091,-1018885203602,393135367489,5164380647,-117767535579,-110550365120,-65065098979,-68661037938,146806075640,7114475708,-2398461289,4716014419,0,151522090059,-16767614604,-5177877209,-21945491813,129576598246,0,129576598246,1868,0
2012,0,1650775529903,-124199851886,1526575678017,-1168408507847,358167170170,4344283821,-103665209517,-103372878328,-65727433327,-65393479320,127725331827,7971544564,-3237993368,4733551196,0,132458883023,-14573972274,-5175618778,-19749591052,112709291971,0,112709291971,1628,0
2013,0,1623731697168,-61925515503,1561806181665,-1339808609921,221997571744,3255958755,-73698445559,-73123605784,-79299185176,-69018001064,3237898700,6031310610,-1865065891,4166244719,0,7404143419,-725928204,-5175575397,-5901503601,1502639818,0,1502639818,22,0
2014,0,1804524339995,-58816147638,1745708192357,-1461140357771,284567834586,2205815452,-53144438845,-48504482384,-97818068639,-92766719034,43044423520,4080913555,-1512596544,2568317011,0,45612740531,-2472016419,-7188279,-2479204698,43133535833,0,43133535833,623,0
2015,0,1770252585877,0,1770252585877,-1465947276959,304305308918,3962114990,-37482510407,-35482015237,-91012675184,-103566131695,76206106622,2023500853,-4976536870,-2953036017,0,73253070605,-6541694791,-3987633264,-10529328055,62723742550,0,62723742550,906,0
2016,0,1581420392526,0,1581420392526,-1322327238542,259093153984,3427571336,-26024851128,-25882065427,-84854311027,-94180488335,57461074830,4148482516,-498569343,3649913173,0,61110988003,-4425433122,-4124265962,-8549699084,52561288919,0,52561288919,554,0
2017,0,1421717662995,0,1421717662995,-1232079538789,189638124206,851081537,-24858680911,-24774359777,-78649401032,-82793099238,4188024562,2207406590,-288317324,1919089266,0,6107113828,-388956624,-4112992891,-4501949515,1605164313,0,1605164313,23,0
2018,0,1734375639478,0,1734375639478,-1524899638375,209476001103,1137953465,-19914348170,-19880386365,-99909301696,-71160918603,19629386099,3863005885,-300000000,3563005885,0,23192391984,-20402000,-4112443686,-4132845686,19059546298,0,19059546298,275,0
2019,0,1668965663566,-16256407541,1652709256025,-1468983750732,183725505293,1337532904,-22696622632,-22372717528,-65231256035,-74965303255,22169856275,3123560401,-656369999,2467190402,0,24637046677,0,-4112443687,-4112443687,20524602990,0,20524602990,296,296
