Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2014,3,297669552,297669552,10689.7137324407,2324.62914129021,7925.78594724008,-7308.24522382793,77.9578672561042,77.9578672561042,-62.9440938344611,0,0.471390169113238,9.54561176343035,0.905173827518688,0.00722516976922091,0.0007138944249168611,15732666.7261017,0,0,0,0.109173652319829,0.0430236248805729,0.0335356147229731,0.332089877327172,0,0,89.7920921438739,89.7920921438739,0,0.654835122362231,3.01123300730666,0.883193168046324,-0.957822265894565,-0.0323707374901639,0.00360986874509295,0,0.0230908168187033,0.0922975925434278,0,-0.0512105346360129,-0.828382522006004,0.00232405048730318,-0.0553576042369058,-0.0173568168788402,0,0,0.104760179314127,0.190702308591701,0.094826172481312,0.696692195184892,0.0493848726670508,-0.319606406277103,0.0157837216775684,-0.0028734455739245
2014,4,297669552,297669552,10669.2414513197,2229.24501946709,7584.84713185254,-2970.18434172266,27.326499268558,27.326499268558,42.2548351426618,27,0.128799537070035,10.4697494723694,0.912814137535524,0.00253593197918118,0.000246824182658257,5514757.14915254,0,0,0,0.0891344289113553,0.01469397348531,0.0122581856323225,0.337764396888953,0,0,241.523802047853,241.523802047853,156.195142584675,0.618600678418765,2.9606436001269,0.870155968244017,-2.22208430207133,0.266995175431488,0.00253915153697237,0,0.0228341745590177,0.0933293495496319,0,0.0991812475180601,-0.910865571088645,0.00179476255480619,0.234892381137141,0.329947384266098,0,0,0.0955132692180543,0.193001496756647,0.0871858624644765,0.680867938187629,0.0252462881971341,-0.465075482203148,0.0117414296571218,-0.0032804488851933
2015,1,297669552,297669552,10721.1190155614,2404.98587276404,7638.12420706674,0,69.7160301433853,69.7160301433853,34.0487556760592,27,0.184179636055223,10.3343805504619,0.911772858203597,0.00645327108975685,0.000582856482372691,14069382.6847458,0,0,0,0.127928090698031,0.0369951372719916,0.0289881246010236,0.348548677212179,2.87952073099529,-40.5872079027437,98.9729332810364,98.9729332810364,202.65057747328,0.643589534822331,2.86903972207948,0.903363157359521,0,-0.00695742977637082,0.00483399264822371,0,0.0224163266362603,0.0890880257291187,0,0.0927103140708178,-0.886221062510611,0.00257221596661263,0.0199168246930175,0.105120594904697,0,0,0.0967643870977155,0.190152699212592,0.0882271417964033,0.628373653294819,0,0,0.0115121442973115,-0.00380975976167177
2015,2,297669552,297669552,10672.9006137972,2371.02022377149,7570.94552193392,-6167.1789776638,20.06614584148,20.06614584148,-12.7520352854228,27,-0.115251402451524,11.5133293324063,0.920085216856695,0.00185648473123981,0.000161925401904348,4049546.19864407,0,0,0,0.0819393237326058,0.0106759526740725,0.00846308506367841,0.359245488450226,-2.8738656218001,-10.365191928072,328.912191316617,328.912191316617,0,0.618388593581387,2.7836118535934,0.871753730214941,-1.07018136232203,0.0990499552253614,-0.00449751576250101,0,0.0221005951140463,0.0865598975739122,0,0.00446884749763213,-0.988217710735665,0.00156775665461713,0.106298656998126,0.155199057940549,0,0,0.0868558495226335,0.17110884412013,0.0799147831433047,0.601774147887888,0.0211814577366689,-0.491192943419328,0.0104041825715865,-0.00290467559183346
2015,3,297669552,297669552,10673.918692247,2509.23328657746,7564.12280867185,-10050.924221047,-0.781549091725713,-0.781549091725713,-31.7152736635959,27,-0.0207201993457938,11.2603915853816,0.918436536628053,-0.0000723342792025676,-0.00000608174227445254,-157724.317288136,0,0,0,0.101054578785753,0.000268537494509507,-0.00031146928263164,0.42529377738601,-50.2501385778366,-62.6664377473604,0,0,0,0.552749198313218,2.3513158507663,0.779997912413053,-0.587010693767366,-0.0201200042404415,0.0000953891061656886,0,0.0227576411103001,0.0864103753748535,0,-0.0369992613845825,-0.78222359513489,0.00197318945430376,0.0340604130542075,-0.0199950150011754,0,0,0.0888068583066162,0.165488557418412,0.0815634633719469,0.6349669985924,0.0211050177438823,-0.545567262441691,0.0115142067543132,-0.0041935634063335
2015,4,301021552,301021552,10688.0232791305,2575.53172451444,7573.99256138644,9638.16018976276,21.5604550301435,21.5604550301435,39.6280428817934,22,1.79075402539992,13.9907133296632,0.933292033673859,0.00201902774557114,0.00015258928188266498,4400109.58305085,0,0,0,0.145295954900856,0.00974727564046247,0.008465530822557,0.451847670967445,0,0,264.372898996375,264.372898996375,143.837534874042,0.533307221657146,2.21313523174505,0.75257533642951,0.591399176582923,0.309279037809173,0.00176037142813601,0,0.0224349109989132,0.0809103882659986,0,0.00118463564713645,-0.854704045099144,0.00261892678480393,0.22780260591791,0.392408883285599,0,0,0.0714759838499297,0.157469327842469,0.0667079663261408,0.600377833571505,0.0214971277015256,-0.476781741080714,0.0102494379737678,-0.00560634008493498
2016,1,297669552,297669552,10717.3804138972,2526.44653378589,7583.74149894891,-12354.2857452179,10.4024190992836,10.4024190992836,29.6638860967547,22,-1.35938372240154,14.0043990337748,0.933352878862458,0.000962181246986438,0.0000702217373129328,2099310.8020339,0,0,0,0.136330219015666,0.00413172093085258,0.0041174111385985,0.428211276912863,-55.6422225742917,-72.5685627388864,567.175763991888,567.175763991888,198.895046345444,0.550507658788474,2.33529580820332,0.777980103991905,-0.47756706633435,0.000541334394864146,0.00168066444151216,0,0.0221020811897787,0.0835429811485007,-0.052083511093099,0.00475300668430755,-0.930028208392621,0.0023250883881349,-0.0221954712444565,0.0543279535024943,0,0,0.07140613442878,0.160340375578104,0.0666471211375415,0.558385449769324,0.0218529013506727,-0.476263145445944,0.0104077315343913,-0.00504090700946021
2016,2,297669552,297669552,10712.5834159409,2845.29046082953,7577.14728776938,10344.9338601753,54.5882555263832,54.5882555263832,53.7726614233961,22,-0.77872975812681,17.3130030864705,0.945393991620151,0.0050445092163332395,0.000332917000975101,8064149.66104218,0,0,0,0.185416026305574,0.0233166359849942,0.0191854772923493,0.490567320832678,44.0073346392948,103.180336925596,106.249960620134,106.249960620134,107.86150148552,0.541419354678656,2.03845620679058,0.765459582574308,0.560660906912917,0.219962646857703,-0.000447590527818953,0,0.0221360440596742,0.081464622831345,0,0.0344223515640242,-0.778417373605605,0.00321744132135757,0.0739458811478617,0.0795728714017958,0,0,0.0577600543941141,0.149233412556571,0.0546060083798486,0.555475012162912,0.0219145570974909,-0.49592644369454,0.0108680083664996,-0.00671987343711257
2016,3,297669552,297669552,10713.7627333055,2853.46954128516,7572.95489758874,9296.35250468614,53.6332987123923,53.6332987123923,97.3655175857556,22,-0.769291560862966,16.9216281548889,0.944201498247959,0.0049516519954785395,0.000298914130994695,6265698.58712716,0,0,0,0.158573613330021,0.0228752129466877,0.0187958195930967,0.648515804837537,-17.3637621609806,-28.6429470461894,82.0385862073285,82.0385862073285,45.1905367434077,0.410686712925037,1.54198246602566,0.581014948524383,0.473303911161075,-0.0212636884003463,0.000110087111466095,0,0.0206646451471681,0.0777084661737444,0,-0.130324846092956,-0.880915200717804,0.00252183170797409,0.0819444739466431,0.0412494049645864,0,0,0.0590959682393853,0.137945934219221,0.0557985017520414,0.577184598579,0.0130611912840188,-0.844511905580608,0.0110303315404195,-0.00538062377908842
2016,4,301021552,301021552,10724.0310994294,3608.99861199106,7584.83444377413,9867.54264026916,36.0073886005345,36.0073886005345,-338.233257132366,36,1.42644830041584,20.3777827341539,0.95322246406769,0.00336328173731391,0.00018490116737862597,4253924.64678179,0,0,0,0.196554186070973,0.0126111316414857,0.0100894638221186,0.801999691553568,0,0,124.974350401329,124.974350401329,0,0.419618328059439,1.24688327256446,0.593289152631899,0.456040593291751,0.430873046033427,0.00336914781905939,1.59457021142728e-7,0.019786383618676,0.0739450428278247,-0.0474001944886433,0.127431616684018,-0.803445813929027,0.00360208422354472,0.240843287339564,0.228049099948957,0,0,0.0490730524044681,0.127332651026141,0.0467775359323099,0.60663275164294,0.0148458416871392,-0.771331783460644,0.0114510695455155,-0.00863225030935585
