Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,2391657063,1006585573,91980606,864251652,0,-133769855,3639679685,0,7860384724,-2792376306,15227812866,-20898878990,234385334,-3639679685,-611151820,-915569770,673679189,-4861394458,-1402164247,0,0,0,0,0,133769855,-1268394392,0,0,95687349526,-74061079192,0,-3000000000,0,18626270334,12496481484,6165040644,0,18661522128
2010,3,11934741945,3366924388,3812057970,269198185,0,-1420224015,12151167102,0,30113865575,-1030018457,34414319535,-33660491009,510156002,-12151167102,-2196229774,-2739936774,1517740161,14778238157,-5649222383,0,0,70200000,0,0,1505229538,-4073792845,0,-205440060,258354386185,-266332711703,0,-6000000000,0,-14183765578,-3479320266,6165040644,0,2685720378
2011,1,3368407862,1132642122,132797249,328034379,0,-96777726,4197809421,0,9062913307,7739015265,8173537132,-24795156204,175024092,-4197809421,-3227835406,-581653274,375594481,-7276370028,-1010382262,0,0,0,0,0,96777726,-913604536,0,0,106959826277,-99259796309,0,-2948500000,0,4751529968,-3438444596,10276789023,0,6838344427
2011,2,5817144273,1987928049,-96618541,-385180228,0,-157940689,5492140607,0,12657473471,-17220130300,-10169159985,18900252550,-301112539,-5302524496,867976426,5747175694,-8105326703,-2925375882,-1406607394,0,0,0,-1077506708,1295515073,157940689,-1030658340,0,0,104447283586,-99073480465,-194914468,0,0,5178888653,1222854431,6838344427,3399803,8064598661
2011,3,4110027038,-620995552,-8534175,57145849,0,-380419260,5919682425,0,9076906325,-5662294335,-2021060155,3275582990,392166743,-6109298536,-1653043575,-5165522420,4177302211,-3689260752,-2787726543,0,0,0,-534605594,244447485,1329635696,-1748248956,0,0,111725133179,-106440541366,194914468,-2948500000,0,2531006281,-2906503427,8064598660,-3399802,5154695431
2011,4,-143773906,1230675619,-554933862,0,0,0,-764786725,7805888487,7573069613,6621430944,-2954269585,-5519193391,-912617762,-7805888487,-273248084,0,373181004,-2897535748,-6524038569,0,0,0,-313985115,132544900,194620387,-6510858397,0,0,134579270007,-119378884913,0,-1998864000,0,13201521094,3793126949,5154695432,0,8947822381
2012,1,2692091412,1221501261,0,592216079,0,-92414923,6101167088,0,10514560917,-3363802299,6138939187,10195173072,-459413521,-6101167088,-2322428869,0,-325585249,14276276150,-10122317509,0,0,20000000,-329094639,346815190,92414923,-9992182035,0,0,99124350284,-103910073034,-59638205,-2948500000,0,-7793860955,-3509766840,8947822381,0,5438055541
2012,2,5684008688,1276038758,-311231077,-735856027,0,-914671689,6005611901,0,11003900554,-19370131212,15201002796,-2099221114,-258268272,-5786458568,-896721870,6792043670,-7484081773,-2897935789,-4255149999,11545454,0,0,329094639,-346815190,903126235,-3358198861,0,0,121540046553,-111404310280,-171213612,427122390,0,10391645051,4135510401,5438055541,0,9573565942
2012,3,4179039903,1595333984,242654509,408958315,0,-64983898,4636679505,0,10997682318,16223042723,-15939059195,-497926070,3878050227,-4855832838,581975055,-6792043670,6021473353,9617361903,-2284566499,-11545454,0,0,-1218342885,1082397548,76529352,-2355527938,0,0,120764188503,-125401773927,65088644,-3375622390,0,-7948119170,-686285205,9573565942,0,8887280737
2012,4,5140672756,1600987663,1558392326,371242732,0,484163431,4170282520,0,13325741428,-4647092045,-27595870634,37846176227,-3700103541,-3729704838,-2658308876,10297179078,-10662186376,8475830423,4394640545,2545454,0,0,1218342885,-1082397548,-486708885,4046422451,0,0,112848170176,-116712842758,-289364740,-345509490,0,-4499546812,8022706062,8887280737,-3565980,16906420819
2013,1,3309375624,1589094583,-20964046,2205261010,0,-1077992902,4095806909,0,10100581178,-17472938380,-8442258598,-6123451190,-373138822,-4095806909,-2637175684,798750012,-2221504420,-30466942813,-76283454,0,0,0,0,0,1077992902,1001709448,0,0,128790124524,-110518773729,-53062484,0,0,18218288311,-11246945054,16906420819,0,5659475765
2013,2,6480400603,1576361642,-111826832,-1808076673,0,1055888766,4256312015,0,11449059521,-783878810,18317247806,-15816246423,104061096,-3947593409,99236604,-798750012,1909604420,10532740793,-1262358909,0,-2098042000,1864587576,0,0,-850428946,-2346242279,0,0,128379274311,-123553117290,-53062484,-2923780000,0,1849314537,10035813051,5659475765,0,15695288816
2013,3,3107678826,-130552557,-14614788,-272329022,0,-1621768530,3508853472,0,4577267401,20503874359,-3616366473,14349115575,-612456815,-3817572078,-2253029260,0,-1225618743,27905213966,557271522,0,2098042000,-1864587576,-2239874763,2047963283,1416308710,2015123176,0,0,113535923615,-138046165725,-53062484,-2373220000,0,-26936524594,2983812548,15695288816,0,18679101364
2013,4,3990139377,1532121893,-1052372977,-124855315,0,-839510301,3124919920,0,6630442597,17272262769,-1869340838,-26505999524,-264824356,-3124919920,0,0,-3759087376,-11621466648,-1271275116,0,0,0,-1027763000,1042692168,839510301,-416835647,0,0,138779032783,-125940629516,-21825091,-600000000,0,12216578176,178275881,18679101364,0,18857377245
2014,1,2954752819,934914942,-24282168,0,0,-2483382967,2278690781,0,3660693407,-12628836710,-9014414184,12087950605,-210882961,-2278690781,-4790968340,0,-77935000,-13253083964,0,0,0,0,-2564726075,2289814650,2483382967,2208471542,0,0,95610045631,-83706563021,-48600000,0,0,11854882610,810270188,14244442067,0,15054712255
2014,2,4461806473,934914942,44867422,401559836,0,1420715446,2653364289,0,9917228408,2208031949,5559766507,-15659198573,895938658,-2542135886,2277404240,10744805581,-11224395477,2177445407,0,0,0,0,2564726075,-2289814650,-1420715446,-1145804021,0,0,112302694474,-112155567550,-48600000,-2976770000,0,-2878243076,-1846601690,15054712255,3452119,13211562684
2014,3,3475213842,1758850883,-151444119,2079172323,0,-203923895,2397838465,0,9355707499,2145015833,-52061834105,33991673836,672153235,-2509066868,-982037903,-10744805581,10758311784,-9374882270,-101743726,0,0,0,-3997760350,3638957901,203923895,-256622280,40537006160,-38734506160,111869362703,-109107657986,-48600000,-2971730000,0,1543874717,-8087629833,13211562684,-3452120,5120480731
2014,4,4348948981,5,805410050,-2480732159,0,-44519310,2058079772,0,4687187339,17184942693,7855902574,-18640668484,-51877313,-2058079772,0,0,451751999,9429159036,-181818182,0,0,0,-4603613410,807783070,44519310,-3933129212,-39998950000,39998950000,117158252280,-115236685951,-48600000,0,0,1872966329,7368996153,5120480731,1,12489476885
2015,3,1836871080,1121338713,197115200,-812023037,0,-270041710,2495501381,0,4568761627,-64278565274,23569321768,-5214782038,77998137,-2584350339,-1685841128,-6941962972,-9001357,-52498421576,-306990643,0,6672284000,-1587814000,13765583800,0,180867783,18723930940,0,0,100497235930,-69865037708,-48600000,660000,0,30584258222,-3190232414,17593787306,-9059523,14394495369
2015,4,15886878861,845157905,939989811,0,0,-24673273510,2631398956,0,-4369847977,-7612550355,25541371030,-11605358078,-121533794,-2631398956,-709248773,0,-30352000,-1538918903,-706616240,0,0,0,0,39652086539,400226762,39345697061,0,0,120062947855,-121618410573,-48600000,-6999130000,0,-8603192718,29203585440,14394495369,0,43598080809
2016,1,7748975480,1006316187,0,0,0,-104647234,2391055734,0,11041700167,-8999565689,36164566167,-10317821821,11590902,-2391055734,-4092324084,0,-45702200,21371387708,-998000000,0,0,0,-12493508000,5875903817,104647234,-7510956949,0,0,67512041532,-99694268263,-48600000,-7699808000,0,-39930634731,-26070203972,43598080809,0,17527876837
2016,2,7149425392,1068442323,-1232690838,808133765,0,-26538238,2343087627,0,10109860031,1271828138,-34465563930,42555657642,-52067757,-2343087627,-1580364846,0,-22846737,15473414914,-450962273,0,-8031992060,1327403817,1048340000,-5875903817,26538238,-11956576095,0,0,101284932254,-102959137168,-48600000,40875000,0,-1681929914,1834908905,17527876837,4107099,19366892841
2016,3,5750963592,1065919533,0,-808133765,0,-368325803,2215463773,0,7855887330,-13416316693,23628182357,-21307345606,19522936,-2215463773,-1635771503,0,-65435000,-7136739952,-23408728,0,8031992060,-1327403817,-17090246380,5875903817,368325803,-4164837245,0,0,117480357325,-109458207456,-48600000,-40875000,0,7932674869,-3368902328,19366892841,-4107099,15993883414
2016,4,10868855577,1037032669,-249674159,0,0,-2863880485,2672734065,0,11465067667,33748257771,15613210217,-58117513337,-811485692,-2672734065,-2495493974,0,-21140000,-3291831413,-3770241414,0,0,0,-9790573620,-5875903817,2863880485,-16572838366,0,0,127663662844,-101528661779,-47308200,0,0,26087692865,6223023086,15993883414,0,22216906500
2017,1,6936623728,1846643133,0,0,0,-111638444,2732860738,0,11404489155,-25407562413,29206140095,-15921815610,-961250894,-2921730601,-4092324084,0,-68300000,-8762354352,-522413909,0,0,0,-10000000000,0,111638444,-10410775465,34598290000,0,100540212575,-123305974986,0,0,0,11832527589,-7340602228,40534666766,0,33194064538
2017,2,2727587119,3139691568,684574345,4670833117,0,-5754471661,2746170169,0,8214384657,-14240553124,-38097638176,113042917925,-2055779569,-2607336836,1540141112,0,-660365000,65135770989,-3493990866,7272727,-20451000000,781700000,-21805522222,130000000,2017616151,-42813924210,-75000000,0,114148036425,-114024472977,0,-12276390000,0,-12227826552,10094020227,33194064538,0,43288084765
2017,3,7583766857,2652996896,-4670833117,0,0,4401056541,3084770555,0,13051757732,-6261382335,12853609012,-164600761174,1423689756,-2985335945,-1996009389,0,215454000,-148298978343,6002332253,-7272727,451000000,-781700000,52609030222,5429129973,-664201031,63038318690,51075000000,-10100000,178975103835,-143027364776,0,-38104000,0,86974535059,1713875406,43288084765,0,45001960171
