disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-01-23,investorRight,MEETING,Họp cổ đông,2013-02-04,2013-03-30,2013-03-30,ĐHCĐ thường niên 2013,,,,
2013-04-02,stockAlert,alert,Cảnh báo,2013-04-02,2013-04-08,,CP thuộc diện cảnh báo,,,,
2014-03-06,investorRight,MEETING,Họp cổ đông,2014-03-18,,,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-04-02,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2014-04-08,2014-04-14,,CP vào diện kiểm soát,,,,
2014-04-10,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2014-04-14,2014-09-05,,CP giao dịch trở lại dưới dạng kiểm soát,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,2017-07-05,,Chứng khoán thuộc diện cảnh báo,,,,
2014-08-15,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành chào bán cổ phiếu riêng lẻ cho cổ đông chiến lược,,,,
2014-09-05,stockAlert,alert,Cảnh báo,2014-09-05,2015-09-05,,CP thuộc diện cảnh báo,,,,
2014-10-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-10-05,,,"Số lượng  20.000.000 cp, phát hành cổ phiếu riêng lẻ cho các nhà đầu tư",,,,
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-18,2015-04-19,2015-04-19,ĐHĐCĐ thường niên năm 2015,,,,
2015-09-05,stockAlert,alert,Cảnh báo,2015-09-05,2017-04-19,,Lợi nhuận sau thuế chưa phân phối tại ngày 30/6/2015 âm,,,,
2016-03-04,investorRight,MEETING,Họp cổ đông,2016-03-22,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,chi trả cổ tức năm 2016 tỉ lệ 5% vốn điều lệ,,5,,2016
2017-03-13,investorRight,MEETING,Họp cổ đông,2017-03-27,2017-04-26,2017-04-26,ĐHCĐ thường niên năm 2017,,,,
2017-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (700đ/cp),700,7,,2017
2017-04-27,schedEvent,schedIssue,Dự kiến phát hành,2017-10-18,2017-10-18,,Dự kiến phát hành 1.750.044 cổ phần cho người lao động,,,,
2017-06-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-07-27,2017-08-28,2017-08-28,Trả cổ tức năm 2016(700đ/cp),700,7,,2016
2017-10-31,schedEvent,schedIssue,Dự kiến phát hành,2018-02-01,2018-02-01,,Dự kiến phát hành 22000000 cổ phiếu để đáp ứng nhu cầu vốn và tái cơ cấu nợ vay tại ĐHĐCĐ thường niên năm 2017,,,,
2017-11-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-17,,,"Số lượng 1,750,044 cp",,,,
2018-03-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 22000000 cp,,,,
2018-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-27,2018-09-28,2018-09-28,Trả cổ tức năm 2017 (700 đ/cp),700,7,,2017
2018-10-25,stockAlert,noticed,Nhắc nhở,2018-10-25,,,Giao dịch cổ phiếu quỹ không đúng quy định,,,,
2019-02-19,investorRight,MEETING,Họp cổ đông,2019-03-08,2019-04-13,2019-04-13,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng tiền năm 2018, tỉ lệ 7%",700,7,,2018
2019-04-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng tiền năm 2019, tỉ lệ 7%",700,7,,2019
2019-04-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2018, tỉ lệ 5%",,5,,2018
2019-05-09,investorRight,MEETING,Họp cổ đông,2019-05-24,2019-06-27,2019-06-27,ĐHĐCĐ bất thường năm 2019,,,,
2019-07-30,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 29399898 cp cho CĐHH với tỷ lệ 100:30 để xử lý số cổ phiếu còn dư do cổ phiếu quỹ không được phân bổ quyền mua,,30,,
2019-09-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-10,2019-11-11,2019-11-11,Trả cổ tức năm 2018 (700 đ/cp),700,7,,2018
2019-11-07,schedEvent,schedDiv,Dự kiến cổ tức,2019-12-12,2019-12-12,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:5",,5,,2019
2019-11-18,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 29,399,898cp cho CĐHH",,30,,
2019-12-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-12-12,2019-12-13,,"Trả cổ tức năm 2019, Tỷ lệ 100:5",,5,,2019
2019-12-03,investorRight,ISSUE,Phát hành thêm,2019-12-12,2020-02-28,,"Phát hành 29,399,898 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:30",,30,,
2020-01-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-01-17,,,"Số lượng 4,899,293 cp",,,,
2020-02-25,investorRight,MEETING,Họp cổ đông,2020-03-13,2020-04-18,2020-04-18,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-23,,,Số lượng 2407 cp,,,,
2020-04-15,stockAlert,noticed,Nhắc nhở,2020-04-15,,,Chậm đăng ký thay đổi niêm yết,,,,
2020-07-29,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 12,348,163cp cho CĐHH",,12,,
