Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,133321733929,-418397838509,-7713172280,-1460526282,0,25207247023,-36495047698,4447117788,-305537603817,-158832780711,0,0,0,-66586019000,4302570284,34163023051,-186953206376,241464598109,0,269751187386,-50251162588,0,-45731856921,0,415232765986,-77258044207,94581762504,-31552654,17292165643
2009,0,593559594921,-362272559925,-17709945144,-20848297142,-35915141269,58367486587,-49410805215,0,165770332813,-134426478916,0,-311755262625,20100000000,-56854650000,0,657713116,-482278678425,324403645853,0,406229770336,-295334321348,-2115316362,-5026033250,0,428157745229,111649399617,17292165643,0,128941565260
2010,0,725645688397,-695561049060,-21435942022,-27737390977,-52009905439,69746167719,-75729682096,0,-77082113478,-71313886590,1200000000,-207423189935,499020082560,-135129352822,0,16738790973,103092444186,0,-735000,403698096040,-484626883729,0,-49983112900,0,-130912635589,-104902304881,128941565260,0,24039260379
2011,0,951869321749,-650032368157,-48692809916,-94051725411,-55055692238,167614324936,-100048550782,0,171602500181,-33225579374,2822995199,-26443000000,23300000000,-101810570161,6495690812,6584360787,-122276102737,0,-117121500,779508126799,-720320571588,0,-75488223842,0,-16417790131,32908607313,24039260379,0,56947867692
