date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,299764,164540,0,219856,47041,16620
2019-12-03,93376,0,17180,375764,175594,24940
2019-12-04,184071,76220,25270,126699,18789,2160
2019-12-05,165211,51823,27390,136569,32360,1950
2019-12-06,150831,50000,5750,91109,0,20
2019-12-09,366900,150950,6860,89460,15550,3610
2019-12-10,175620,20000,4210,82370,0,250
2019-12-11,216980,80310,7200,367400,147530,30100
2019-12-12,62220,0,23580,138310,32210,8290
2019-12-13,98310,20000,8700,120380,49170,14200
2019-12-16,77978,0,50,98332,14430,3020
2019-12-17,167997,0,14190,174663,45140,2860
2019-12-18,63658,0,2630,142572,90082,3440
2019-12-19,31241,0,1700,39619,0,20000
2019-12-20,167176,43050,2720,82294,0,150930
2019-12-23,41719,0,2000,73881,27420,2410
2019-12-24,30410,15000,6200,45270,0,3330
2019-12-25,45547,13000,14310,31573,0,3330
2019-12-26,297183,103800,8600,176557,46000,5250
2019-12-27,43025,0,4490,21725,0,0
2019-12-30,38927,13192,8680,64123,13198,2950
2019-12-31,44700,0,10810,156820,93860,14100
2020-01-02,15124,0,8040,103246,18876,500
2020-01-03,83199,18700,8000,245141,104671,6110
2020-01-06,74845,0,3200,155335,23000,70
2020-01-07,117490,0,1380,177250,54770,9170
2020-01-08,79707,0,20220,255313,63253,6240
2020-01-09,67391,0,30750,76129,0,1180
2020-01-10,55249,0,4500,114621,31563,1640
2020-01-13,36906,0,100,134414,0,2000
2020-01-14,35582,0,2570,115658,36870,380
2020-01-15,104020,35940,40950,235850,95800,8410
2020-01-16,42961,0,12000,28789,0,1480
2020-01-17,103201,17510,8710,117139,53049,470
2020-01-20,88326,0,12620,71184,0,1900
2020-01-21,85986,17000,190,51094,0,1400
2020-01-22,45112,22112,22000,65438,23688,120
2020-01-30,70312,0,4690,79738,0,2110
2020-01-31,110511,28246,730,237969,113974,4000
2020-02-03,131290,35770,5390,523450,105020,7500
2020-02-04,155210,74270,10780,95990,0,4040
2020-02-05,70732,0,1560,64088,0,4250
2020-02-06,117261,0,8600,51629,0,11030
2020-02-07,44810,0,2320,78440,0,8380
2020-02-10,113025,0,2160,40475,15490,1440
2020-02-11,55559,0,4790,69491,0,10020
2020-02-12,180175,20000,9040,53385,0,23050
2020-02-13,79011,59660,6930,40139,20000,0
2020-02-14,157994,65280,300,70256,0,3120
2020-02-17,79399,20000,2000,45301,0,8030
2020-02-18,178785,64230,0,102745,0,2040
2020-02-19,34020,0,5500,62890,0,6490
2020-02-20,47482,24000,1260,91148,31000,6520
2020-02-21,46445,0,4380,169425,20000,6160
2020-02-24,99262,0,3230,263448,119340,130
2020-02-25,95436,0,2830,88814,0,3210
2020-02-26,104144,25000,22440,158556,0,250
2020-02-27,22876,0,270,78434,16500,100
2020-02-28,74041,19170,13090,114849,61019,660
2020-03-02,37923,0,1000,83337,20000,17550
2020-03-03,70917,18000,100,89163,20000,6400
2020-03-04,39285,0,1400,38455,0,5770
2020-03-05,78900,0,150,108500,0,1330
2020-03-06,220410,17000,23810,189390,49670,0
2020-03-09,33317,0,10590,229803,0,8420
2020-03-10,74585,30000,7040,47155,0,20750
2020-03-11,93856,64841,14820,146304,20000,10090
2020-03-12,26592,0,17000,253758,19350,5590
2020-03-13,121765,71735,51480,442215,190335,10850
2020-03-17,43940,0,600,124140,22000,2500
2020-03-18,79749,0,2170,90661,0,750
2020-03-19,56190,0,9710,219850,134170,1440
2020-03-20,69434,0,15500,218856,0,5060
2020-03-23,1150,0,0,207360,100920,190
2020-03-24,53122,0,11450,543308,247150,10140
2020-03-25,201921,78000,2300,153259,0,0
2020-03-26,60012,0,1990,169148,25520,13640
2020-03-27,107643,0,310,179597,0,3830
2020-03-30,59660,0,156630,539780,125090,7300
2020-03-31,79470,29556,11330,368450,128514,20210
2020-04-01,153238,40712,15890,119772,0,5550
2020-04-02,136505,136505,0,136505,136505,0
2020-04-03,403547,219747,9450,26263,0,44150
2020-04-06,689777,341650,60100,131373,30640,38980
2020-04-07,236416,29000,15740,281104,79600,39870
2020-04-08,135130,32030,3000,156830,0,100
2020-04-09,313000,22020,29120,235710,71280,21360
2020-04-10,159280,0,8060,177640,0,3400
2020-04-13,182796,0,870,182574,60500,1800
2020-04-14,92710,0,17780,118320,33780,29400
2020-04-15,471170,267180,100,54190,0,97010
2020-04-16,198000,70000,10640,207020,0,36730
2020-04-17,429109,156090,0,67901,0,166130
2020-04-20,538099,126244,4730,475271,152515,37870
2020-04-21,256013,20000,45850,477107,192132,39950
2020-04-22,433324,131639,6700,157146,69841,3080
2020-04-23,333605,102960,35960,288515,50617,63320
2020-04-24,152517,40000,4060,113603,0,38850
2020-04-27,104780,0,34590,185210,74000,19340
2020-04-28,42734,22784,6130,63916,0,2290
2020-04-29,206950,61000,25000,227690,19260,30550
2020-05-04,128979,23090,0,470641,155396,4100
2020-05-05,103089,32000,30300,152801,0,25660
