disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-08-07,stockAlert,noticed,Nhắc nhở,2017-08-07,,,Chậm CBTT thành viên HĐQT thôi giữ chức vụ,,,,
2017-08-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2017-09-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-15,2017-10-09,2017-10-09,Tạm ứng cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2017-11-06,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức đợt 2/2017 (1000đ/cp),1000,10,2,2017
2017-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-20,2017-12-13,2017-12-13,Trả cổ tức đợt 2/2017 (1000đ/cp),1000,10,2,2017
2017-11-16,stockAlert,noticed,Nhắc nhở,2017-11-15,,,Chậm CBTT Phó TGĐ nghỉ hưu,,,,
2018-04-13,investorRight,MEETING,Họp cổ đông,2018-03-22,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-28,2018-07-25,2018-07-25,Trả cổ tức đợt 3/2017 (2000 đ/cp),2000,20,3,2017
2018-08-07,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2018-08-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-27,2018-10-25,2018-10-25,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2018-11-09,investorRight,MEETING,Họp cổ đông,2018-11-29,2018-12-26,2018-12-26,ĐHĐCĐ bất thường năm 2018,,,,
2019-02-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-15,2019-06-06,2019-06-06,Trả cổ tức đợt 2/2018 (2000 đ/cp),2000,20,2,2018
2019-02-25,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-09,2019-04-09,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-29,2019-09-30,2019-09-30,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
2019-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-29,2019-09-30,2019-09-30,Trả cổ tức đợt 3/2018 (1300 đ/cp),1300,13,3,2018
2020-04-24,investorRight,MEETING,Họp cổ đông,2020-02-27,2020-05-05,2020-05-05,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:35",,35,,2019
2020-07-03,investorRight,POLL,Lấy ý kiến cổ đông,2020-07-14,,,V/v nộp vào ngân sách Nhà nước khoản chênh lệch giá khí,,,,
2020-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-14,2020-10-30,2020-10-30,Trả cổ tức năm 2019 (3500 đ/cp),3500,35,,2019
