Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,1,2800387575460,652307250676,0,564021315,0,21115785605,-42416211984,0,3431958421072,-6015185179268,-111268434752,5439600277072,246572299474,-10689941298,-343828593735,8295900065310,-9309997207944,1623061705931,-14357171410,0,-10509149284943,10250000000000,-140000000000,9041460000,237767044137,-166697952216,61837019781,-52769010051,31733103412,-206559752900,0,-61469452005,0,-227228091763,1229135661952,8318284343963,56844446,9547476850361
2012,3,3177527894171,757325401174,191450752,-1306780425,0,588068315150,235115947391,0,4756922228213,5297089823641,-938411849793,7227263375937,263093593856,-213133113243,-916410179647,27742278696405,-41290846092268,1927846483101,743497511902,18078255019,-12371910905110,12426910222325,-771116500000,138075300000,194339697151,377873581287,674156000000,0,651418022247,-652673490960,-414813654138,-2079982711447,0,-1821895834298,483824230090,11909916407311,-76095622,12393664541779
2012,4,3090208503927,766909645927,83589901429,-6331639928,0,-1126811142041,-13975020449,0,2793590248865,671863860147,341252218538,-13474491509679,475305394575,-83416072206,-229061578211,-26978763160296,40677132637545,4193412039278,-1963397811345,3250959266,12317725896050,-12231957332839,-243771860000,0,434515227399,-1683634921469,136000000000,0,896381672896,-1897885261596,400383856591,-1720411568553,0,-2185531300662,324245817147,12393664541779,4283109791,12722193468717
2013,1,5382859400308,761410450855,714765483,24741931416,0,-254188957211,89773106264,0,6005310697115,-1233368054549,776312671665,-1233331599594,310748309580,-90023428622,-577546892345,60446453234,-102519444186,3916028712298,-399549213401,0,-387601354700,396951612927,0,0,276843737120,-113355218054,0,0,532004341247,-1092521377716,-40014456444,0,0,-600531492913,3202142001331,12753084518890,284492673,15955511012894
2013,2,3700238848840,861688062707,18229962679,47290533768,0,-298347273194,119982247049,0,4449082381849,748198265164,-801854509143,965457780127,329529649069,-157533853118,-1013677874585,-33431572427,-253722991165,4232047275771,-446904688609,0,387245716864,-348601612927,0,0,294983756424,-113276828248,0,0,532567495036,-950763702063,40014456444,-1914318474270,0,-2292500224853,1826270222670,15955511012894,-574796588,17781206438976
2013,3,3742746183459,799377760645,245583769434,-14047972642,0,-356180949159,105405478144,0,4522884269881,-110183172614,254228556706,-1068882770746,58570066317,-71110159243,-697724009559,420865236059,-256032858569,3052615158232,-565260037217,0,-83344362164,178300000000,-400000000000,43100000000,340832995747,-486371403634,399500000000,0,2252981727623,-2332554120725,-237957466362,-2152819024381,0,-2070848883845,495394870753,17781206438976,75398719,18276676708448
2013,4,2857490077373,813410753826,-214740784601,-43204852304,0,-237077374600,105542411152,0,3281420230846,43741829471,-1094190652228,2163743192530,220061823840,-131755999826,-716015258346,-380154278777,89676464811,3476527352321,-1042775374613,0,-314433158412,-178300000000,400000000000,-43100000000,186132432651,-992476100374,-399500000000,-1153105,2292058906663,-2969408214889,237957466362,-1628956971993,0,-2467849966962,16201284985,18276676708448,250190109,18293128183542
2014,1,3996706716191,857699153424,-3580793847,606030029,0,-283620483663,107778385469,0,4675589007603,93793202259,981367473166,-700575584533,395591582456,-85388759765,-579343640311,403370023646,-508760779101,4675642525420,-380840417727,429222223,-300000000000,40000000,-89000000000,5000000000,331816804467,-432554391037,89000000000,0,715716600162,-892068233366,-7615861254,-1021789008202,0,-1116756502660,3126331631723,18292997853785,-1012229795,21418317255713
2014,2,4094432583529,832694812476,-13804297251,29406038850,0,-306459949762,96954191921,0,4733223379763,272177159107,-87488972980,-2014558427159,330945229593,-125452252352,-789282867078,-403370023646,339691137672,2255884362920,-271195903569,-424265859,-11230416667,67960000000,89000000000,-5000000000,244163591960,113273005865,-89000000000,0,1929583842230,-2150444741445,-11327096080,-3147093551798,0,-3468281547093,-1099124178308,21418317255713,1837324404,20321030401809
2014,3,3819517729741,887916486341,135828007443,-8924311416,0,-308392258935,101962968587,0,4627908621761,-1047119467238,-126841362312,2787625671007,-342230430148,-68707159675,-824530583154,696643533563,-528913301054,5173835522750,-1151511802386,59490515998,-4638769583333,3632430416667,-197647340000,65000000000,358999208955,-1872008584099,139000000000,0,1924271014118,-1453351054055,-70829484527,-909586670995,0,-370496195459,2931330743192,20321030401809,-2114581962,23250246563039
