Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,12105004284,1801687482,0,-195141235,-3969437259,0,0,0,9742113272,4387081764,-2087085989,-4167495519,-240298815,0,-1090502511,0,-2196695845,4347116357,-2078821628,-65378721,0,0,0,3859903390,0,1715703041,-1212900000,0,0,0,0,-2948518500,0,-4161418500,1901400898,10940193640,489600,12842084138
2006,0,20257720323,2197169956,0,-378902544,0,-3377305477,0,0,18698682258,2974918986,2941829577,3537091037,194279247,0,0,15215000,-12431110490,15930905615,-2222136819,0,0,0,-200000000,159421068,7226054664,4963338913,0,0,0,0,0,-4313672000,0,-4313672000,16580572528,12842084138,0,29422656666
2007,0,49565992334,3784617861,0,143773651,0,-7264813169,0,0,46229570677,-15886278911,-2252794087,-727795610,-837388432,0,-6049141799,1047292616,-2521021000,19002443454,-19402434391,0,0,0,0,0,7282877969,7282877969,0,0,8112500000,0,0,-6557000000,0,1555500000,8438387032,29422656666,-160338700,37700704998
2008,0,51229714531,5342094421,0,-2486915640,0,-17516298194,0,0,36568595118,-3375961371,3345926480,-2258228443,-257250509,0,-4379377484,5600000,-4434732584,25214571207,-42311747631,0,-7000000000,7075000000,0,0,14120898194,-28115849437,39342000000,0,0,-8057000000,0,-39497532000,0,-8212532000,-11113810230,37700704998,2005753530,28592648298
2009,0,25722375610,8163939882,0,0,0,-3461471084,0,0,30424844408,7741737300,-15529784044,11736387754,-16778808835,0,-940228528,1061806533,-1783673589,15932280999,-5345993631,22240000,-50814268908,40954000000,0,0,5570671508,-9613351031,0,0,0,0,0,-14862355200,0,-14862355200,-8543425232,28592648298,235879178,20285102244
2010,0,29856362541,9120037518,0,0,0,-6708547946,21763890,0,32289616003,-1516594124,-9035789427,10633885256,19419985,-21763890,-7305421996,4552800000,0,29616151807,-4877046645,0,-59101206782,63614841646,0,0,7928025946,7564614165,0,0,0,0,0,-18165100800,0,-18165100800,19015665172,20285102244,750106508,40050873924
2011,0,115415639670,17459968487,0,0,0,-9018072740,3589325,0,123861124742,-28180329150,7258225218,6786004291,879163359,-3589325,-1036957244,0,-1530135000,108033506891,-9870533135,405000000,-108826376574,32600000000,0,0,8558213322,-77133696387,0,0,8256864000,-8256864000,0,-27071966715,0,-27071966715,3827843789,40050873924,-1371245430,42507472283
2012,0,111923680953,21591241889,0,1577258916,0,-4924775509,0,0,130167406249,18798160952,-51798327342,-6585010987,2226864001,0,-38974417161,0,-544176500,53290499212,-85740352489,649806364,-84631602750,138457979324,0,0,4274969145,-26989200406,0,0,8561121540,0,0,-61919832000,0,-53358710460,-27057411654,42507472283,-232494011,15217566618
2013,0,98803749134,23158932394,0,-456080943,0,-1891614076,33172898,0,119648159407,-18257334219,11548822684,-651772131,-4239043368,-33172898,-27005911312,0,-544176500,80465571663,-21157448541,185454545,0,33000000000,0,0,1706159531,13734165535,0,0,0,-8561121540,0,-60538050400,0,-69099171940,25100565258,15217566618,1110563534,41428695410
2014,0,26494402962,20490704610,0,-116347446,0,-26847103,6379037,0,46848292060,13282252472,-40056533292,-20524071026,-2794045697,-6379037,-13879406686,0,-544176500,-17674067706,-7180175267,0,0,0,0,0,26847103,-7153328164,0,0,6889893810,-6889893810,0,-12126051850,0,-12126051850,-36953447720,41428695410,18911506,4494159196
2015,0,14378636390,10952710339,0,-352769131,0,-1128172001,0,0,23850405597,17971396566,2052059537,-13053691362,2874131405,0,0,0,-544176500,33150125243,0,66433566,0,0,0,0,22195497,88629063,0,0,0,0,0,-18144489225,0,-18144489225,15094265081,4494159196,1597817154,21186241431
2016,0,11672407018,11300464768,0,183715939,0,-2019590710,8673318,0,21145670333,8042581639,-16030693240,-2657366564,2177087317,-8673318,-2048060988,0,-623376500,9997168679,-2724504133,2004838500,0,0,0,0,14752210,-704913423,0,0,7799970000,-7799970000,0,-25407031860,0,-25407031860,-16114776604,21186241431,39557470,5111022297
2017,0,12465462107,14253923488,0,-213802886,0,-6293326,2743599,0,26502032982,-2317417004,68314462507,10066369959,-8396558327,-2743599,-3142674400,0,-544176500,90479295618,-5237315925,0,0,0,0,0,6293326,-5231022599,0,0,4544000000,-4544000000,0,-12223588990,0,-12223588990,73024684029,5111022297,191313691,78327020017
2018,0,16873450906,13213926818,0,-337636800,0,-347079855,0,0,29402661069,-6374781726,-53392499107,15328742178,4846982018,0,-2221749548,0,-544176500,-12954821616,-4413442363,342727252,0,0,0,0,4352603,-4066362508,0,0,0,0,0,-8496736325,0,-8496736325,-25517920449,78327020017,341924520,53151024088
2019,0,20964517224,13366427463,0,-182294581,0,-1162637631,0,0,32986012475,-2755166490,6635245241,-29551756713,-5755169453,0,-6102067409,0,-544176500,-5087078849,-5277904791,70454545,-41088684932,11088684932,0,0,1092183086,-34115267160,0,0,0,0,0,-9914104000,0,-9914104000,-49116450009,53151024088,74649989,4109224068
