Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,3607285862,5210868879,0,-116347446,0,-5872152,4282569,0,8700217712,4961109342,5166461208,-16549472347,1257027967,-4282569,-4421387866,0,0,-890326553,459538348,0,0,0,0,0,5872152,465410500,0,0,4028643810,-4028643810,0,0,0,0,-424916053,4900163743,18911506,4494159196
2015,1,2157510892,2823722368,0,0,0,-4318037,0,0,4976915223,11847584238,2096873510,-9687574164,1065704656,0,0,0,-544176500,9755326963,0,0,0,0,0,0,4318037,4318037,0,0,0,0,0,0,0,0,9759645000,4494159196,0,14253804196
2015,2,220135905,2487148358,0,0,0,-5665948,0,0,2701618315,5194990059,10504630751,996444397,326038954,0,0,0,0,19723722476,0,0,0,0,0,0,5665948,5665948,0,0,0,0,0,0,0,0,19729388424,14253804196,0,33983192620
2015,3,8091901282,2819969170,0,0,0,-10682511,0,0,10901187941,414757228,-2178392650,-501182843,1285952973,0,0,0,0,9922322649,0,0,0,0,0,0,10682511,10682511,0,0,0,0,0,0,0,0,9933005160,33983192620,0,43916197780
2015,4,3909088311,2821870443,0,-352769131,0,-1107505505,0,0,5270684118,514065041,-8371052074,-3861378752,196434822,0,0,0,0,-6251246845,0,66433566,0,0,0,0,1529001,67962567,0,0,0,0,0,-18144489225,0,-18144489225,-24327773503,43916197780,1597817154,21186241431
2016,1,597101473,2808653999,0,0,0,-28839595,1634985,0,3378550862,-2477855334,-6395065403,4230876219,1265411569,-1634985,-274896783,0,-544176500,-818790355,0,30000000,0,0,0,0,1998595,31998595,0,0,3269970000,-3269970000,0,-18146856600,0,-18146856600,-18933648360,21186241431,0,2252593071
2016,2,5303387163,2802026342,0,-92382317,0,-1984191193,7038333,0,6035878328,2378118676,-1987635564,3636626977,713530818,-7038333,-79298243,0,-79200000,10610982659,0,1974838500,0,0,0,0,6193693,1981032193,0,0,4530000000,-4530000000,0,0,0,0,12592014852,2252593071,-3846186,14840761737
2016,3,3154378172,2822373830,0,0,0,-4442860,0,0,5972309142,3887998094,-4198011209,-852145319,-806590152,0,-344957066,0,0,3658603490,-1153248678,0,0,0,0,0,4442860,-1148805818,0,0,0,0,0,-7260175260,0,-7260175260,-4750377588,14840761737,0,10090384149
2016,4,2922521269,2867410597,0,276098256,0,-2113362,0,0,6063916760,1816723550,-3505501564,-7484592047,1004735082,0,-1348908896,0,0,-3453627115,-1571255455,0,0,0,0,0,2113362,-1569142093,0,0,0,0,0,0,0,0,-5022769208,10090384149,43403656,5111018597
2017,1,2964390487,2866662589,0,0,0,-1344746,2743599,0,5832451929,-605330228,32182330483,5758821425,416367878,-2743599,-663470415,0,-544176500,42374250973,0,0,0,0,0,0,1344746,1344746,0,0,4544000000,-4544000000,0,-4841075520,0,-4841075520,37534520199,5111022297,0,42645542496
2017,2,4074100835,4771921604,0,-264886693,0,-2246470,0,0,8578889276,-854352551,51052693445,-3905822180,346994360,0,-550000000,0,0,54668402350,0,0,0,0,0,0,2246470,2246470,0,0,0,0,0,-117706900,0,-117706900,54552941920,42645542496,244912193,97443396609
2017,3,3264655784,3373542147,0,0,0,-1618068,0,0,6636579863,-4717788808,-5865821757,8957150465,-8574278192,0,-771322828,0,0,-4335481257,-3361384400,0,0,0,0,0,1618068,-3359766332,0,0,0,0,0,0,0,0,-7695247589,97443396609,0,89748149020
2017,4,2162315000,3241797148,0,51083807,0,-1084042,0,0,5454111913,3860054583,-9054739664,-743779751,-277736961,0,-1157881157,0,0,-1919971037,-2183836937,0,0,0,0,0,1084042,-2182752895,0,0,0,0,0,-7264806570,0,-7264806570,-11367530502,89748149020,-53598502,78327020016
2018,1,2757657842,3284353476,0,0,0,-1375598,0,0,6040635720,-540130357,-16951000020,-1124369524,1440445778,0,-308166952,0,0,-11442585355,-180000000,0,0,0,0,0,1375598,-178624402,0,0,0,0,0,0,0,0,-11621209757,78327020017,0,66705810260
2018,2,3299597509,3282631131,0,-447687107,0,-92984961,0,0,6041556572,-1743352023,-17949145334,5165462305,1408953281,0,-681800832,0,-544176500,-8302502531,-788504508,91818182,0,0,0,0,1166779,-695519547,0,0,0,0,-578257970,-8496736325,0,-9074994295,-18073016373,66705810260,453683311,49086477198
2018,3,3956004748,3307133294,0,0,0,-251673581,0,0,7011464461,-625227403,-19007365911,6790075765,513907559,0,-438742829,0,0,-5755888358,-1899334096,250909070,0,0,0,0,764511,-1647660515,0,0,0,0,578257970,0,0,578257970,-6825290903,49086477198,0,42261186295
2018,4,6860190807,3339808917,0,110050307,0,-1045715,0,0,10309004316,-3466071943,615012158,4497573632,1483675400,0,-793038935,0,0,12646154628,-1545603759,0,0,0,0,0,1045715,-1544558044,0,0,0,0,0,0,0,0,11101596584,42261186295,-111758791,53251024088
2019,1,4334989583,3393136781,0,0,0,-822001,0,0,7727304363,3295335272,49114129102,-13730422370,-6918799719,0,-1492487810,0,-544176500,37450882338,-811000000,0,0,0,0,0,822001,-810177999,0,0,0,0,0,0,0,0,36640704339,53151024088,0,89791728427
2019,2,6142466596,3395315609,0,-124197410,0,-174737792,0,0,9238847003,-4957874639,-18673792556,-212617428,2858983702,0,-1010611945,0,0,-12757065863,-71000000,0,-35173260274,0,0,0,174737792,-35069522482,0,0,0,0,0,-9721381640,0,-9721381640,-57547969985,89791728427,75734021,32319492463
2019,3,4502457651,3297751902,0,0,0,-430691,0,0,7799778862,-2576353318,-20264545246,-4587263882,-3330794137,0,-1409280552,0,0,-24368458273,-2143297274,0,0,0,0,0,430691,-2142866583,0,0,0,0,0,0,0,0,-26511324856,32319492463,0,5808167607
2019,4,5984603394,3280223171,0,-58097171,0,-988134911,0,0,8218594483,1380402417,-3540546059,-11510851615,2035440701,0,-2189687102,0,0,-5606647175,-2252607517,70454545,-5915424658,11088684932,0,0,917680366,3908787668,0,0,0,0,0,0,0,0,-1697859507,5808167607,-1084032,4109224068
2020,1,3601604417,3301216712,0,0,0,-1863040,0,0,6900958089,-6361865435,-8460244587,3967198729,1209146120,0,-276193889,0,-544176500,-3565177473,-1190689682,0,0,5000000000,0,0,1863040,3811173358,0,0,0,0,0,0,0,0,245995885,4109224068,0,4355219953
