Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,36762060103,0,36762060103,-22870502660,13891557443,4165068094,0,0,-3222463411,-1838434228,12995727898,763120286,-1653843900,-890723614,0,12105004284,-608196013,0,-608196013,11496808271,0,11496808271,0,0
2006,0,52758512488,0,52758512488,-29606057452,23152455036,4526495366,-40578932,0,-3509599908,-3431794971,20696976591,856525969,-1295782237,-439256268,0,20257720323,-1091782913,0,-1091782913,19165937410,0,19165937410,14370,0
2007,0,112729350511,-9526807864,103202542647,-48163302597,55039240050,7285885611,-147785345,0,-6558692777,-6145835287,49472812252,151916074,-58735992,93180082,0,49565992334,-6298636594,0,-6298636594,43267355740,0,43267355740,0,0
2008,0,130166739573,-22950984025,107215755548,-61634639152,45581116396,20003213834,-10017530,0,-8614801361,-7564450079,49395061260,2111269988,-276616717,1834653271,0,51229714531,-4618564368,0,-4618564368,46611150163,0,46611150163,6946,0
2009,0,101943045648,-14641237931,87301807717,-51640568450,35661239267,8983942065,-16066835,0,-13526201753,-5487422036,25615490708,283151565,-176266663,106884902,0,25722375610,-4104005787,0,-4104005787,21618369823,0,21618369823,2617,0
2010,0,123941734503,-18633134584,105308599919,-67933252836,37375347083,13642848736,-82688660,-21763890,-15150178428,-5945357100,29839971631,130006910,-113616000,16390910,0,29856362541,-6596815664,0,-6596815664,23259546877,0,23259546877,2815,0
2011,0,372290945977,-63187206684,309103739293,-178561714079,130542025214,22198677478,-39360044,-3589325,-24523369920,-13163205616,115014767112,400872558,0,400872558,0,115415639670,-24027356262,0,-24027356262,91388283408,0,91388283408,11062,0
2012,0,401779726506,-70561838345,331217888161,-171352553361,159865334800,6034732190,-1591320987,0,-26958988913,-26075882501,111273874589,715086364,-65280000,649806364,0,111923680953,-25531766829,0,-25531766829,86391914124,0,86391914124,7771,0
2013,0,445040512972,-72457918690,372582594282,-228780685621,143801908661,3812353529,-682117342,-33172898,-33660324443,-14653525816,98618294589,185454545,0,185454545,0,98803749134,-18783152488,0,-18783152488,80020596646,0,80020596646,6457,0
2014,0,177979562681,-24091387290,153888175391,-107040687482,46847487909,697500725,-106275590,-6379037,-11365082804,-12536550187,23537080053,2957322909,0,2957322909,0,26494402962,-5430333303,0,-5430333303,21064069659,0,21064069659,1700,0
2015,0,123231338944,0,123231338944,-92380164506,30851174438,1890840283,-506995435,0,-10181218469,-7730222992,14323577825,55058565,0,55058565,0,14378636390,-2304319426,0,-2304319426,12074316964,0,12074316964,974,0
2016,0,109801335798,0,109801335798,-90331892767,19469443031,273871294,-441386464,-8673318,-4032538555,-7301674529,7967714777,4009677000,-304984759,3704692241,0,11672407018,-2436635360,0,-2436635360,9235771658,0,9235771658,745,0
2017,0,217379891171,0,217379891171,-185601058527,31778832644,371208251,-107166647,-2743599,-6916089490,-12662360669,12464424089,5454546,-4416528,1038018,0,12465462107,-2787370937,0,-2787370937,9678091170,0,9678091170,781,0
2018,0,132238651130,0,132238651130,-91214242828,41024408302,1188526949,-121572051,0,-4530354091,-21019820090,16541189019,342727252,-10465365,332261887,0,16873450906,-3406070406,0,-3406070406,13467380500,0,13467380500,1001,0
2019,0,191005295598,0,191005295598,-145713309532,45291986066,1803646907,-161091731,0,-9078488194,-17955465437,19900587611,1063929613,0,1063929613,0,20964517224,-4885773488,0,-4885773488,16078743736,0,16078743736,1297,0
