Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,3,61427011871,-48916548834,-1911128112,-1734497738,-1207481431,5321743783,-22490336867,0,-9511237328,-805000000,-165000000,-4000000000,2952109589,0,0,90454123,-1927436288,0,0,44230687341,-33446215535,-31875000,0,0,10752596806,-686076810,3386624224,-127617,2700419797
2018,4,64068259901,-77626313565,-1678581589,-1872700141,-380000000,11777927045,6767539706,0,1056131357,-2752500000,232000000,0,-6600000000,0,0,57116646,-9063383354,0,0,77567068911,-69754012301,95625000,-127500000,0,7781181610,-226070387,2700419797,0,2474349410
2019,1,71010227082,-47320290129,-2425174543,-1994428812,0,1457555962,-9307021335,0,11420868225,-2511713521,0,0,0,0,0,403989,-2511309532,0,0,39879032349,-46506489055,-257570968,0,0,-6885027674,2024531019,2474349410,0,4498880429
2019,2,71840196944,-74374041774,-2221775667,-2404836689,-1437639983,13857352256,-15741061147,0,-10481806060,2209463521,19069081811,-10600000000,7000000000,-150000000,0,112402356,17640947688,0,0,70288748210,-64763504326,-11453072716,0,0,-5927828832,1231312796,4498880429,0,5730193225
