Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,13979168461,0,13979168461,-13057576018,921592443,107180660,-101804000,0,0,-499049789,427919314,51735065,-42761148,8973917,0,436893231,0,0,0,436893231,0,436893231,272,0
2010,1,10692592640,0,10692592640,-8950626090,1741966550,158503884,-317590200,-345423942,-144635788,-764396266,673848180,0,0,0,0,673848180,-5878168,0,-5878168,667970012,17634502,650335510,405,0
2010,2,16550140395,0,16550140395,-14007414014,2542726381,12302806,-304109197,-304109197,-336285706,-885541556,1029092728,0,0,0,0,1029092728,-257273181,0,-257273181,771819547,7350867,764468680,476,0
2010,3,22477964863,0,22477964863,-20194359005,2283605858,120887960,-514079378,-483529378,-357482775,-828294832,704636833,40952363,-800000,40152363,0,744789196,-8249206,0,-8249206,736539990,24747616,711792374,443,0
2010,4,28671848800,0,28671848800,-26137429663,2534419137,136447282,-618949711,-540199711,-613398560,-834045368,604472780,78393379,-3812118,74581261,0,679054041,-347711604,0,-347711604,331342437,28862910,302479527,188,0
2011,1,12301347740,0,12301347740,-10542541510,1758806230,116255878,-458731993,-403481993,-266272008,-876587584,273470523,14306364,-500,14305864,0,287776387,-103198884,0,-103198884,184577503,-125019148,309596651,193,0
2011,2,16594289855,0,16594289855,-15209394374,1384895481,28567914,-434905033,-326386433,-27699035,-1102131707,-151272380,57027211,-215298106,-158270895,0,-309543275,-81128260,0,-81128260,-390671535,-634056315,243384780,151.63,0
2011,3,24182399574,0,24182399574,-21930587399,2251812175,263825636,-304527027,-304527027,0,-1116045890,1095064894,1984575458,-1855262292,129313166,0,1224378060,-297455708,0,-297455708,926922352,34555229,892367123,556,0
2011,4,21877308529,0,21877308529,-20505424807,1371883722,247967116,-250833334,-250833334,0,-1036500278,332517226,89819622,-11395701,78423921,0,410941147,55625039,0,55625039,466566186,-94362443,560928629,349,0
2012,1,18769838437,0,18769838437,-17264622126,1505216311,31404040,-208289533,-208289533,0,-957887271,370443547,24454000,-9900000,14554000,0,384997547,-120302993,0,-120302993,264694554,-41717430,306411984,190,0
2012,2,31681505649,0,31681505649,-29347956803,2333548846,30656942,-248811169,-171251169,0,-1079137618,1036257001,332766091,-41329433,291436658,0,1327693659,-220520366,-4546789,-225067155,1102626504,0,1102626504,501,0
2012,3,28153811776,0,28153811776,-25336323594,2817488182,28738236,-292208248,-292208248,0,-1213288008,1340730162,-42884909,-12477598,-55362507,0,1285367655,-247693927,0,-247693927,1037673728,0,1037673728,471.73,0
2012,4,26705769404,0,26705769404,-25047446149,1658323255,203014716,-286765444,-286765444,-210050000,-1276010309,88512218,281038644,0,281038644,0,369550862,-204035748,0,-204035748,165515114,0,165515114,75,0
2013,1,25987855099,0,25987855099,-23527474581,2460380518,50438532,-286294519,-286294519,0,-1172120171,1052404360,64796000,-7500415,57295585,0,1109699945,-285969531,0,-285969531,823730414,-34178178,857908592,390,0
2013,2,30359748304,0,30359748304,-27339571028,3020177276,74384215,-266185932,-266185932,0,-1786583805,1041791754,99773968,-160790791,-61016823,0,980774931,-508325694,-203287706,-711613400,269161531,34178178,234983353,107,0
2013,3,35106706589,0,35106706589,-31127869970,3978836619,71296240,-838892505,-838892505,0,-1509016474,1702223880,0,-2840341,-2840341,0,1699383539,-434847955,0,-434847955,1264535584,0,1264535584,575,0
2013,4,34298547400,0,34298547400,-31336843961,2961703439,61396037,-303225929,-303225929,0,-1659662869,1060210678,0,-312280721,-312280721,0,747929957,-307813683,0,-307813683,440116274,0,440116274,200,0
2014,4,37860218316,0,37860218316,-35211734463,2648483853,39840081,-633151902,-332864419,0,-1651933352,403238680,341131168,-26623908,314507260,0,717745940,-223967353,0,-223967353,493778587,0,493778587,224,0
2015,1,36001899743,0,36001899743,-33798047362,2203852381,34916202,-328626414,-328626414,0,-1441534375,468607794,255924455,-9789301,246135154,0,714742948,-157243449,0,-157243449,557499499,0,557499499,253,0
2015,2,41790389590,0,41790389590,-37130790929,4659598661,33443333,-328036706,-115563478,0,-1633216128,2731789160,123020908,-1875000,121145908,0,2852935068,-654938101,0,-654938101,2197996967,0,2197996967,928,0
2015,3,51341089468,0,51341089468,-45065000206,6276089262,29856512,-298796715,-298796715,0,-1761467730,4245681329,280312942,-2701242,277611700,0,4523293029,-993446049,0,-993446049,3529846980,0,3529846980,1395.4,0
2015,4,44409945184,0,44409945184,-40023625231,4386319953,29465953,-203304856,-203304856,0,-2275992863,1936488187,276520181,-1875000,274645181,0,2211133368,-486449341,0,-486449341,1724684027,0,1724684027,681.79,0
2016,1,42054825919,0,42054825919,-38644202616,3410623303,31963569,-220634093,-175812093,0,-1700534295,1521418484,120679089,-1875000,118804089,0,1640222573,-328044415,0,-328044415,1312178158,0,1312178158,518.72,0
2016,2,45707410790,0,45707410790,-40948666252,4758744538,26860522,-227712392,-182890392,0,-1945905625,2611987043,175137726,-625000,174512726,0,2786499769,-573100053,0,-573100053,2213399716,0,2213399716,857,0
2016,3,57251443868,0,57251443868,-50278055993,6973387875,26416546,-299369628,-258032688,0,-1871804670,4828630123,230070278,-334391504,-104321226,0,4724308897,-944861779,0,-944861779,3779447118,0,3779447118,1494.07,0
2016,4,51349594653,0,51349594653,-45949965396,5399629257,19724840,-193069391,-177330896,0,-2688773595,2537511111,255220289,-244853,254975436,0,2792486547,-558497309,0,-558497309,2233989238,0,2233989238,883.13,0
2017,1,42860093355,0,42860093355,-38907317146,3952776209,15983305,-226105236,-226105236,0,-2074691703,1667962575,150250408,-306411,149943997,0,1817906572,-363581314,0,-363581314,1454325258,0,1454325258,574.92,0
2017,2,55891409175,0,55891409175,-50868887761,5022521414,13793482,-250364821,-250364821,0,-1927844195,2858105880,223726180,-52415,223673765,0,3081779645,-628027695,0,-628027695,2453751950,0,2453751950,620.08,0
2017,3,65646367496,0,65646367496,-58784184443,6862183053,92536421,-215183811,-215183811,0,-2096551253,4642984410,195272702,-2824,195269878,0,4838254288,-967650858,0,-967650858,3870603430,0,3870603430,1224.14,0
2017,4,54003460230,0,54003460230,-48750189225,5253271005,13262347,-127118870,-127118870,0,-1913560969,3225853513,279560181,-281,279559900,0,3505413413,-701082683,0,-701082683,2804330730,0,2804330730,886.92,0
2018,1,55142185100,0,55142185100,-51201019860,3941165240,90367846,-79265291,-79265291,0,-2409683158,1542584637,13471776514,-10503027181,2968749333,0,4511333970,-902266794,0,-902266794,3609067176,0,3609067176,1141.43,0
2018,2,68482133018,0,68482133018,-61444238808,7037894210,90695645,-96690096,-96690096,0,-3014970720,4016929039,-10217328320,10448939329,231611009,0,4248540048,-872925580,0,-872925580,3375614468,0,3375614468,1024,0
2018,3,92821368504,0,92821368504,-83372039756,9449328748,92417272,-67329589,-67329589,0,-3295416897,6178999534,495010208,-10177500,484832708,0,6663832242,-1332766448,0,-1332766448,5331065794,0,5331065794,1686.04,0
2018,4,70145729055,0,70145729055,-64070433252,6075295803,188926500,-84247397,-84247397,0,-2337835859,3842139047,339496205,0,339496205,0,4181635252,-836327050,0,-836327050,3345308202,0,3345308202,813.88,0
2019,1,64088331936,0,64088331936,-59314542836,4773789100,216388600,-89978081,-89978081,0,-2509383498,2390816121,238129567,-173410,237956157,0,2628772278,-525754456,0,-525754456,2103017822,0,2103017822,511.64,0
2019,2,88619928850,0,88619928850,-81485425179,7134503671,197519243,-110031962,-110031962,0,-3150364973,4071625979,2912129832,-63545494,2848584338,0,6920210317,-1472735806,0,-1472735806,5447474511,0,5447474511,1287,0
2019,3,118379288028,0,118379288028,-106256287717,12123000311,326055084,-164363972,-164363972,0,-3356057948,8928633475,1852416606,-668526731,1183889875,0,10112523350,-2190424912,0,-2190424912,7922098438,0,7922098438,1927.37,0
2019,4,86647427305,0,86647427305,-77778706130,8868721175,356047770,-173062602,-173062602,0,-2917307846,6134398497,387291696,-48000,387243696,0,6521642193,-1304328439,0,-1304328439,5217313754,0,5217313754,1269.32,0
2020,1,79950995825,0,79950995825,-73138798630,6812197195,236210139,-167058143,-167058143,0,-3260907332,3620441859,322872196,0,322872196,0,3943314055,-788662811,0,-788662811,3154651244,0,3154651244,767.5,0
2020,2,93027940715,0,93027940715,-85681654750,7346285965,235218456,-178517789,-178517789,0,-2751183132,4651803500,425856258,-10800,425845458,0,5077648958,-1015529792,0,-1015529792,4062119166,0,4062119166,988.27,0
