date,open,high,low,close,volume,unadjusted,putthrough
2009-12-23,2.9479,2.9780,2.9479,2.9780,2600,19.8000,0
2009-12-24,2.9479,2.9479,2.7524,2.9479,1000,19.6000,0
2009-12-25,2.8577,2.8577,2.8577,2.8577,1500,19.0000,0
2009-12-31,2.8878,2.8878,2.8577,2.8577,900,19.0000,0
2010-01-04,2.7223,2.7223,2.7223,2.7223,1000,18.1000,0
2010-01-05,2.7223,2.7223,2.5418,2.5569,11500,17.0000,0
2010-01-06,2.7073,2.7073,2.3915,2.3914,3200,15.9000,0
2010-01-08,2.2862,2.4065,2.2862,2.4065,24300,16.0000,0
2010-01-11,2.1809,2.1809,2.1809,2.1809,200,14.5000,0
2010-01-12,2.3313,2.3313,2.2561,2.2561,900,15.0000,0
2010-01-13,2.4065,2.4065,2.4065,2.4065,700,16.0000,0
2010-01-14,2.2561,2.2561,2.2561,2.2561,1000,15.0000,0
2010-01-15,2.1207,2.1358,2.1207,2.1207,900,14.1000,0
2010-01-18,1.9853,2.0305,1.9853,1.9853,1500,13.2000,0
2010-01-20,2.0304,2.0304,2.0003,2.0004,1700,13.3000,0
2010-01-22,2.0455,2.1508,2.0455,2.1508,200,14.3000,0
2010-01-26,2.2260,2.2260,2.2260,2.2260,300,14.8000,0
2010-01-27,2.0756,2.0756,2.0756,2.0756,1800,13.8000,0
2010-01-29,2.1809,2.1809,2.1809,2.1809,100,14.5000,0
2010-02-02,2.0305,2.0455,2.0305,2.0455,2000,13.6000,0
2010-02-03,1.8951,1.8951,1.8951,1.8951,500,12.6000,0
2010-02-08,1.7748,1.7898,1.7748,1.7748,1400,11.8000,0
2010-02-09,1.6695,1.6695,1.6695,1.6695,6100,11.1000,0
2010-02-10,1.7748,1.7748,1.7748,1.7748,100,11.8000,0
2010-02-11,1.8951,1.8951,1.8951,1.8951,700,12.6000,0
2010-02-12,1.7748,2.0004,1.7748,2.0004,300,13.3000,0
2010-03-05,1.8801,1.8801,1.8801,1.8801,500,12.5000,0
2010-03-09,1.7598,1.7598,1.7598,1.7597,300,11.7000,0
2010-03-10,1.7296,1.7296,1.6394,1.6394,11000,10.9000,0
2010-03-11,1.6845,1.6845,1.6845,1.6845,600,11.2000,0
2010-03-12,1.6845,1.6995,1.6544,1.6845,5100,11.2000,0
2010-03-15,1.7747,1.7747,1.7747,1.7748,100,11.8000,0
2010-03-16,1.8801,1.8951,1.8801,1.8951,6500,12.6000,0
2010-03-17,1.9252,2.0154,1.9252,2.0154,12300,13.4000,0
2010-03-18,2.1357,2.1357,2.1357,2.1357,2700,14.2000,0
2010-03-19,2.2711,2.2711,2.2711,2.2711,3100,15.1000,0
2010-03-22,2.4215,2.4215,2.4065,2.4215,6900,16.1000,0
2010-03-23,2.5869,2.5869,2.5569,2.5870,30300,17.2000,0
2010-03-24,2.7675,2.7675,2.7675,2.7674,10100,18.4000,0
2010-03-25,2.9479,2.9479,2.9479,2.9479,200,19.6000,0
2010-03-26,2.7524,2.7524,2.7524,2.7524,800,18.3000,0
2010-03-29,2.5719,2.6321,2.5719,2.5719,9000,17.1000,0
2010-03-30,2.4065,2.4065,2.4065,2.4065,1500,16.0000,0
2010-03-31,2.5719,2.5719,2.2411,2.2410,7200,14.9000,0
2010-04-01,2.2109,2.4064,2.2109,2.4065,600,16.0000,0
2010-04-02,2.2561,2.2561,2.1959,2.1959,1200,14.6000,0
2010-04-05,2.2561,2.3613,2.2260,2.3613,10100,15.7000,0
2010-04-06,2.2861,2.2861,2.1808,2.1809,5600,14.5000,0
2010-04-07,2.3614,2.3614,2.2260,2.3463,4500,15.6000,0
2010-04-08,2.4604,2.4604,2.4441,2.4603,2200,15.1000,0
2010-04-09,2.3300,2.3788,2.3300,2.3625,2300,14.5000,0
2010-04-12,2.3625,2.5091,2.3625,2.5092,6300,15.4000,0
2010-04-13,2.5907,2.5907,2.5581,2.5580,900,15.7000,0
2010-04-15,2.3951,2.3951,2.3951,2.3951,1100,14.7000,0
2010-04-16,2.2810,2.3136,2.2810,2.2811,3200,14.0000,0
2010-04-19,2.1996,2.4440,2.1508,2.1996,4000,13.5000,0
2010-04-20,2.2811,2.3137,2.2811,2.3136,4100,14.2000,0
2010-04-21,2.4114,2.4114,2.4114,2.4114,3700,14.8000,0
2010-04-22,2.3788,2.3788,2.2648,2.2648,1500,13.9000,0
2010-04-26,2.2648,2.2648,2.2485,2.2485,7500,13.8000,0
2010-04-27,2.3300,2.3788,2.2648,2.2648,2100,13.9000,0
2010-04-28,2.3300,2.3626,2.3300,2.3625,2800,14.5000,0
2010-04-29,2.3951,2.5091,2.3951,2.5092,16000,15.4000,0
2010-05-04,2.6395,2.6395,2.6395,2.6395,2600,16.2000,0
2010-05-05,2.8187,2.8187,2.8187,2.8187,19800,17.3000,0
2010-05-06,2.9979,3.0142,2.9979,3.0143,4200,18.5000,0
2010-05-07,3.2098,3.2098,3.2098,3.2098,48700,19.7000,0
2010-05-10,3.3401,3.4216,3.2587,3.3401,21500,20.5000,0
2010-05-11,3.6497,3.6497,3.2586,3.2587,1300,20.0000,0
2010-05-12,3.1935,3.1935,3.1935,3.1935,100,19.6000,0
2010-05-13,2.9817,2.9817,2.9817,2.9817,500,18.3000,0
2010-05-14,2.7862,2.8025,2.7862,2.7862,19600,17.1000,0
2010-05-17,2.9165,2.9165,2.8188,2.9165,1200,17.9000,0
2010-05-18,3.0957,3.0957,3.0957,3.0957,100,19.0000,0
2010-05-19,3.0957,3.0957,3.0957,3.0957,2000,19.0000,0
2010-05-20,3.3075,3.3075,2.8839,2.8839,1000,17.7000,0
2010-05-21,2.7373,2.7373,2.7373,2.7373,100,16.8000,0
2010-05-24,2.5744,2.5744,2.5581,2.5743,6300,15.8000,0
2010-05-25,2.4440,2.7535,2.3951,2.3951,2400,14.7000,0
2010-05-26,2.2648,2.5743,2.2648,2.5743,600,15.8000,0
2010-05-27,2.5254,2.6884,2.3625,2.6884,7600,16.5000,0
2010-05-28,2.7699,2.7699,2.7699,2.7699,10500,17.0000,0
2010-05-31,2.9328,2.9328,2.9328,2.9328,100,18.0000,0
2010-06-01,2.7373,2.7373,2.7373,2.7373,100,16.8000,0
2010-06-02,2.5581,2.7210,2.5581,2.6884,1700,16.5000,0
2010-06-03,2.7210,2.7210,2.7210,2.7210,100,16.7000,0
2010-06-04,2.7210,2.7210,2.5744,2.5743,200,15.8000,0
2010-06-07,2.7209,2.7209,2.4765,2.4766,3400,15.2000,0
2010-06-09,2.6070,2.6070,2.6070,2.6069,500,16.0000,0
2010-06-11,2.6884,2.6884,2.6884,2.6884,100,16.5000,0
2010-06-14,2.5255,2.6069,2.5255,2.6069,2400,16.0000,0
2010-06-15,2.6069,2.6069,2.6069,2.6069,100,16.0000,0
2010-06-16,2.5580,2.5743,2.4766,2.4766,2200,15.2000,0
2010-06-17,2.5744,2.5744,2.5744,2.5743,100,15.8000,0
2010-06-18,2.7372,2.7372,2.7372,2.7373,100,16.8000,0
2010-06-21,2.6884,2.6884,2.6884,2.6884,2100,16.5000,0
2010-06-22,2.6721,2.8676,2.6721,2.8676,7800,17.6000,0
2010-06-23,2.9654,2.9654,2.9654,2.9654,6100,18.2000,0
2010-06-24,3.0957,3.0957,3.0795,3.0957,13300,19.0000,0
2010-06-28,2.9654,3.0957,2.9654,3.0957,14000,19.0000,0
2010-06-29,3.2423,3.2423,3.0631,3.0631,3400,18.8000,0
2010-06-30,3.1772,3.1772,3.1772,3.1772,100,19.5000,0
2010-07-01,3.1609,3.1609,3.1609,3.1609,200,19.4000,0
2010-07-02,3.3727,3.3727,3.3727,3.3727,100,20.7000,0
2010-07-06,3.5845,3.5845,3.5845,3.5845,100,22.0000,0
2010-07-07,3.8126,3.8126,3.3401,3.3401,800,20.5000,0
2010-07-09,3.6660,3.6660,3.2098,3.2098,1700,19.7000,0
2010-07-12,3.0306,3.2424,3.0306,3.0306,6400,18.6000,0
2010-07-13,3.2424,3.2424,2.9654,3.2261,1400,19.8000,0
2010-07-14,3.1772,3.1772,3.0958,3.0957,1500,19.0000,0
2010-07-16,3.1772,3.1772,2.9002,2.9328,22600,18.0000,0
2010-07-19,3.0957,3.0957,2.9654,3.0631,6600,18.8000,0
2010-07-20,3.1772,3.1772,3.0142,3.0143,3100,18.5000,0
2010-07-21,3.0958,3.0958,3.0958,3.0957,200,19.0000,0
2010-07-22,3.0957,3.0957,2.8839,2.8839,1300,17.7000,0
2010-07-23,3.0631,3.0631,3.0631,3.0631,100,18.8000,0
2010-07-27,2.8839,2.8839,2.8513,2.8513,600,17.5000,0
2010-07-29,3.0631,3.0631,2.7047,2.7047,1300,16.6000,0
2010-07-30,2.7373,2.7373,2.7373,2.7373,1900,16.8000,0
2010-08-02,2.6721,2.6721,2.6721,2.6721,2000,16.4000,0
2010-08-03,2.7699,2.7699,2.7699,2.7699,100,17.0000,0
2010-08-06,2.6396,2.6396,2.6396,2.6395,1000,16.2000,0
2010-08-09,2.6884,2.8187,2.6884,2.8187,4100,17.3000,0
2010-08-11,2.9979,2.9979,2.6069,2.6069,1400,16.0000,0
2010-08-12,2.8187,2.8187,2.6395,2.6395,1900,16.2000,0
2010-08-13,2.6558,2.6558,2.6558,2.6558,4100,16.3000,0
2010-08-16,2.7536,2.8350,2.7536,2.8350,2600,17.4000,0
2010-08-17,2.9816,2.9816,2.9816,2.9817,100,18.3000,0
2010-08-18,2.8514,2.8514,2.8514,2.8513,1000,17.5000,0
2010-08-19,3.0305,3.0305,3.0305,3.0306,100,18.6000,0
2010-08-20,3.0958,3.0958,3.0958,3.0957,100,19.0000,0
2010-08-23,2.8839,2.8839,2.8839,2.8839,1000,17.7000,0
2010-08-24,3.0794,3.0794,3.0794,3.0794,100,18.9000,0
2010-08-25,2.8676,2.8676,2.8676,2.8676,1100,17.6000,0
2010-08-27,2.6721,2.6721,2.6721,2.6721,1500,16.4000,0
2010-08-30,2.8513,2.8513,2.8513,2.8513,13600,17.5000,0
2010-08-31,2.6558,2.6558,2.6558,2.6558,1000,16.3000,0
2010-09-01,2.6069,2.6069,2.6069,2.6069,1000,16.0000,0
2010-09-06,2.7861,2.7861,2.4277,2.4277,1500,14.9000,0
2010-09-10,2.7209,2.7209,2.7209,2.7210,700,16.7000,0
2010-09-21,2.8351,2.8351,2.8351,2.8350,100,17.4000,0
2010-09-23,2.8513,2.8513,2.8513,2.8513,100,17.5000,0
2010-09-24,2.6558,2.6558,2.6558,2.6558,1200,16.3000,0
2010-09-28,2.4766,2.4766,2.4766,2.4766,4000,15.2000,0
2010-09-29,2.3951,2.3951,2.3951,2.3951,1100,14.7000,0
2010-09-30,2.3951,2.3951,2.3951,2.3951,500,14.7000,0
2010-10-05,2.2810,2.2810,2.2810,2.2811,200,14.0000,0
2010-10-14,2.1345,2.1345,2.1345,2.1344,100,13.1000,0
2010-10-18,2.2810,2.2810,2.2810,2.2811,8700,14.0000,0
2010-10-20,2.1345,2.1345,2.1345,2.1344,1000,13.1000,0
2010-10-21,2.0041,2.0041,2.0041,2.0041,100,12.3000,0
2010-10-22,1.8900,1.8900,1.8900,1.8900,900,11.6000,0
2010-10-25,1.7597,1.7597,1.7597,1.7597,800,10.8000,0
2010-10-27,1.8738,1.8738,1.8738,1.8737,3000,11.5000,0
2010-10-28,2.0040,2.0040,2.0040,2.0041,100,12.3000,0
2010-10-29,2.1344,2.1344,2.1344,2.1344,100,13.1000,0
2010-11-01,2.2810,2.2810,2.2810,2.2811,100,14.0000,0
2010-11-02,2.1345,2.1345,2.1345,2.1344,700,13.1000,0
2010-11-03,1.9878,1.9878,1.9878,1.9878,1100,12.2000,0
2010-11-04,2.1019,2.1019,2.1019,2.1018,200,12.9000,0
2010-11-05,2.2159,2.2321,2.2159,2.2322,300,13.7000,0
2010-11-08,2.0856,2.0856,2.0856,2.0855,600,12.8000,0
2010-11-09,2.2158,2.2158,1.9552,1.9552,1200,12.0000,0
2010-11-10,2.1344,2.1344,2.1344,2.1344,500,13.1000,0
2010-11-11,2.2810,2.2810,2.2810,2.2811,400,14.0000,0
2010-11-15,2.3789,2.3789,2.3626,2.3625,300,14.5000,0
2010-11-16,2.2322,2.2322,2.2322,2.2322,100,13.7000,0
2010-11-17,2.3625,2.3625,2.3463,2.3462,200,14.4000,0
2010-11-18,2.5254,2.5254,2.5254,2.5255,200,15.5000,0
2010-11-19,2.6396,2.6396,2.3789,2.3788,600,14.6000,0
2010-11-22,2.6069,2.6069,2.3136,2.3136,500,14.2000,0
2010-11-23,2.5743,2.5743,2.5743,2.5743,200,15.8000,0
2010-11-26,2.6069,2.6069,2.6069,2.6069,200,16.0000,0
2010-11-30,2.6069,2.6721,2.4277,2.6721,700,16.4000,0
2010-12-01,2.4440,2.7373,2.4440,2.7373,800,16.8000,0
2010-12-06,2.4440,2.5743,2.4440,2.5743,1000,15.8000,0
2010-12-07,2.3462,2.3462,2.3462,2.3462,300,14.4000,0
2010-12-08,2.4928,2.4928,2.4928,2.4929,200,15.3000,0
