date,open,high,low,close,volume,unadjusted,putthrough
2009-04-15,9.58,9.58,7.29,7.98,50200,15.00,0
2009-04-16,8.62,8.72,8.51,8.72,72100,16.40,0
2009-04-17,9.25,9.25,8.40,8.67,40500,16.30,0
2009-04-20,8.51,8.51,8.51,8.51,16400,16.00,0
2009-04-21,7.92,7.92,7.92,7.92,1500,14.90,0
2009-04-22,7.39,8.40,7.39,7.98,29000,15.00,0
2009-04-23,7.87,7.87,7.08,7.07,11000,13.30,0
2009-04-24,6.64,6.64,6.64,6.65,6000,12.50,0
2009-04-27,6.22,6.86,6.22,6.38,14500,12.00,0
2009-04-28,6.81,6.81,6.65,6.65,2300,12.50,0
2009-04-29,7.08,7.08,6.54,6.54,8200,12.30,0
2009-05-04,7.02,7.02,7.02,7.02,3000,13.20,0
2009-05-05,7.50,7.50,7.18,7.39,42900,13.90,0
2009-05-06,7.44,7.44,6.96,6.97,12000,13.10,0
2009-05-07,7.50,7.50,6.60,6.70,14600,12.60,0
2009-05-08,6.65,6.91,6.49,6.49,12900,12.20,0
2009-05-11,6.60,6.60,6.28,6.44,13500,12.10,0
2009-05-12,6.28,6.81,6.12,6.81,23500,12.80,0
2009-05-13,7.08,7.08,6.86,7.07,47000,13.30,0
2009-05-14,7.18,7.18,7.07,7.07,40800,13.30,0
2009-05-15,7.44,7.55,6.64,7.55,50700,14.20,0
2009-05-18,7.92,7.92,7.44,7.82,52400,14.70,0
2009-05-19,8.25,8.25,7.82,7.82,18300,14.70,0
2009-05-20,7.93,7.93,7.45,7.61,23400,14.30,0
2009-05-21,7.72,8.14,7.72,8.14,78700,15.30,7000
2009-05-22,8.25,8.35,7.71,8.03,60100,15.10,0
2009-05-25,8.24,8.56,8.24,8.56,76500,16.10,0
2009-05-26,8.77,9.09,8.51,8.51,78700,16.00,0
2009-05-27,8.67,8.78,8.14,8.19,53100,15.40,0
2009-05-28,8.83,8.83,7.82,7.87,34200,14.80,0
2009-05-29,7.44,8.30,7.44,7.98,42700,15.00,0
2009-06-01,8.30,8.51,8.30,8.51,49500,16.00,5000
2009-06-02,9.04,9.04,9.04,9.04,77400,17.00,0
2009-06-03,9.62,9.62,9.09,9.63,155400,18.10,0
2009-06-04,10.27,10.27,10.27,10.26,26200,19.30,0
2009-06-05,10.95,10.95,10.95,10.96,35600,20.60,5000
2009-06-08,11.70,11.70,11.70,11.70,15200,22.00,0
2009-06-09,12.50,12.50,12.50,12.50,58800,23.50,0
2009-06-10,13.35,13.35,11.65,13.35,460400,25.10,0
2009-06-11,14.09,14.09,13.94,14.09,108900,26.50,5000
2009-06-12,15.05,15.05,14.41,15.05,180300,28.30,0
2009-06-15,15.42,16.06,14.36,16.06,276500,30.20,0
2009-06-16,14.89,14.89,14.41,14.41,95300,27.10,0
2009-06-17,13.45,14.09,13.45,14.09,112000,26.50,5000
2009-06-18,14.30,14.36,13.45,14.36,103200,27.00,0
2009-06-19,14.63,15.10,13.19,14.20,87100,26.70,0
2009-06-22,14.09,14.09,13.14,13.14,33800,24.70,0
2009-06-23,12.29,12.29,12.29,12.29,4100,23.10,0
2009-06-24,11.44,13.09,11.44,12.45,64600,23.40,5000
2009-06-25,13.30,13.30,11.71,11.70,53200,22.00,0
2009-06-26,11.06,11.17,11.01,11.01,78100,20.70,0
2009-06-29,11.01,11.01,10.48,10.48,27800,19.70,0
2009-06-30,10.69,10.69,9.95,10.05,37900,18.90,0
2009-07-01,9.57,9.57,9.41,9.41,30200,17.70,0
2009-07-02,9.30,10.10,8.93,9.57,41600,18.00,0
2009-07-03,9.25,9.78,9.14,9.73,20300,18.30,0
2009-07-06,10.16,10.21,10.10,10.21,3100,19.20,0
2009-07-07,10.85,10.85,10.16,10.21,24500,19.20,0
2009-07-08,10.00,10.37,9.89,9.89,7900,18.60,0
2009-07-09,10.37,10.79,10.37,10.80,31500,20.30,0
2009-07-10,11.07,11.44,11.07,11.43,65400,21.50,0
2009-07-13,11.70,11.70,10.63,10.64,32500,20.00,0
