Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,186346515128,-1955332325,184391182803,-167350030503,17041152300,590771811,-3214030841,-3152282397,-3740735364,-6013167359,4663990547,868561991,-693950316,174611675,0,4838602222,-933927996,0,-933927996,3904674226,0,3904674226,0,0
2010,1,134141402236,0,134141402236,-125588223229,8553179007,2348506357,-2855713896,-1363572290,-1808688448,-3941771640,2295511380,835018385,-442785820,392232565,0,2687743945,-669310986,0,-669310986,2018432959,0,2018432959,0,0
2010,2,174095893583,0,174095893583,-157549394878,16546498705,6732550799,-5548222111,-4534844468,-3290844251,-8946034226,5493948916,5508294155,-3203721773,2304572382,0,7798521298,-3032262903,0,-3032262903,4766258395,0,4766258395,0,0
2010,3,403633555963,-883975940,402749580023,-387174042582,15575537441,8072209590,-10610375509,-8809491867,-1369541766,-6054020925,5613808831,1337282243,-1249916609,87365634,0,5701174465,-2025108676,0,-2025108676,3676065789,0,3676065789,0,0
2010,4,259642055995,-154032050,259488023945,-240462868297,19025155648,1629677146,-4466231482,-3113513477,-4578461487,-8886011325,2724128500,1249701208,-760870128,488831080,0,3212959580,-943817884,0,-943817884,2269141696,0,2269141696,0,0
2011,1,97890044449,0,97890044449,-90727756848,7162287601,2329028736,-2918830261,-1137525668,-1189081154,-5491567272,-108162350,2464825284,-1946667769,518157515,0,409995165,-292194397,0,-292194397,117800768,0,117800768,0,0
2011,2,166734981961,-440361555,166294620406,-150788994177,15505626229,3449608406,-9383757380,-8372456102,-926095306,-6869018367,1776363582,3614280397,-3858122151,-243841754,0,1532521828,-1343062836,0,-1343062836,189458992,0,189458992,0,0
2011,3,326756345063,-858616400,325897728663,-296561944775,29335783888,2087923209,-5976003808,-6176555628,-4785855350,-10453564305,10208283634,999441275,-720010430,279430845,0,10487714479,-2520437821,0,-2520437821,7967276658,0,7967276658,717,0
2011,4,284748731293,-136862619,284611868674,-261061846406,23550022268,358776441,-13825087398,-12427354451,-2702751676,-9180596440,-1799636805,418453988,-457155331,-38701343,0,-1838338148,-738432170,0,-738432170,-2576770318,0,-2576770318,0,0
2012,1,212321120111,0,212321120111,-193945090428,18376029683,3926597806,-10834976413,-9578204874,-2383302563,-5867966986,3216381527,277782780,-309207751,-31424971,0,3184956556,-1290945298,0,-1290945298,1894011258,0,1894011258,0,0
