Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,28813713372,-44034727272,-55000000,-675720447,0,66500000,-11057200,0,-15896291547,0,0,0,0,0,0,448895668,448895668,8200000000,0,42793881225,-35511399486,0,0,0,15482481739,35085860,0,0,35085860
2015,0,36492667775,-39001285603,-22500000,-68796175,0,145347489,-35944986,0,-2490511500,0,0,0,0,0,0,12821295,12821295,0,0,39178820871,-36730266772,0,0,0,2448554099,-29136106,35085860,0,5949754
2016,0,37191507060,-65079543701,-150000000,-2067824657,-200000000,56944986,-236030725,0,-30484947037,0,0,0,0,0,0,1850863,1850863,7800000000,0,70977571795,-48236132299,0,0,0,30541439496,58343322,5949754,0,64293076
2017,0,120332149434,-249446739345,-1432053440,-3377642573,-2000000000,75036751246,-560136764,0,-61447671442,0,0,0,0,0,0,135704357,135704357,97240515384,0,394461223724,-417486693173,0,0,0,74215045935,12903078850,64293076,0,12967371926
2018,0,540535578612,-389710464741,-4021132356,-4177383264,-2168021514,3739488057,-78642087542,0,65555977252,0,0,-1006995891855,873144081972,0,0,4742082798,-129109727085,0,0,476460854390,-328365533993,0,0,0,148095320397,84541570564,12967371926,0,97508942490
