Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,19081963559,2638846004,0,0,0,2853533461,17076202810,0,41650545834,-65421241979,8468202075,13062945244,-4526687040,-6944445713,-11651077122,5158397597,-3533377278,-23736738382,-6220282142,0,-54225125433,0,0,102605000,950960737,-59391841838,200000000,-1460000000,281565031026,-199045445831,-755527785,-2081470280,0,78422587130,-4705993090,12203591184,0,7497598094
2016,0,22109646294,2175104491,-13200000,0,0,-2859497044,12780626557,0,34192680298,-32982596531,-32338785725,58482823240,18931357564,-17146664957,-4056874607,0,0,25081939282,-255129995,2154545455,-4907240250,44804229369,0,0,4727560216,46523964795,2900000000,-5242217851,272521982403,-331203983277,-755527785,-4614485944,0,-66394232454,5211671623,7497598094,0,12709269717
2017,0,96164777123,10468914010,150000000,1514914,0,-9536852615,16183866742,0,113432220174,-221391958593,-26276628508,164914309012,16923103094,-13732248570,-8231063733,0,0,25637732876,-417686819,1650000000,-288058623901,243012413532,-92544790730,0,9528104975,-126830582943,33600000000,0,404150857437,-297110841858,-755527788,-9468372049,0,130416115742,29223265675,12709269717,-1514914,41931020478
2018,0,215343733366,18812328008,28095090278,378196739,0,-23064370504,12109503501,0,251674481388,-110777555933,-80377779581,-18826405921,-50153942842,-15462194598,-13463053327,0,0,-287379411698,-18286660527,0,-835959246567,191915000000,-88398162021,0,9955143778,-740773925337,1159379863200,0,441075260953,-413441615418,-550189985,-8588593827,0,1177874724923,149721387888,41931020478,-20893692,191631514674
2019,0,-386497842747,21645147581,292962599253,2441607236,0,-56565128163,17298143902,0,-108715472938,-401809655123,56446581251,37730958394,-74518920722,-17410837468,-49900867311,0,0,-393185253033,-14511732337,0,-778630000000,1415749542603,-302731286374,15780927570,70260325179,405917776641,0,-141715291355,709259193567,-601876596860,0,-7038678883,0,-41371373531,-28638849923,191631514674,-705108678,162287556073
