date,open,high,low,close,volume,unadjusted,putthrough
2008-04-11,5.30,5.57,2.66,4.39,117200,31.50,0
2008-04-16,3.73,3.73,3.73,3.73,1600,26.80,0
2008-04-17,3.62,3.76,3.62,3.62,70900,26.00,0
2008-04-18,3.54,3.62,3.54,3.54,12200,25.40,0
2008-04-21,3.44,3.44,3.44,3.44,800,24.70,0
2008-04-24,3.34,3.34,3.34,3.34,900,24.00,0
2008-05-16,3.24,3.24,3.24,3.25,500,23.30,0
2008-06-13,3.16,3.16,3.16,3.16,1000,22.10,0
2008-06-16,3.07,3.07,3.07,3.07,800,21.50,0
2008-06-17,2.98,2.98,2.98,2.99,900,20.90,0
2008-06-24,2.88,2.88,2.88,2.87,5300,20.10,0
2008-06-26,2.76,2.76,2.76,2.76,8000,19.30,0
2008-07-02,2.66,2.66,2.66,2.66,2100,18.60,0
2008-07-04,2.56,2.56,2.56,2.56,700,17.90,0
2008-07-07,2.46,2.46,2.46,2.46,1000,17.20,0
2008-07-09,2.37,2.37,2.37,2.37,100,16.60,0
2008-07-10,2.28,2.28,2.28,2.29,1400,16.00,0
2008-07-11,2.20,2.20,2.20,2.20,600,15.40,0
2008-07-14,2.11,2.13,2.11,2.13,71900,14.90,0
2008-07-15,2.19,2.19,2.04,2.19,45500,15.30,0
2008-07-16,2.19,2.25,2.08,2.19,28100,15.30,0
2008-07-17,2.15,2.19,2.05,2.04,24800,14.30,0
2008-07-18,2.05,2.05,2.05,2.06,8500,14.40,0
2008-07-21,1.99,1.99,1.99,1.99,1000,13.90,0
2008-07-22,1.92,1.92,1.92,1.92,100,13.40,0
2008-07-23,1.85,1.85,1.85,1.84,100,12.90,0
2008-07-24,1.77,1.77,1.77,1.77,100,12.40,0
2008-07-25,1.71,1.71,1.71,1.72,7200,12.00,0
2008-07-28,1.66,1.66,1.66,1.66,300,11.60,0
2008-07-29,1.60,1.65,1.60,1.64,38600,11.50,0
2008-07-30,1.54,1.60,1.54,1.54,15800,10.80,0
2008-07-31,1.48,1.48,1.48,1.49,4500,10.40,0
2008-08-01,1.43,1.55,1.43,1.54,56200,10.80,0
2008-08-04,1.53,1.53,1.53,1.53,14600,10.70,0
2008-08-05,1.59,1.59,1.47,1.59,25200,11.10,0
2008-08-06,1.58,1.62,1.58,1.60,18800,11.20,0
2008-08-07,1.64,1.64,1.54,1.63,11100,11.40,0
2008-08-08,1.63,1.63,1.56,1.56,6400,10.90,0
2008-08-11,1.56,1.62,1.56,1.62,23500,11.30,0
2008-08-12,1.66,1.66,1.65,1.66,26100,11.60,0
2008-08-13,1.66,1.66,1.60,1.60,4100,11.20,0
2008-08-14,1.63,1.71,1.63,1.72,28900,12.00,0
2008-08-15,1.76,1.76,1.76,1.76,29300,12.30,0
2008-08-18,1.86,1.87,1.76,1.80,8100,12.60,0
2008-08-19,1.71,1.73,1.71,1.72,40800,12.00,0
2008-08-20,1.62,1.62,1.61,1.60,5700,11.20,0
2008-08-21,1.51,1.70,1.51,1.70,23400,11.90,0
2008-08-22,1.77,1.77,1.54,1.56,6700,10.90,0
2008-08-25,1.65,1.76,1.65,1.76,48200,12.30,0
2008-08-26,1.86,1.86,1.85,1.86,38500,13.00,0
2008-08-27,1.99,1.99,1.85,1.86,33400,13.00,0
2008-08-28,1.80,1.86,1.77,1.77,47800,12.40,0
2008-08-29,1.67,1.76,1.66,1.66,21600,11.60,24000
2008-09-03,1.80,1.80,1.80,1.80,15100,12.60,0
2008-09-04,1.91,1.91,1.91,1.92,3500,13.40,0
2008-09-05,2.05,2.05,2.05,2.04,31800,14.30,0
2008-09-08,2.18,2.18,2.18,2.19,39900,15.30,0
2008-09-09,2.33,2.33,2.33,2.33,2200,16.30,0
2008-09-10,2.49,2.49,2.49,2.49,24600,17.40,10000
2008-09-11,2.66,2.66,2.32,2.32,37000,16.20,0
2008-09-12,2.33,2.33,2.33,2.33,2400,16.30,0
2008-09-15,2.17,2.17,2.17,2.17,27000,15.20,0
2008-09-16,2.03,2.03,2.03,2.03,8400,14.20,0
2008-09-17,1.90,1.90,1.90,1.90,6600,13.30,0
2008-09-18,1.77,1.77,1.77,1.77,1200,12.40,0
2008-09-19,1.66,1.88,1.66,1.89,81800,13.20,0
2008-09-22,1.89,1.89,1.89,1.89,11800,13.20,0
2008-09-23,2.00,2.02,1.76,1.77,19000,12.40,0
2008-09-24,1.78,1.78,1.74,1.74,13700,12.20,0
2008-09-25,1.74,1.87,1.74,1.87,34200,13.10,0
2008-09-26,1.98,1.98,1.88,1.96,37900,13.70,0
2008-09-29,1.95,1.95,1.85,1.86,9200,13.00,0
2008-09-30,1.76,1.76,1.76,1.76,500,12.30,0
2008-10-01,1.66,1.87,1.65,1.84,12500,12.90,0
2008-10-02,1.85,1.85,1.74,1.83,3900,12.80,0
2008-10-03,1.84,1.84,1.69,1.83,18900,12.80,0
2008-10-06,1.69,1.69,1.62,1.67,22100,11.70,8200
2008-10-07,1.53,1.53,1.53,1.53,8700,10.70,0
2008-10-08,1.44,1.57,1.43,1.56,22900,10.90,0
2008-10-09,1.59,1.60,1.57,1.57,18800,11.00,0
2008-10-10,1.48,1.51,1.48,1.49,8400,10.40,13700
2008-10-13,1.59,1.59,1.58,1.57,600,11.00,0
2008-10-14,1.68,1.68,1.57,1.69,5500,11.80,0
2008-10-15,1.78,1.79,1.62,1.67,7000,11.70,0
2008-10-16,1.60,1.60,1.60,1.60,3200,11.20,0
2008-10-17,1.51,1.57,1.50,1.52,16200,10.60,0
2008-10-20,1.58,1.61,1.51,1.57,900,11.00,0
2008-10-21,1.66,1.66,1.50,1.57,3300,11.00,0
2008-10-22,1.57,1.57,1.51,1.57,1800,11.00,0
2008-10-23,1.43,1.46,1.43,1.43,10300,10.00,0
2008-10-24,1.43,1.43,1.37,1.37,3500,9.60,0
2008-10-27,1.34,1.36,1.33,1.33,4200,9.30,0
