Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,271997206548,-956612986,271040593562,-249714945192,21325648370,1541123046,-3216725526,-3216725526,0,-12155133061,7494912829,2110975848,-1669885137,441090711,0,7936003540,-200528683,0,-200528683,7735474857,807742453,6927732404,1084,0
2010,1,107589289917,-340537726,107248752191,-97229905804,10018846387,2173525678,-479480561,-479480561,0,-7867660085,3845231419,13712387133,-8056642830,5655744303,0,9500975722,-3908117079,0,-3908117079,5592858643,314568029,5278290614,838,0
2010,2,246820794780,0,246820794780,-205924952892,40895841888,3966595449,-5273337093,-4523337093,0,-15183045545,24406054699,6154896591,-697614439,5457282152,0,29863336851,-7519794957,0,-7519794957,22343541894,114026389,22229515505,1200,0
2010,3,188851769644,-745411819,188106357825,-171133040167,16973317658,4616053135,-1255006003,-1191617780,0,-6984256049,13350108741,9220655946,-6479269814,2741386132,0,16091494873,-3926955438,0,-3926955438,12164539435,190684728,11973854707,768,0
2010,4,301965695419,-6067991698,295897703721,-259783624212,36114079509,7508133456,-1300017808,-1094839786,-197131024,-12734584602,29390479531,3618352191,-1953920456,1664431735,-213456367,30841454899,-2976444225,0,-2976444225,27865010674,378368960,27486641714,796,0
2011,1,221122315854,-39332996088,181789319766,-133679934580,48109385186,5157266848,-984786576,-909786576,-436351151,-5506256463,46339257844,478907042,-419881554,59025488,0,46398283332,-11235308045,0,-11235308045,35162975287,468157549,34694817738,991,0
2011,2,351074823804,-1329875656,349744948148,-319854890922,29890057226,9203579075,-1577285629,-1464054515,-64075127,-9305665576,28146609969,323067251,-256178772,66888479,0,28213498448,-5390752202,0,-5390752202,22822746246,6241362532,16581383714,474,0
2011,3,265767699018,-5839929308,259927769710,-235402104309,24525665401,4796303212,-2748675346,-2078924330,-89237505,-12867807162,13616248600,729288867,-510845483,218443384,0,13834691984,-2251462951,0,-2251462951,11583229033,1297339693,10285889340,294,0
2011,4,696799415334,-2431951376,694367463958,-630547420130,63820043828,4367216702,-16503510787,-16210514461,-174631159,-17881340070,33627778514,3129620034,-1527336206,1602283828,2011212173,37241274515,-5944557880,0,-5944557880,31296716635,5661914322,25634802313,732,0
2012,1,213623615354,-389600718,213234014636,-188236915618,24997099018,5851909908,-819755382,-819755382,-220389068,-7725918955,22082945521,332514286,-1961397686,-1628883400,-1803815133,18650246988,-4614942147,0,-4614942147,14035304841,-147190326,14182495167,405,0
