Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,7446248076,-5790972404,-11222967370,-2005244,0,143263238208,-134358624915,0,-665083649,-193571148,0,0,0,0,0,288730711,95159563,0,0,205000000,-885480233,0,0,0,-680480233,-1250404319,6641787306,-545014,5390837973
2006,0,12221617363,-17426342035,-6053258817,-91813757,-1067479380,284336662732,-256378184406,2533154351,15541201700,-11366524130,0,0,0,0,0,402963924,-10963560206,0,0,0,-791319120,0,-1875000000,0,-2666319120,1911322374,5390837973,72793487,7374953834
2012,0,136891639024,-40250459995,-15339405161,-604047836,-3674774345,54309505953,-94676975048,2575180904,36655482592,-33034608696,79290909,-260000000,1560872900,0,0,859527291,-30794917596,0,0,71356715398,-82498006000,0,0,0,-11141290602,-5280725606,17325577837,130249,12044982480
2013,0,144584288560,-14024723207,-19458925995,-637055076,-1840672109,57173259648,-160112140959,2555304244,5684030862,-16959298299,0,-500000000,7900000000,0,0,901289575,-8658008724,0,0,7120741300,-10060015516,0,0,0,-2939274216,-5913252078,12044982480,-90375291,6041355111
