Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,31776141336,-84328900,31691812436,-10564845239,21126967197,4745927961,-202730109,-180612883,-865251974,-11214444789,13590468286,43950131,-400200,43549931,0,13634018217,0,0,0,13634018217,-56066849,13690085066,18253.4467,0
2006,0,40641126310,-145923293,40495203017,-16971152714,23524050303,9577930471,-104776833,-91813757,-824836380,-13956841425,18215526136,584271037,-251795914,332475123,0,18548001259,-2559546123,0,-2559546123,15988455136,13952895,15974502241,10089.159,0
2007,0,110302825962,-16298500,110286527462,-73462845657,36823681805,16785183968,-802679347,0,-1167455614,-20383295318,31255435494,2106945223,-1282194617,824750606,66869985,32147056085,-5159059709,0,-5159059709,26987996376,0,26987996376,8667,0
2008,0,58443063725,-103129779,58339933946,-38298175958,20041757988,37711931284,-155483593,0,-395805758,-16295066059,40907333862,4140251830,-2302092745,1838159085,-283428248,42462064699,0,0,0,42462064699,50859673,42411205026,4661,0
2009,0,156306179642,-24421064,156281758578,-114968961413,41312797165,21950082982,-1319311697,-54688511,0,-14217123801,47726444649,354816148,-151828406,202987742,0,47929432391,-4205717918,0,-4205717918,43723714473,0,43723714473,4805,0
2010,0,136808548693,-39234000,136769314693,-93940963898,42828350795,12345446819,-4503465178,-158902489,0,-15960472683,34709859753,964671583,-9053915,955617668,0,35665477421,-8934369355,0,-8934369355,26731108066,0,26731108066,2448,0
2011,0,72358467475,-1465476836,70892990639,-45731587377,25161403262,3496918924,-868011484,-868011484,-592272726,-15466371790,11731666186,2086765303,-168593753,1918171550,0,13649837736,-3441624399,0,-3441624399,10208213337,0,10208213337,779,0
2012,0,75232573404,-390032724,74842540680,-61419556235,13422984445,7072376962,-8522020474,-815354711,0,-18016643284,-6043302351,12569695081,-4089203325,8480491756,-467326236,1969863169,-1573554066,0,-1573554066,396309103,0,396309103,30.25,0
2013,0,95637060948,-399187458,95237873490,-69939895442,25297978048,2661785035,-2434845011,-2461890183,0,-12555392368,12969525704,234050177,-25000000,209050177,-5761984019,7416591862,-2255265627,0,-2255265627,5161326235,0,5161326235,394,0
2014,0,75243128074,-344526390,74898601684,-53618493538,21280108146,935140412,-10245351648,-2115543769,0,-13146889550,3801378342,6390780637,-1294545896,5096234741,0,8897613083,-641389941,0,-641389941,8256223142,0,8256223142,473,0
2015,0,190155767710,-764401300,189391366410,-169956475278,19434891132,10182917909,-10372283651,-4516608526,0,-13604532352,5381065091,3090956024,-1106025836,1984930188,0,7365995279,-2974608490,0,-2974608490,4391386789,0,4391386789,244,0
2016,0,36351716734,-413418400,35938298334,-97031839028,-61093540694,53055750364,-4946542270,-3911955214,0,-26434611084,-40053980761,4751275063,-632816889,4118458174,0,-35935522587,-97393938,0,-97393938,-36032916525,0,-36032916525,-1375,0
2017,0,38087324518,-166101736,37921222782,-23368591672,14552631110,1303465578,-1341423426,-1613767303,0,-13247058045,-587752699,1462183498,-57388246,1404795252,0,817042553,-102173329,-754934490,-857107819,-40065266,0,-40065266,-2,0
2018,0,42380069578,-159182772,42220886806,-34391358963,7829527843,589892707,-6689161058,-931334212,0,-14887852097,-13040720569,9692769,-21883279,-12190510,0,-13052911079,-7266008,-2865660607,-2872926615,-15925837694,0,-15925837694,-608,-608
2019,0,38881629913,-365478379,38516151534,-33968228024,4547923510,528680467,-61095922382,-151472312,0,-12684878163,-68693854186,86188450,-2737802711,-2651614261,0,-71345468447,0,9403743538,9403743538,-61941724909,0,-61941724909,-2364,-2364
