date,open,high,low,close,volume,unadjusted,putthrough
2006-12-21,7.57,8.07,7.52,7.69,13800,76.20,0
2006-12-22,7.57,7.57,6.92,7.03,4600,69.60,0
2006-12-25,6.33,6.33,6.33,6.33,4000,62.70,0
2006-12-26,5.70,5.70,5.70,5.70,600,56.50,0
2006-12-27,5.14,5.45,5.14,5.45,1800,54.00,0
2006-12-28,5.05,5.45,5.05,5.28,9600,52.30,5000
2006-12-29,5.45,5.80,5.45,5.81,5300,57.50,0
2007-01-02,6.01,6.05,6.01,6.04,5000,59.80,0
2007-01-03,6.57,6.64,6.56,6.57,2700,65.10,0
2007-01-04,7.06,7.11,7.06,7.12,3100,70.50,0
2007-01-05,7.27,7.57,7.12,7.42,7700,73.50,0
2007-01-08,7.48,7.48,7.06,7.45,11100,73.80,0
2007-01-09,7.32,7.32,7.32,7.32,3600,72.50,0
2007-01-10,7.32,7.67,7.32,7.57,12500,75.00,0
2007-01-11,7.52,7.67,7.52,7.67,16400,76.00,0
2007-01-12,8.17,8.38,8.07,8.38,4000,83.00,0
2007-01-15,8.99,9.07,8.99,9.05,14300,89.60,0
2007-01-16,9.95,9.95,9.95,9.94,7000,98.50,0
2007-01-17,10.90,10.93,8.95,10.00,18000,99.00,0
2007-01-18,11.11,11.11,9.90,10.60,19900,105.00,0
2007-01-19,10.30,10.90,10.30,10.50,23200,104.00,0
2007-01-22,10.80,11.11,10.60,10.80,17500,107.00,0
2007-01-23,10.70,10.90,10.70,10.90,22700,108.00,0
2007-01-24,10.90,11.00,10.80,10.90,14900,108.00,0
2007-01-25,11.00,11.00,10.70,10.80,7100,107.00,0
2007-01-26,10.90,11.89,10.90,11.06,22000,109.50,0
2007-01-29,11.21,12.30,11.11,12.12,11400,120.00,0
2007-01-30,13.17,13.17,13.17,13.17,1500,130.40,0
2007-01-31,14.48,14.48,14.48,14.48,6200,143.40,0
2007-02-01,15.92,15.92,15.92,15.92,8000,157.70,0
2007-02-02,17.46,17.50,17.46,17.51,6000,173.40,0
2007-02-05,19.26,19.26,19.26,19.25,15600,190.70,0
2007-02-06,21.17,21.17,21.17,21.17,11900,209.70,0
2007-02-07,23.28,23.28,23.28,23.28,7000,230.60,0
2007-02-08,25.60,25.60,25.60,25.60,14400,253.60,0
2007-02-09,28.15,28.15,23.12,25.85,17000,256.00,0
2007-02-12,26.04,26.04,24.08,24.08,4000,238.50,0
2007-02-13,22.31,23.22,22.21,22.21,4300,220.00,0
2007-02-14,23.22,24.48,22.21,24.23,4900,240.00,0
2007-02-15,26.24,26.24,26.24,26.24,3000,259.90,0
2007-02-26,28.85,28.85,28.85,28.85,11200,285.80,0
2007-02-27,31.73,31.73,31.60,31.73,17000,314.30,0
2007-02-28,34.88,34.88,29.28,29.28,1300,290.00,0
2007-03-01,30.29,31.70,29.28,29.28,3600,290.00,0
2007-03-02,29.28,29.78,27.26,29.78,6100,295.00,0
2007-03-05,31.50,31.50,28.27,28.27,9000,280.00,0
2007-03-06,29.48,29.48,25.75,27.26,8200,270.00,0
2007-03-07,27.31,27.51,24.97,24.97,4500,245.00,0
2007-03-08,27.52,27.62,25.48,26.49,10400,260.00,0
2007-03-09,28.53,28.53,27.51,27.61,3500,271.00,0
2007-03-12,28.53,28.53,27.51,28.02,1500,275.00,0
2007-03-13,27.51,27.91,27.51,27.51,400,270.00,0
2007-03-14,27.40,27.40,26.29,26.29,900,258.00,0
2007-03-15,24.97,24.97,24.06,24.06,900,236.10,0
2007-03-16,24.46,26.60,22.42,26.49,1200,260.00,0
2007-03-19,27.27,27.27,25.46,27.21,9900,267.00,0
2007-03-20,29.79,29.79,25.99,28.02,8200,275.00,0
2007-03-21,27.50,27.51,27.00,27.00,2400,265.00,0
2007-03-22,27.00,27.00,24.96,25.98,5200,255.00,0
2007-03-23,25.97,25.97,24.97,25.68,5500,252.00,0
2007-03-26,28.14,28.15,25.68,25.73,7500,252.50,0
2007-03-27,25.78,26.48,24.97,25.37,3800,249.00,0
2007-03-28,23.54,25.47,22.97,25.47,3000,250.00,0
2007-03-29,26.29,26.29,26.29,26.29,1100,258.00,0
2007-03-30,27.21,27.50,25.47,25.47,2300,250.00,0
2007-04-02,26.76,26.76,24.25,24.25,1900,238.00,0
2007-04-03,23.43,23.43,23.43,23.44,1300,230.00,0
2007-04-04,22.53,24.05,22.42,22.93,11500,225.00,0
2007-04-05,23.95,24.97,23.24,24.46,5600,240.00,0
2007-04-06,24.46,24.66,24.46,24.66,2300,242.00,0
2007-04-09,24.97,26.09,24.97,25.73,3200,252.50,0
2007-04-10,27.21,28.02,26.19,26.49,5800,260.00,0
2007-04-11,27.00,28.02,27.00,28.02,12600,275.00,0
2007-04-12,30.36,30.42,28.79,30.43,13900,298.60,0
2007-04-13,33.41,33.41,30.43,31.59,27700,310.00,0
2007-04-16,32.30,32.30,29.25,29.26,10400,287.10,0
2007-04-17,28.54,28.54,28.41,28.41,1000,278.80,0
2007-04-18,25.61,29.50,25.61,29.50,3900,289.50,0
2007-04-19,28.53,28.53,27.41,27.51,1400,270.00,0
2007-04-20,27.51,28.02,27.00,27.97,1700,274.50,0
2007-04-23,28.12,28.12,27.00,27.31,2200,268.00,0
2007-04-24,26.55,26.70,26.49,26.49,2600,260.00,0
2007-04-25,26.90,27.87,26.90,27.87,4900,273.50,0
2007-05-02,29.35,29.35,26.49,27.50,2200,269.90,0
2007-05-03,29.77,29.77,27.10,27.31,4100,268.00,0
2007-05-04,27.31,27.41,27.31,27.31,2800,268.00,0
2007-05-07,27.77,27.77,27.00,27.50,5900,269.90,0
2007-05-08,27.61,28.53,27.51,28.02,11800,275.00,0
2007-05-09,28.27,28.27,27.51,27.51,6800,270.00,0
2007-05-10,27.71,27.71,27.00,27.23,5300,267.20,0
2007-05-11,27.21,27.72,27.21,27.51,6200,270.00,0
2007-05-14,27.71,28.33,27.41,28.33,12100,278.00,0
2007-05-15,29.25,29.25,28.15,28.43,16900,279.00,0
2007-05-16,28.53,28.53,28.38,28.43,7300,279.00,0
2007-05-17,28.33,28.52,27.00,28.52,8700,279.90,0
2007-05-18,28.65,31.08,28.58,31.08,27800,305.00,0
2007-05-21,32.61,33.00,32.10,32.99,49200,323.80,0
2007-05-22,36.24,36.24,33.62,35.61,35300,349.50,0
2007-05-23,39.43,39.43,32.46,33.47,15200,328.50,0
2007-05-24,34.13,34.13,31.24,31.41,5700,308.20,0
2007-05-25,30.27,34.55,29.35,34.44,31900,338.00,0
2007-05-28,35.15,35.15,34.15,34.44,35100,338.00,0
2007-05-29,34.64,37.19,34.13,34.54,28100,339.00,0
2007-05-30,35.15,35.66,33.62,34.24,13500,336.00,0
2007-05-31,34.14,34.65,34.14,34.49,14500,338.50,0
2007-06-01,34.64,35.15,34.34,34.34,13700,337.00,0
2007-06-04,34.44,34.65,33.73,34.14,5000,335.00,0
2007-06-05,33.63,33.83,32.82,33.63,11000,330.00,0
2007-06-06,33.22,34.14,33.22,33.98,7200,333.50,0
2007-06-07,34.13,34.13,33.62,33.92,2900,332.90,0
2007-06-08,33.93,33.93,32.81,33.22,4800,326.00,0
2007-06-11,33.63,33.63,33.12,33.47,6700,328.50,0
2007-06-12,33.62,34.64,33.32,33.73,14000,331.00,0
2007-06-13,34.04,34.04,33.73,33.91,4000,332.80,0
2007-06-14,34.03,34.03,33.32,33.58,1700,329.50,0
2007-06-15,33.63,33.63,33.53,33.61,3800,329.80,0
2007-06-18,33.58,33.58,33.12,33.12,2500,325.00,0
2007-06-19,33.12,33.12,32.92,32.91,5000,323.00,0
2007-06-20,32.81,32.96,32.60,32.71,4100,321.00,0
2007-06-21,32.71,32.71,32.08,32.09,3400,314.90,0
2007-06-22,31.59,32.20,31.59,32.00,5100,314.00,0
2007-06-25,32.61,33.12,32.11,32.73,6200,321.20,0
2007-06-26,33.07,33.52,33.07,33.32,5900,327.00,0
2007-06-27,33.47,33.63,33.37,33.42,1500,328.00,0
2007-06-28,33.01,33.01,32.10,32.10,900,315.00,0
2007-06-29,32.20,32.92,31.69,32.20,5100,316.00,0
2007-07-02,31.59,31.59,30.06,30.26,3900,297.00,0
2007-07-03,29.44,29.44,28.02,28.53,9700,280.00,0
2007-07-04,30.26,31.11,29.35,31.11,6800,305.30,0
2007-07-05,30.67,30.67,30.16,30.16,1000,296.00,0
2007-07-06,30.06,30.16,29.55,30.16,4400,296.00,0
2007-07-09,30.57,30.57,29.96,30.37,4000,298.00,0
2007-07-10,31.49,32.41,31.39,31.95,9600,313.50,0
2007-07-11,32.61,33.63,32.10,32.61,10100,320.00,0
2007-07-12,32.92,33.11,30.89,31.49,6500,309.00,0
2007-07-13,31.67,32.00,31.18,31.79,9400,312.00,0
2007-07-16,30.72,31.08,29.75,30.57,4600,300.00,0
2007-07-17,31.59,33.55,30.37,30.88,6500,303.00,0
2007-07-18,32.10,32.10,31.08,31.28,14400,307.00,0
2007-07-19,31.48,31.59,30.57,30.57,6200,300.00,0
2007-07-20,30.88,30.88,29.86,29.91,4100,293.50,0
2007-07-23,29.35,30.06,28.54,29.35,6700,288.00,0
2007-07-24,29.04,29.04,28.23,28.25,9300,277.20,0
2007-07-25,28.03,28.03,26.50,26.49,8800,260.00,0
2007-07-26,25.88,26.49,24.96,25.17,5800,247.00,0
2007-07-27,25.27,25.27,23.95,24.46,20700,240.00,0
2007-07-30,25.45,26.81,25.45,26.80,18500,81.10,0
2007-07-31,27.76,29.18,27.43,29.18,26600,88.30,0
2007-08-01,30.07,31.69,30.07,31.69,21500,95.90,0
2007-08-02,34.76,34.76,28.75,31.07,77700,94.00,0
2007-08-03,34.71,34.71,30.64,30.64,14400,92.70,0
2007-08-06,31.40,31.40,28.09,28.42,15700,86.00,0
2007-08-07,28.06,29.74,28.06,29.58,6200,89.50,0
2007-08-08,29.75,30.08,29.08,29.41,12300,89.00,0
2007-08-09,29.74,29.91,29.24,29.91,13300,90.50,0
2007-08-10,30.08,30.08,28.42,29.08,4500,88.00,0
2007-08-13,27.46,28.42,27.46,28.26,8500,85.50,0
2007-08-14,28.09,28.76,27.76,28.75,8200,87.00,0
2007-08-15,28.58,28.62,28.42,28.59,8200,86.50,0
2007-08-16,28.42,28.42,28.09,28.26,6400,85.50,0
2007-08-17,27.43,27.60,27.27,27.26,9600,82.50,0
2007-08-20,27.09,27.43,26.43,26.93,7900,81.50,0
2007-08-21,26.93,27.13,26.76,26.93,7600,81.50,0
2007-08-22,26.80,26.83,26.40,26.41,6300,79.90,0
2007-08-23,26.44,26.44,25.12,25.74,5800,77.90,0
2007-08-24,26.10,26.43,25.57,26.44,6700,80.00,0
2007-08-27,27.10,27.10,26.51,26.54,10200,80.30,0
2007-08-28,26.77,26.77,26.34,26.44,8300,80.00,0
2007-08-29,26.11,26.44,26.11,26.27,3100,79.50,0
2007-08-30,26.27,27.26,26.27,27.26,14000,82.50,0
2007-08-31,26.93,28.09,26.93,27.93,21100,84.50,0
2007-09-04,28.43,28.76,27.76,27.76,17100,84.00,0
2007-09-05,27.76,27.93,27.26,27.93,7100,84.50,0
2007-09-06,27.43,27.76,27.27,27.76,5900,84.00,0
