disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2012-03-02,investorRight,MEETING,Họp cổ đông,2012-03-14,2012-04-13,2012-04-13,ĐHĐCĐ thường niên năm 2012,,,,
2013-03-18,investorRight,MEETING,Họp cổ đông,2013-03-25,2013-04-18,2013-04-18,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-04-05,stockAlert,alert,Cảnh báo,2013-04-08,2013-09-12,,CP thuộc diện cảnh báo,,,,
2014-03-18,investorRight,MEETING,Họp cổ đông,2014-03-24,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-19,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-09-08,investorRight,ISSUE,Phát hành thêm,2015-09-16,2015-10-27,,"Tỷ lệ 3:2, giá 10.000 đ/cp",,66.67,,
2015-09-08,investorRight,MEETING,Họp cổ đông,2015-09-16,2015-10-27,2015-10-27,ĐHCĐ bất thường 2015,,,,
2015-09-08,investorRight,KINDDIV,Cổ phiếu thưởng,2015-09-16,2015-09-18,,Tỷ lệ 3:1,,33.33,,
2016-01-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-01-27,,,Số lượng 13.102.732 cp,,,,
2016-03-21,investorRight,MEETING,Họp cổ đông,2016-04-06,2016-04-25,2016-04-25,ĐHCĐ thường niên năm 2016,,,,
2016-12-19,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-12-24,2017-12-15,2017-12-15,Thay đổi ngày trả cổ tức năm 2011 và 2013 từ ngày 15/12/2016 sang ngày 15/12/2017,500,5,,2013
2017-03-29,investorRight,MEETING,Họp cổ đông,2017-04-10,2017-04-28,2017-04-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-18,stockAlert,alert,Cảnh báo,2017-04-20,2018-04-18,,LNST năm 2016 và LNST chưa phân phối tại ngày 31/12/2016 âm,,,,
2017-04-18,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-04-20,2018-07-05,,CP bị đưa vào diện cảnh báo,,,,
2017-12-14,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2014-12-24,2018-12-14,2018-12-14,Thay đổi ngày trả cổ tức năm 2013 từ ngày 15/12/2017 sang 14/12/2018,500,5,,2013
2017-12-14,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2014-12-24,2018-12-14,2018-12-14,Thay đổi ngày trả cổ tức năm 2011 từ ngày 15/12/2015 sang 14/12/2018,800,8,,2011
2018-03-23,investorRight,MEETING,Họp cổ đông,2018-04-04,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-09,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2018-04-10,2018-04-18,,LNST năm 2016 và 2017 là số âm,,,,
2018-07-04,stockAlert,alert,Cảnh báo,2018-07-06,,,LNST cty mẹ 2018 và LNST chưa pp tại 31/12/2018 âm,,,,
2018-08-22,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-23,,,BCTC bán niên 2018 không được chấp thuận toàn phần từ TCKT,,,,
2018-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-24,2021-12-14,2021-12-14,Trả cổ tức năm 2013 (500 đ/cp),500,5,,2013
2018-12-13,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-12-24,2021-12-14,2021-12-14,Thay đổi ngày trả cổ tức năm 2013 từ ngày 14/12/2018 sang ngày 14/12/2021,500,5,,2013
2018-12-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-24,2021-12-14,2021-12-14,Trả cổ tức năm 2011 (800 đ/cp),800,8,,2011
2018-12-18,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-12-24,2021-12-14,2021-12-14,Thay đổi ngày trả cổ tức năm 2011 từ ngày 14/12/2018 sang ngày 14/12/2021,800,8,,2011
2020-04-06,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2020-04-09,2020-04-29,,"LNST cty mẹ 2018, 2019 trên BCTC 2019 âm",,,,
2020-05-11,investorRight,MEETING,Họp cổ đông,2020-05-29,,,ĐHĐCĐ thường niên năm 2020,,,,
