disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-02-28,investorRight,MEETING,Họp cổ đông,2013-03-13,,,Đại hội cổ đông thường niên 2013,,,,
2013-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-20,2013-06-20,2013-06-20,Cổ tức đợt cuối năm 2012 (2.000 đ/cp),2000,20,,2012
2013-09-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-09-27,2013-10-30,2013-10-30,Cổ tức đợt 1/2013 (2500đ/cp),2500,25,1,2013
2014-02-20,investorRight,MEETING,Họp cổ đông,2014-03-04,2014-04-15,2014-04-15,Đại hội đồng cổ đông thường niên 2014,,,,
2014-05-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-16,2014-06-13,2014-06-13,Trả cổ tức bằng tiền đợt cuối năm 2013 ( 2500đ/ cp ),2500,25,,2013
2014-09-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-09-19,2014-10-23,2014-10-23,Cổ tức đợt 1/2014 (1.500đ/cp),1500,15,1,2014
2015-03-05,investorRight,MEETING,Họp cổ đông,2015-03-16,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-22,2015-06-24,2015-06-24,Trả cổ tức đợt 2/2014 (1.500đ/cp),300,3,2,2014
2015-12-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-28,2016-01-29,2016-01-29,Trả cổ tức đợt 1/2015 (2500 đ/cp),2500,25,1,2015
2016-01-14,schedEvent,schedIssue,Dự kiến phát hành,2016-03-18,2016-03-18,,Dự kiến phát hành 11400000cp cho ESOP,,,,
2016-03-21,investorRight,MEETING,Họp cổ đông,2016-03-30,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-03-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-02-27,,,Số lượng 11.400.000 cp,,,,
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 (3000đ/cp),3000,30,,2016
2016-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-23,2016-06-24,2016-06-24,Trả nốt cổ tức 2015 (1500đ/cp),1500,15,,2015
2016-11-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-29,2016-12-22,2016-12-22,Cổ tức đợt 1 năm 2016 (2.000đ/cp),2000,20,1,2016
2017-03-07,investorRight,MEETING,Họp cổ đông,2017-03-15,2017-04-20,2017-04-20,ĐHCĐ thường niên năm 2017,,,,
2017-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-19,2017-06-23,2017-06-23,Chi trả cổ tức bằng tiền đợt cuối năm 2016 (1000đ/cp),1000,10,,2016
2017-11-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2017 (1000đ/cp),1000,10,1,2017
2017-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-21,2018-01-24,2018-01-24,Tạm ứng cổ tức đợt 1/2017 (1000đ/cp),1000,10,1,2017
2018-03-08,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-14,2018-06-28,2018-06-28,Trả cổ tức đợt 2/2017 (1000 đ/cp),1000,10,2,2017
2018-12-06,investorRight,MEETING,Họp cổ đông,2018-12-24,2019-01-10,2019-01-10,ĐHĐCĐ bất thường năm 2019,,,,
2019-02-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức đợt 1/2018 (500đ/cp),500,5,1,2018
2019-02-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-02-27,2019-03-20,2019-03-20,Trả cổ tức đợt 1/2018 (500 đ/cp),500,5,1,2018
2019-03-26,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-17,2019-04-17,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-13,2019-06-26,2019-06-26,Trả cổ tức đợt 2/2018 (500 đ/cp),500,5,2,2018
2020-04-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-27,2020-05-15,2020-05-15,Trả cổ tức đợt 1/2019 (500 đ/cp),500,5,1,2019
2020-05-28,investorRight,MEETING,Họp cổ đông,2020-05-26,2020-06-16,2020-06-16,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-05,2020-08-21,2020-08-21,Trả cổ tức đợt 2/2019 (700 đ/cp),700,7,2,2019
