Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,184766106254,73408922488,441641829,0,0,30671981080,1057745411,0,290346397062,18264246651,19171998237,-75443185590,-42357582638,-901324559,-47429361934,0,-26629335135,135021852094,-76570930644,0,-5000000000,506807915817,0,0,64047111522,489284096695,0,0,176400338460,-113220939098,0,-568377547125,0,-505198147763,119107801026,4959192152995,0,5078299954021
2015,1,580292203695,65575525730,1287431917,0,0,23222581525,735714625,0,671113457492,-114689222344,205157717063,159581263899,-13464599344,-735714625,-49293911925,0,-68388963378,789280026838,-46056976964,0,0,0,0,0,67712594106,21655617142,0,0,33739967121,-98700341748,0,-61350000,0,-65021724627,745913919353,5078299954021,0,5824213873374
2015,2,372311263858,66201826229,94284160910,33095831,0,16282892767,620234801,0,549733474396,-36959171223,33201123901,-345389178954,22186799841,-620234801,-86983830842,0,-81050631423,54118350895,-163339189509,6040000,0,2119148009,0,4606214100,62723847517,-93883939883,0,0,146539386019,-33873264417,0,-569677934625,0,-457011813023,-496777402011,5824213873374,-43618916,5327392852447
2015,3,499351013793,66577331071,-10205601800,-33095831,0,-47287930032,1036042691,0,509437759892,68671681515,-133266887375,25746843290,26348642027,-1036042691,-59342862259,0,-55144244059,381414890340,-567891824513,19615811869,-310850000000,5000000000,0,-4606214100,61537386686,-797194840058,0,0,155384526050,-43743749479,0,-39565000,0,111601211571,-304178738147,5327392852447,43618916,5023257733216
2015,4,428361799054,61267994658,199406063176,0,0,-11612302924,176707748,0,677600261712,210916028008,17730537447,-160147132376,-65544197751,-176707748,-83018808802,0,-62525787606,534834192884,-208884374879,-328756381,-10100000000,0,0,4606214100,58499017696,-156207899464,0,0,-100180476523,78459478976,0,-114762300,0,-21835759847,356790533573,5023257733216,0,5380048266789
2016,1,491209432954,62813971515,44020049427,0,0,-32293765586,1733006920,0,567482695230,-113252223100,124002317861,-41765885740,-19248660800,-1733006920,-78494726728,0,-59114403312,377876106491,-183446824336,0,-70000000000,0,0,58796800000,58095564701,-136554459635,114000000000,0,0,-100285000000,0,-949403663500,0,-935688663500,-694367016644,5690048266789,0,4995681250145
2016,2,484730259069,67298777058,101331891030,74348839,0,-79770006951,0,0,573665269045,-61689406100,236693025911,302006787577,14188286495,0,-70797236310,17932484482,-122377564027,889621647073,-237706645207,0,-30000000000,75000000000,0,-28574576299,58256784121,-163024437385,0,0,5780162536,0,0,-584545768100,0,-578765605564,147831604124,4995681250145,-74348839,5143438505430
2016,3,256208128034,67916848271,44891621602,0,0,-58341251220,2740648750,0,313415995437,-69013383874,57568221450,-188538873316,12598957871,-2740648750,-122558228338,-5000000,-49258763200,-48531722720,-113822751446,0,-50000000000,70000000000,0,-207787,56740234424,-37082724809,0,0,0,-132445241203,0,-2117980000,0,-134563221203,-220177668732,5143438505430,0,4923260836698
2016,4,160913121553,49611248097,-13084829417,0,0,-57723045401,0,0,139716494832,281056982800,-19580393655,17083556448,-40306514469,0,-46481816289,-17927484482,-11557281066,302003544119,-429256436027,419143040,0,20000000000,0,0,57922834850,-350914458137,0,0,0,0,0,-775792886600,0,-775792886600,-824703800618,4923260836698,0,4098557036080
2017,1,276181980289,46275435016,49328005181,74348839,0,-20692850855,0,0,351166918470,45000038239,-267608666626,-109892091310,-7329308544,0,-19970201937,73900000,-44172349894,-52731761602,-661554861111,0,0,20000000000,0,0,50038053875,-591516807236,0,0,270412959580,0,0,-6713236500,0,263699723080,-380548845758,4098557036080,-74348839,3717933841483
2017,2,287668235538,47082999536,59980812426,-86435149,0,-49754161209,0,0,344891451142,-282014618025,-300402968339,365241814937,24836490195,0,-49402130446,-73900000,-36037353310,67038786154,-316743522727,10540063273,-540000000000,0,0,0,18368351483,-827835107971,0,0,320094530604,0,0,-390961787800,0,-70867257196,-831663579013,3717933841483,86435149,2886356697619
2017,3,169314592857,49973845322,57832140683,0,0,-29046164086,0,0,248074414776,-49405084627,258089744589,-30668186893,4770767622,-123843369710,69372332383,0,-30822367477,345568250663,-160550661841,0,-220000000000,0,0,0,47546232593,-333004429248,0,0,56142673822,-19200000000,0,-156275000,0,36786398822,49350220237,2886356697619,0,2935706917856
2017,4,119699637020,48084112054,-5962492291,546217734,0,-71292350795,0,0,91075123722,159046884693,-268189831653,-227252584840,4380201815,123843369710,-151221649321,0,-10035973561,-278354459435,-239756893487,13774818182,-1070000000000,970000000000,0,0,43708800958,-282273274347,0,0,99292066823,-111400000000,0,-537177500,0,-12645110677,-573272844459,2935706917856,-546217734,2361887855663
2018,1,219338336910,55926935837,-78362330138,0,0,-19106712236,95538767,0,177891769140,-89068606900,-495372353718,1318058417592,-15508314216,-95538767,-13340531942,0,-18518467141,864046374048,-888787423649,5237281093,-330000000000,250000000000,0,0,34866172170,-928683970386,0,0,20859771050,-13706176507,0,-391197197800,0,-384043603257,-448681199595,2361887855663,0,1913206656068
2018,2,245937474015,151361241351,12942077839,4061855935,0,-37188946684,12625505636,0,389739208092,-112799029235,40585839930,-887763036087,14594380685,0,-32866688126,0,-35085466141,-623594790882,438069818018,-1868917457,-545000000000,650000000000,0,0,35089803762,576290704323,0,0,275481642893,-19663823493,0,-391145945300,0,-135328125900,-182632212459,1913206656068,-34771783,1730539671826
2018,3,190416362282,172563038942,22803136167,-4061855935,0,-21943022869,21435686812,0,381213345399,-15543378388,17702325136,599393617832,2166411502,0,-47678373888,0,-2768537693,934485409900,-947641168029,-3368363636,-250000000000,250000000000,0,0,22966608128,-928042923537,0,0,301622037495,0,0,-66500000,0,301555537495,307998023858,1730539671826,34771783,2038572467467
2018,4,214923356019,153078743667,12816342823,0,0,-45449799424,28429737304,0,363798380389,-46618241485,3381328736,-600707819527,-30133716800,-25890411,-50178485495,0,-19567935583,-380052380176,73392481562,0,-570000000000,485000000000,0,0,30248853483,18641335045,0,0,39872876280,0,0,-114950000,0,39757926280,-321653118851,2038572467467,0,1716919348616
2019,1,66236307257,156383301081,46269651032,0,0,-115601595914,27737288012,0,181024951468,33031946195,103937805774,374673998506,-38981170629,-314761256,-16827079268,0,-531920469921,104625220869,-8298952519,0,-520000000000,430000000000,0,0,141888603085,43589650566,0,0,78137439806,-30000000000,0,-195667130000,0,-147529690194,685181241,1716919348616,0,1717604529857
2019,2,35465991000,123444488122,42991898620,-149388356,0,66701376442,27318687636,0,295773053464,122651253419,-71340217686,-351506625939,50945575976,-734277529,-7361400301,0,489868347822,528295709226,45646378658,2082748047,-200000000000,430000000000,0,0,-77065963115,200663163590,0,0,-31669849651,-27530225000,0,-87440143700,0,-146640218351,582318654465,1717604529857,16433432,2299939617754
2019,3,75367413156,140941398090,44985834996,149388356,0,-30350616564,25308364970,0,256401783004,55723149019,-4942023061,448745529020,16588783715,504952845,-76071756929,0,-10666027425,686284390188,-76147421657,0,-808000000000,269700000000,0,0,15355479568,-599091942089,0,0,51338994458,0,0,-108478949100,0,-57139954642,30052493457,2299939617754,-16433432,2329975677779
2019,4,290005937539,141109935864,33109769444,0,0,-54560410248,26533099946,0,436198332545,19767130404,227494247685,-408301699189,-12527121631,-9897522729,54415861226,0,0,307149228311,-3906233724,0,-192000000000,510300000000,0,0,58670416449,373064182725,0,0,57959094909,-91188561191,0,-7172500,0,-33236638782,646976772254,2329975677779,0,2976952450033
2020,1,128778457087,137524604314,32635094655,0,0,-27625683945,27334329906,0,298646802017,-129454730727,19574288432,-52182078413,3414885268,-52784463646,-61962798267,0,-25600532102,-348627438,-13214494822,0,-500000000000,440000000000,0,0,49862555784,-23351939038,0,0,70844663000,-94904884963,0,0,0,-24060221963,-47760788439,2976952450033,0,2929191661594
2020,2,364678771469,136966793768,60766565354,0,0,-42203491260,21414909886,0,541623549217,-22415136121,-66083062661,247231273509,-1781034273,-378364464,-18742914835,0,-26926852030,652527458342,-16483411670,0,-520000000000,470000000000,0,0,39828831142,-26654580528,0,0,0,-48303139553,0,-195594816475,0,-243897956028,381974921786,2929191661594,0,3311166583380
