Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,2537555017486,0,2537555017486,-1780053774471,757501243015,77800577544,-28813847912,0,-95155666963,-17124794059,694207511625,97613236287,-1500000,97611736287,0,791819247912,0,0,0,791819247912,0,791819247912,0,0
2006,0,3059218352286,-8389137361,3050829214925,-1924789662190,1126039552735,151132868856,-249920834211,-146179622318,-144509050592,-61765683152,820976853636,340716992442,-196632535,340520359907,0,1161497213543,-189056682,0,-189056682,1161308156861,0,1161308156861,0,0
2007,0,3803912963078,-24875051881,3779037911197,-2298180812709,1480857098488,140533202769,-85415504317,0,-86628399026,-127278805647,1322067592267,8883334903,-1267546851,7615788052,0,1329683380319,-202821414,0,-202821414,1329480558905,0,1329480558905,3475,0
2008,0,6493484619459,-18116840523,6475367778936,-4624124347875,1851243431061,143126641895,-53579752857,-30989544667,-224595494856,-221330110229,1494864715014,6754446249,-746247368,6008198881,0,1500872913895,-122577274515,6996279876,-115580994639,1385291919256,1411781591,1383880137665,3646,0
2009,0,6673931326245,-43870483498,6630060842747,-4644816371488,1985244471259,181197706742,-80671774691,-15593584232,-293839472451,-285306226584,1506624704275,19592149261,-9165362392,10426786869,2651833567,1519703324711,-163847740850,-4571701620,-168419442470,1351283882241,2979759801,1348304122440,3557,0
2010,0,6648640613834,-29856615416,6618783998418,-4236094827903,2382689170515,343091652535,-81034462821,-8349710449,-331845387469,-409858160584,1903042812176,36976544576,-23189419751,13787124825,4811771816,1921641708817,-227514762210,12742158051,-214772604159,1706869104658,3693114240,1703175990418,4499,0
2011,0,9278861379142,-52327770303,9226533608839,-5191254632483,4035278976356,526679442074,-74038067805,-27900441399,-492836265735,-502603306568,3492480778322,9447874142,-2192187845,7255686297,10503381175,3510239845794,-369042805384,-584880162,-369627685546,3140612160248,36318726268,3104293433980,8288,0
2012,0,13433862003557,-112009948586,13321852054971,-8997366453504,4324485601467,568346314499,-7002744862,-1548926458,-637118953465,-673970690947,3574739526692,16462436717,-1455767342,15006669375,-47696642825,3542049553242,-515146700002,40744576134,-474402123868,3067647429374,50796229783,3016851199591,7990,0
2013,0,10410922862176,-47504499333,10363418362843,-7011191021409,3352227341434,428637014880,-7733290120,-3296672336,-634991557491,-551914252488,2586225256215,14919253710,-2244332095,12674921615,-131083086624,2467817091206,-261984915425,-26641415510,-288626330935,2179190760271,36861411945,2142329348326,5644,0
2014,0,9642700730426,-93850877835,9548849852591,-7121096149422,2427753703169,406506623868,-4729620348,-2931385121,-701604959417,-570530577008,1277568225239,16648055652,-9545806055,7102249597,0,1284670474836,-186726498683,36514419748,-150212078935,1134458395901,38182555531,1096275840370,2506,0
2015,0,9851635822033,-86688977560,9764946844473,-6612423997803,3152522846670,256561206512,-7070545699,-2568699865,-750985639837,-597075933211,1855678117275,25682368809,-1087635279,24594733530,0,1880272850805,-309160303969,-48651197780,-357811501749,1522461349056,34247867339,1488213481717,3295,0
2016,0,8013045841689,-88258717964,7924787123725,-5528945830113,2395841293612,234042714790,-13686412637,-4473655670,-735465012634,-499365924703,1385215846880,11186505268,-3327436657,7859068611,0,1393074915491,-260806442949,32506272281,-228300170668,1164774744823,23839763404,1140934981419,2452,0
2017,0,8101852559310,-106023465391,7995829093919,-5884432561847,2111396532072,164595463841,-1379308284,-186427398,-802514524567,-638677975533,837255030585,17312125756,-1702710637,15609415119,0,852864445704,-141942071760,-3082437393,-145024509153,707839936551,13384142688,694455793863,1532,0
2018,0,9395359665641,-98248115232,9297111550409,-7397640258893,1899471291516,123658446036,-73797994363,-62586468519,-612322153525,-485710294387,854215916770,17876027364,-1476414908,16399612456,0,870615529226,-147299819968,-10841508544,-158141328512,712474200714,12880733113,699593467601,1551,0
2019,0,7757075543739,-73534335681,7683541208058,-6281448254606,1402092953452,140013425496,-107636556757,-106897449564,-554758002570,-415339815960,466052111144,7480346769,-6456808962,1023537807,0,467075648951,-90454832980,12239055688,-78215777292,388859871659,11156546070,377703325589,863,0
