date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,5141313,4839863,303770,3955237,3529527,487770
2019-12-03,5944072,5279037,693520,3387988,2967673,1222550
2019-12-04,2536365,2064565,239440,2377335,2136765,236620
2019-12-05,2415157,2213957,388850,2767113,2490833,467690
2019-12-06,4738466,4324076,598100,2388664,2115374,631860
2019-12-09,5086738,4273068,684750,2815402,2326702,952160
2019-12-10,6225078,5253738,950550,3936292,3610272,1284820
2019-12-11,2106727,1817057,280660,3293633,2888853,289480
2019-12-12,1981687,1653863,338150,2170353,1968073,411700
2019-12-13,3362317,2995382,311600,6114073,5829358,502430
2019-12-16,2315379,1951829,629350,2805031,2564691,284720
2019-12-17,3445823,2875382,342970,6420807,6013877,405800
2019-12-18,2443991,2050181,416840,5142009,4730989,383350
2019-12-19,2150972,1619232,457360,3601828,3324238,210250
2019-12-20,3274877,2587327,265680,2140263,2014917,262460
2019-12-23,1917024,1468294,257620,2092076,1868999,151140
2019-12-24,1651905,1201745,219260,1567735,1384555,119790
2019-12-25,1184563,1023599,97210,1194187,1058927,110510
2019-12-26,1127160,843800,115590,1880530,1754480,203110
2019-12-27,2566985,2218225,119470,1614585,1470475,171280
2019-12-30,1469956,1238276,181770,1468024,1309904,138870
2019-12-31,1129690,1007467,88560,1747040,1551660,218840
2020-01-02,2975164,2557244,244820,1257066,1078616,245700
2020-01-03,3925334,3703784,299870,3906876,3650086,344500
2020-01-06,1577231,1321731,354590,3793829,3542669,561900
2020-01-07,2150306,1783326,275780,2720914,2409820,448220
2020-01-08,2682405,2260595,293550,3738725,3339355,310400
2020-01-09,2918415,2634885,237380,1693025,1487035,138550
2020-01-10,5247126,4685126,769790,4759054,4367594,491610
2020-01-13,2353107,2096247,180370,2104953,1910103,288930
2020-01-14,6728634,6047444,935380,2836666,2540320,574360
2020-01-15,3502634,3107944,446890,2378886,2114586,347890
2020-01-16,4069947,3366527,198760,2785083,2588763,189910
2020-01-17,2965681,2396871,158030,3363469,3068609,501030
2020-01-20,3121444,2652994,250440,2590346,2309536,415950
2020-01-21,3654185,3198075,488690,2257475,2033345,505760
2020-01-22,5925958,3714068,460130,2993942,2748652,257690
2020-01-30,6141232,5427772,490160,6887658,6395098,396450
2020-01-31,3944414,3539204,425140,7050556,6478686,650540
2020-02-03,5323236,4580836,675330,6560224,6000684,651880
2020-02-04,4479757,3542037,610440,3606333,3269653,932930
2020-02-05,3187821,2651181,302590,3750729,3465249,266270
2020-02-06,6116854,5391274,349850,3097296,2783816,482150
2020-02-07,3249647,2113432,347530,4870593,4565848,303370
2020-02-10,2304802,1587697,366290,2490028,2090403,224200
2020-02-11,5167798,4365723,895130,7383772,6922897,469180
2020-02-12,4338258,3731283,812610,5243682,4643257,398880
2020-02-13,2668393,2407093,369140,2594787,2243797,232410
2020-02-14,2344710,2116890,265980,2707580,2350360,155770
2020-02-17,1453539,1140089,222290,1263301,1044571,467510
2020-02-18,2842347,2113732,408570,4613683,4327867,456940
2020-02-19,2413174,1756289,360300,3068476,2733801,241520
2020-02-20,2960808,2464093,381620,2264442,1946917,373480
2020-02-21,1914225,1563005,601410,2599735,2292135,959690
2020-02-24,6271845,5919790,586180,6666185,6066390,323500
2020-02-25,3401066,3157696,288000,1902764,1537844,385580
2020-02-26,1689763,1299533,249100,2813117,2507047,140900
2020-02-27,1381772,1164652,284560,1936468,1585888,138130
2020-02-28,2215111,1770571,213920,4365259,4042299,194310
2020-03-02,2049952,1718552,201390,1907588,1602108,234860
2020-03-03,1597088,1315218,340390,2814852,2518652,279530
2020-03-04,1753485,1352633,189090,1192565,1013535,256360
2020-03-05,957429,737209,325370,1637381,1348161,203050
2020-03-06,954126,725346,173800,2081344,1641484,278240
2020-03-09,4960075,4688530,1517280,11607275,10729450,365590
2020-03-10,5423844,4839844,358870,2714186,2130996,161460
2020-03-11,2980933,2482448,354300,5546987,4886092,545650
2020-03-12,4491961,4100796,423990,8549079,7469274,682430
2020-03-13,6093278,5240098,367020,6743302,5618072,1555690
2020-03-17,1508603,1289033,158040,2871297,2241097,202220
2020-03-18,5334554,4707224,884330,5052356,3975686,1126960
2020-03-19,3971266,3455011,267440,3801934,3111839,347750
2020-03-20,6544353,6214413,666940,6805027,5666367,478860
