Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,358773220855,46181255560,-110400524550,-8301058983,0,-18172449074,6257153481,0,274337597289,33455437163,51132880575,-180440149676,-4644373136,-9667755998,-28348533403,52381566189,-100037345966,88169323037,-185338252383,3729984415,-165356000000,104166000000,-1000000000,438957293,15506604814,-227852705861,10000000,0,1068964694472,-1014078525150,-615103849,-1662217736,0,52618847737,-87064535087,510218287249,-63952061,423089800101
2010,1,334571205107,60412915533,12614021811,-765472332,30881201,-47930133542,60721743046,0,419655160824,557901979969,-117734741511,-809720653900,-10489569131,-69363371727,-130976535632,72920531634,-37458767443,-125265966917,-184137675713,137245318,-420719000000,196098990408,-373886250000,0,33410043773,-749096646214,3634520000,0,1765684507626,-1583145333124,-40800000,-16800000,0,186116094502,-688246518629,1480490925375,3359032337,795603439083
2010,2,731584067924,134127900102,13295248060,29314017721,0,-121403682258,144834891147,0,931752442696,364383110802,-918890798037,-521007378365,-22151938218,-164327200294,-168828501535,116013313638,-67185529898,-450242479211,-378863774712,167811433982,0,44698613296,-6406230049,78993753966,-633881401686,-727647605203,3634520000,0,4627767835856,-4067707287491,-81600000,-2684349978,0,560929118387,-616960966027,1480490925374,-18194769,863511764578
2010,3,1092261785835,245004183850,-223339104,2457060291,0,-179726123650,270187143576,63680240132,1493640950930,-231884129471,-943884129939,-275283694634,-77722309762,-275620350583,-194316595434,132530704815,-125521683032,-498061237110,-646310977180,163070730349,-1128329300000,508469645408,-640287631735,0,93747013010,-1649640520148,3634520000,0,8930321395291,-7833191478284,-163190854,-1096719794,0,1099504526359,-1048197230899,1480490925375,1828245597,434121940073
2010,4,471839030577,111434537419,121589105,7156179501,0,-29865693860,142903045220,28201271100,731789959062,-415464815498,269016295525,556555382373,-17995414150,-114016163362,-71538785611,31997020453,-36649985750,933693493042,-395962738013,15290199169,-517112978735,1029791890000,-306022113,8506458641,82882306291,223089115240,4424834134,0,1623114646745,-1537972002886,0,-635288320000,0,-545720842007,611061766275,434121940073,1993520911,1047177227259
2011,1,633105817134,118955325847,1954683502,72880713133,30441771150,139559205679,187106374412,0,1184003890857,-464240693689,-701012722550,365141129790,-24185139094,-160275600830,-86567725277,1599259769,-46176349225,68286049751,-485882174673,1280077885,-507977000000,222675440000,-2767848127,0,28238905143,-744432599772,0,-44065538469,4596240584397,-3324848312393,0,0,0,1227326733535,551180183514,1047177227261,1119080121,1599476490896
2011,2,529991009747,132582893551,195580162,-42490594008,28680990354,-248070157733,208768933721,0,609658655794,49909994836,-1286078194249,-591974129570,-21366117984,-187802047499,-98490161445,6798463343,-36585376388,-1555928913162,-493857694288,6766795228,485110000000,-93910000000,-28098658792,285000000000,96987203566,257997645714,88085000000,-106905019552,4547607208014,-3579965348620,0,-1704292939,0,947117546903,-350813720545,1599476490896,174292880,1248837063231
2011,3,153233627809,224069853537,-1664194308,44836760183,-59122761504,-37369555213,219072656163,0,543056386667,-46128012768,269914277914,312451094009,-59077062229,-227847432122,-14069233470,1789645166,2869543781,782959206948,-469889891912,6619321990,-388546212430,206557612430,0,0,12153855315,-633105314607,0,0,4595206284159,-5148166261777,0,0,0,-552959977618,-403106085277,1248837063231,199935993,845930913947
2011,4,175734219408,173847783737,73019343666,-2220699978,0,247375204089,205294101057,0,873049951979,172608324260,-57345780197,326590687645,-107007896819,-136739537253,-24365995637,19383040265,-16616128716,1049556665527,-61874248541,-4110951370,-43039656666,-122060343334,0,4568190,-304552600332,-535633232053,0,0,3935806608229,-4230124803134,0,-1779010112,0,-296097205017,217826228457,845930913947,626948138,1064384090542
2012,1,244353010391,147827925637,-11048065979,-233568237,0,-9023566554,175876088450,0,577636298770,36322084677,578536138380,-212693017236,74810369010,-178304639996,-162110847306,2694669340,-34039688729,682851366910,-353927236896,8515260454,0,0,-25981860000,0,20558983821,-350834852621,0,0,3745449548288,-4421489026188,0,-773042136,0,-676812520036,-344796005747,1064384090542,0,719588084795
