Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,21247243972,1917941574,1375994320,32877617,0,-11907367129,914867896,0,13581558250,-75654551674,-6963270351,2324716931,-2881639770,-914867896,-4484056396,20691916534,-2852461161,-57152655533,-26070795984,0,0,0,-53800650000,4805000000,11907367129,-63159078855,183219120000,0,56707787399,-46876459792,0,-18300000000,0,174750447607,54438713219,18335412712,-32877617,72741248314
2008,0,21314065992,2890490142,16457667631,-5574657,0,-16100536070,2931906937,0,27488019975,54964150408,14544421456,-8230388226,303201878,-2931906937,-2969560082,25968372756,-14055649214,95080662014,-87513776496,0,0,0,-66832427832,29520456703,12115375628,-112710371997,2000000000,0,100011851773,-81326129867,0,-21984333677,0,-1298611771,-18928321754,72741248314,5574657,53818501217
2009,0,36153237444,4558364453,-8048504922,117549000,0,-15972451791,2490203896,0,19298398080,20278297532,-16557886255,7242906677,-513228874,-2490203896,-5222634865,38971701544,-24076879301,36930470642,-40580408443,16838182,0,0,-5568926370,19874036563,15553358148,-10705101920,0,0,29321366075,-56369204047,0,-7292062046,0,-34339900018,-8114531296,53818501217,-116095393,45587874528
2010,0,43493885947,6084743488,720144684,46773574,0,-10808381842,2480746156,0,42017912007,6969238537,-5275588994,5625549760,36367455,-2480746156,-10445652587,9612252847,-12190163131,33869169738,-13762509256,208318182,0,0,-11389196478,14179804001,10838994716,75411165,0,0,9750000000,-29353056051,0,-17150000000,0,-36753056051,-2808475148,45587874528,-45683496,42733715884
2011,0,45668142293,6990629100,9496602374,7200000,0,-10076342610,785282802,0,52871513959,-4049633376,12306119331,6346824395,-580481501,-785282802,-11027456755,4875571908,-14584200636,45372974523,-2758276781,18818182,0,0,-10931940860,15234794281,9888478055,11451872877,0,0,12500000000,-6040742524,0,-29320000000,0,-22860742524,33964104876,42733715884,2615650,76700436410
2012,0,47620419751,6454761106,-4847827414,-24210451,0,-13817409957,230054691,0,35615787726,13084022696,-2533937967,6717914999,3872271508,-230054691,-11346454939,11132207763,-15506075104,40805681991,-3633236462,5909091,-24000000000,24000000000,-35345874000,4312958090,14261724807,-20398518474,0,0,0,-11051046254,0,-26980000000,0,-38031046254,-17623882737,76700436410,11851116,59088404789
2013,0,62867419467,6071472975,-13432470163,-1623571,0,-11263531073,0,0,44241267635,-1256070584,-718902997,7557447840,-155106402,0,-13311279624,4836336450,-16355820203,24837872115,-4425870665,508409091,-10000000000,0,-20325750200,33587034153,10870262933,10214085312,0,-2240000,0,0,0,-38479193600,0,-38481433600,-3429476173,59088404789,1623571,55660552187
2014,0,49483871994,6758697695,229030286,-3892700,0,-5989063109,0,0,50478644166,22556559932,2468128984,-9926086430,-2982417392,0,-12714468275,5376495000,-13386098586,41870757399,-2953729529,337318182,0,10000000000,-20000000000,350026903,6367274492,-5899109952,0,0,0,0,0,-30129372800,0,-30129372800,5842274647,55660552187,3892700,61506719534
2015,0,49138585944,4644265993,-1128636796,1080728,0,-20493240117,0,0,32162055752,6959308870,-3187063267,5857251666,-802567698,0,-12503501812,0,-7202728250,21282755261,-32325677826,13181818182,0,0,-2700000000,15034919364,7424718865,615778585,0,0,12990689925,0,0,-16269664000,0,-3278974075,18619559771,61506719534,-1080728,80125198577
2016,0,39008870889,5998465246,0,-1773600,0,382824842,616850792,0,46005238169,865198749,6499966263,42973853090,-4173494666,-616850792,-8698474564,0,-7540423363,75315012886,-46938946142,220000000,-19000000000,0,-21300000000,143839983,4648747730,-82226358429,0,0,0,-3252000000,0,-18419619200,0,-21671619200,-28582964743,80125198577,1773600,51544007434
