Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,16145426575,2015160914,255635802,-615957,0,-1847962516,0,0,16567644818,25935283672,2667456509,-10944216652,-45045124,0,-2352279399,3638480000,-745000000,34722323824,-231573143,0,0,0,-500000000,0,1223866592,492293449,0,0,0,0,0,-8479820800,0,-8479820800,26734796473,34771307104,615957,61506719534
2015,1,9379573906,1491207003,0,4709259,0,-1195184620,0,0,9680305548,-2212221783,-235385491,17666231095,538804400,0,-3552331156,660328000,-9114728250,13431002363,-389579071,0,0,0,0,0,826835170,437256099,0,0,0,0,0,-370000000,0,-370000000,13498258462,61506719534,-4709259,75000268737
2015,2,22379116279,1104085948,-1128636796,36485926,0,-17394152502,0,0,4996898855,-2288720230,-3401178540,-3397258978,5138111,0,-4857218742,-660328000,2199000000,-7403667524,-3285363912,13181818182,0,0,0,15034919364,4082487458,29013861092,0,0,1560000000,0,0,-7419843200,0,-5859843200,15750350368,75000268737,-36485926,90714133179
2015,3,9553587147,857323419,0,-22563021,0,-1714861647,0,0,8673485898,-11856051335,-5501283486,-4506248515,-3481659243,0,-2117938849,0,-141000000,-18930695530,-1514677205,0,0,0,0,0,1312304496,-202372709,0,0,11430689925,0,0,-8479820800,0,2950869125,-16182199114,90714133179,22563021,74554497086
2015,4,7826308612,1191649623,-17551436,0,0,-161213348,0,0,8839193451,24400302218,5950784250,-3905471936,2135149034,0,-1976013065,0,-146000000,35297943952,-27136057638,0,0,0,-2700000000,-1111828000,1203091741,-29744793897,0,0,0,0,0,0,0,0,5553150055,74554497086,17551436,80125198577
2016,1,8512876228,969798019,0,-6762121,0,238665499,0,0,9714577625,-8477216295,-6030926399,26255400721,763980416,0,-1908902327,0,-7135423363,13181490378,-15085619235,0,0,0,-6300000000,0,1060460188,-20325159047,0,0,0,0,0,-400000000,0,-400000000,-7543668669,80125198577,6762121,72588292029
2016,2,14853202836,1351808601,0,13955520,0,-181316355,20568592,0,16058219194,-3533084745,8826951686,-12556815750,-4804893686,-20568592,-1771727251,0,-135000000,2063080856,597621619,105909091,0,0,0,43839983,1375257565,2122628258,0,0,0,0,0,-18019619200,0,-18019619200,-13833910086,72588292029,-13955520,58740426423
2016,3,9061935872,1811031414,0,-7172348,0,-477708607,304662568,0,10692748899,6829741732,-4516323041,3561958503,-807410587,-304662568,-2975519292,0,-135000000,12345533646,-5625633808,2272727,-19000000000,0,0,0,1069107487,-23554253594,0,0,0,-1084000000,0,0,0,-1084000000,-12292719948,58740426423,7172348,46454878823
2016,4,6580855953,1865827212,0,-1794651,0,803184305,291619632,0,9539692451,6045758057,8220264017,25713309616,674829191,-291619632,-2042325694,0,-135000000,47724908006,-26825314718,111818182,0,0,-15000000000,100000000,1143922490,-40469574046,0,0,0,-2168000000,0,0,0,-2168000000,5087333960,46454878823,1794651,51544007434
2017,1,9947853388,1904444801,0,-94723,0,-177336082,218444226,0,11893311610,-1431930625,-10181251147,3542898519,1200194222,-218444226,-1830469007,0,-4111215244,-1136905898,645445768,0,-1400000000,0,-5600000000,10289536772,1607868719,5542851259,0,0,0,0,0,0,0,0,4405945361,51544007434,94723,55950047518
