date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,71927,0,40,300903,110613,5100
2020-01-07,90170,0,30000,99180,0,8470
2020-01-08,171490,0,30010,451610,86470,230
2020-01-09,60480,0,15890,193940,0,2080
2020-01-10,94379,0,12100,486281,274590,860
2020-01-13,50018,0,14800,175822,0,12920
2020-01-14,208320,0,66000,292750,146090,28030
2020-01-15,168670,0,56190,325460,129330,32170
2020-01-16,126967,0,20000,287033,59108,0
2020-01-17,99028,0,11500,260462,41120,50980
2020-01-20,213856,0,5500,102504,44924,3000
2020-01-21,182264,95178,33860,110896,0,1520
2020-01-22,294709,0,4050,293321,53807,5310
2020-01-30,82656,0,29360,220344,0,4500
2020-01-31,224998,0,60210,537832,198492,8570
2020-02-03,172445,98215,6920,1327305,573175,39960
2020-02-04,177280,0,5000,205240,45730,5660
2020-02-05,54617,0,2000,58463,0,11890
2020-02-06,333753,150492,2880,103537,50000,4510
2020-02-07,97903,0,5990,196467,46297,1720
2020-02-10,109175,0,2210,105745,0,3400
2020-02-11,79509,0,10,67521,0,5200
2020-02-12,294965,0,12500,122995,0,27710
2020-02-13,264355,0,27580,309945,40000,13020
2020-02-14,815033,281553,61930,387637,69940,23230
2020-02-17,905148,77468,65480,920982,145030,36320
2020-02-18,330161,0,23720,389129,0,30660
2020-02-19,306174,71880,24600,243726,0,32500
2020-02-20,894998,114561,126410,682492,147953,98620
2020-02-21,193531,0,14520,264899,0,2330
2020-02-24,136318,0,18730,449112,85400,17800
2020-02-25,335081,83811,25780,419309,0,13860
2020-02-26,281732,0,20420,157628,0,16360
2020-02-27,454147,159840,25080,418703,100000,40570
2020-02-28,198866,0,24500,578604,258810,3000
2020-03-02,395936,105790,30120,375924,182110,7300
2020-03-03,424340,106360,16000,416370,183420,70790
2020-03-04,918236,289956,11470,269544,0,46040
2020-03-05,403559,48129,8800,586741,313860,43830
2020-03-06,1156907,171270,14260,537723,187120,45680
2020-03-09,253995,128025,27220,1247865,433325,48690
2020-03-10,310869,59660,28920,426791,88500,23260
2020-03-11,266412,0,6610,854598,196030,53260
2020-03-12,30733,0,181850,1233047,542290,17240
2020-03-13,360307,111800,17700,566583,148709,13370
2020-03-17,288054,40000,31830,199516,0,39800
2020-03-18,195821,0,9010,716609,276920,209030
2020-03-19,172773,0,6250,269387,0,6910
2020-03-20,119160,0,16170,266230,0,7900
2020-03-23,12311,0,18060,595019,188270,1000
2020-03-24,41901,0,131980,908769,216690,20710
2020-03-25,816173,265797,17660,587507,101464,55110
2020-03-26,307925,50000,15220,232345,0,19560
2020-03-27,85299,0,16500,1273401,282150,54370
2020-03-30,119428,0,28480,651362,248790,6210
2020-03-31,359691,205170,9160,176719,0,18920
2020-04-01,307851,105000,31730,113209,0,12030
2020-04-02,210530,210530,0,210530,210530,0
2020-04-03,625150,0,62590,224530,0,68760
2020-04-06,717875,252160,14410,72025,0,94780
2020-04-07,81406,0,28030,227254,0,10690
2020-04-08,44339,0,20030,28321,0,0
2020-04-09,153131,0,13690,361969,127960,15090
2020-04-10,179855,0,51000,794315,392880,3130
2020-04-13,1043260,235290,430430,357790,80840,143830
2020-04-14,524339,76194,39630,399811,0,34900
2020-04-15,267329,66000,6220,325731,50000,23530
2020-04-16,152644,0,35550,174686,0,6680
2020-04-17,227146,50000,57250,584564,167400,43720
2020-04-20,222985,0,84790,444885,59380,26330
2020-04-21,572294,0,36500,783966,134316,134090
2020-04-22,156008,0,1460,181082,0,32760
2020-04-23,53090,0,38550,373420,113000,5800
2020-04-24,486960,0,30000,448840,0,88370
2020-04-27,280705,0,31150,506795,177380,66130
2020-04-28,1379480,806020,82320,824050,407900,70370
2020-04-29,229444,0,390,400306,57010,22000
2020-05-04,217589,58799,1300,583421,295100,13440
2020-05-05,354950,49000,63430,598560,303000,13250
