Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,170198206159,-1756449612,168441756547,-133344381392,35097375155,166012172,-7711022454,-7359084946,-7539675527,-15302095781,4710593565,643384291,-295593024,347791267,0,5058384832,0,0,0,5058384832,0,5058384832,0,0
2006,0,358836469678,-1694403917,357142065761,-265106762182,92035303579,3917061855,-23554349406,-21483376516,-14599467002,-35249117208,22549431818,1404203159,-1092229133,311974026,0,22861405844,-159999801,0,-159999801,22701406043,6665762641,16035643402,4616,0
2007,0,611275736482,-8145654998,603130081484,-460311523091,142818558393,20088563212,-35517680960,-33034190084,-22469198083,-50566300102,54353942460,4411590051,-461752776,3949837275,0,58303779735,-2274007198,0,-2274007198,56029772537,3785190568,52244581969,5134,0
2008,0,537557427457,-2866654799,534690772658,-337488186014,197202586644,67718482739,-150620963155,-107656665986,-23336325095,-78175743902,12788037231,5494970355,-1804797133,3690173222,0,16478210453,-2111972808,0,-2111972808,14366237645,-2509553772,16875791417,0,0
2009,0,1971401924076,-1865790264,1969536133812,-1756202882194,213333251618,18115471643,-107123309261,-104846776763,-22996743638,-83261978721,18066691641,15829940804,-3613716746,12216224058,0,30282915699,-4579637393,0,-4579637393,25703278306,3926154231,21777124075,0,0
2010,0,2187582981929,-19839122177,2167743859752,-1810979298018,356764561734,17038783922,-192858991653,-171001681340,-28602730188,-95864955751,56476668064,5588333336,-2742734414,2845598922,-127939790,59194327196,-3985561200,0,-3985561200,55208765996,2992266144,52216499852,1682,0
2011,0,3014879055265,-15931092870,2998947962395,-2636914780278,362033182117,82677541453,-292146162424,-242739230483,-27643536114,-109124329502,15796695530,27495846334,-25916097067,1579749267,-381884350,16994560447,-6576271717,616686251,-5959585466,11034974981,1742648856,9292326125,297,0
2012,0,2624712425389,-4284815206,2620427610183,-2285551048775,334876561408,10201833050,-240893863895,-235300135849,-18435680040,-89047624307,-3298773784,37721728782,-33900526289,3821202493,-1219037677,-696608968,-2515258379,309376338,-2205882041,-2902491009,-5398862069,2496371060,74,0
2013,0,1550346175020,-5035164253,1545311010767,-1240571939664,304739071103,8919730691,-219173150254,-206691860487,-12623878406,-77590857879,4270915255,21620158453,-28798483456,-7178325003,-1265226440,-4172636188,-1128107698,607619448,-520488250,-4693124438,-8562489059,3869364621,76,0
2014,0,1461989162084,-3256043778,1458733118306,-1182583860600,276149257706,16228103111,-63495415556,-151979159742,-20438552655,-103772903223,102561542276,7462136612,-25098426446,-17636289834,0,84925252442,-22157240338,4416037416,-17741202922,67184049520,-3435898015,70619947535,745,0
2015,0,2766743256690,-1148154482,2765595102208,-2513056081848,252539020360,55311962833,-250300683361,-214961542774,-22883349288,-287162314834,-255350104865,229990715866,-31670280239,198320435627,0,-57029669238,-35166445388,-5949719454,-41116164842,-98145834080,10449290051,-108595124131,-1010,-1010
2016,0,643945132354,-928909512,643016222842,-755911047169,-112894824327,28512292284,-274084957571,-273052474651,-26571091875,-52967836207,-441895560328,42197904045,-42800419349,-602515304,0,-442498075632,0,0,0,-442498075632,-23917811522,-418580264110,-2923,-2923
2017,0,1363703677340,-304749239,1363398928101,-1087317361943,276081566158,6497443408,-134374765557,-129952729394,-12641915037,-119614256637,17025301447,9064424862,-23619992740,-14555567878,0,2469733569,-125438084,0,-125438084,2344295485,-8392325925,10736621410,73,73
2018,0,1045253381856,-303821508,1044949560348,-1458421289537,-413471729189,17572363899,-106110060483,-85462172900,-20638122859,-429987277928,-950176381459,156648110311,-11171941878,145476168433,0,-804700213026,0,0,0,-804700213026,-89538217874,-715161995152,-3333,-3333
2019,0,720665894888,-127870299,720538024589,-1266583204364,-546045179775,21334652393,-116318485863,-115163557349,-89174461342,-137865511060,-888715456175,20480264862,-134425960066,-113945695204,0,-1002661151379,-1790859017,1863555892,72696875,-1002588454504,-105556818928,-897031635576,-3269,-3269
