disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-02-18,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2008-02-18,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2008-03-26,investorRight,MEETING,Họp cổ đông,2008-04-02,2008-04-26,2008-04-26,ĐHCĐ thường niên 2008,,,,
2008-06-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-06-11,2008-06-30,2008-06-30,Trả cổ tức đợt 2/2007 (1000 đ/cp),1000,10,2,2007
2008-12-24,investorRight,KINDDIV,Cổ phiếu thưởng,2009-01-02,2009-01-06,,Tỷ lệ 100:33.33,,33.33,,
2009-03-06,investorRight,MEETING,Họp cổ đông,2009-03-12,2009-04-20,2009-04-20,ĐHCĐ thường niên 2009,,,,
2009-06-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-06-18,2009-07-06,2009-07-06,Trả cổ tức năm 2008 (1000 đ/cp),1000,10,,2008
2010-03-26,investorRight,MEETING,Họp cổ đông,2010-04-05,2010-05-18,2010-05-18,ĐHCĐ thường niên 2010,,,,
2010-04-28,investorRight,KINDDIV,Cổ phiếu thưởng,2010-05-10,2010-05-12,,Tỷ lệ 100:50,,50,,
2010-12-23,investorRight,POLL,Lấy ý kiến cổ đông,2009-12-31,2010-01-10,2010-01-10,V/v phát hành cổ phiếu thưởng từ thặng dư cho cổ đông hiện hữu,,,,
2011-03-29,investorRight,MEETING,Họp cổ đông,2011-04-06,2011-04-28,2011-04-28,ĐHCĐ thường niên năm 2011,,,,
2011-10-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-10-24,2011-10-26,,"Trả cổ tức năm 2010, Tỷ lệ 100:5",,5,,2010
2011-11-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-12-08,,,Số lượng 500.000 cp,,,,
2012-02-17,investorRight,MEETING,Họp cổ đông,2012-02-27,2012-03-21,2012-03-21,ĐHĐCĐ bất thường (thay đổi thời gian tổ chức),,,,
2012-03-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-03-07,,,Số lượng 1562.014 cp,,,,
2012-03-30,investorRight,MEETING,Họp cổ đông,2012-04-09,2012-04-27,2012-04-27,ĐHCĐ thường niên 2012,,,,
2012-06-08,investorRight,KINDDIV,Cổ phiếu thưởng,2012-06-19,2012-06-21,,Tỷ lệ 100:20,,20,,
2012-07-11,investorRight,MEETING,Họp cổ đông,2012-07-20,2012-08-11,2012-08-11,ĐHCĐ bất thường lần 2.2012,,,,
2012-09-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-09-17,,,Số lượng 6.561.753 cp,,,,
2013-01-02,investorRight,ISSUE,Phát hành thêm,2013-01-10,2013-02-22,,"Phát hành 19686571 cp cho CĐHH, giá 5000 đ/cp",,50,,
2013-03-26,investorRight,MEETING,Họp cổ đông,2013-04-04,2013-04-26,2013-04-26,Đại hội đồng cổ đông thường niên 2013,,,,
2013-04-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-04-26,,,Số lượng: 19.686.571,,,,
2013-08-01,investorRight,ISSUE,Phát hành thêm,2013-08-08,2013-09-13,,"Tỷ lệ 100:15, giá 5000 đ/cp",,15,,
2014-01-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-01-10,,,Số lượng 8.859.027 cp,,,,
2014-01-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-11-27,,,Số lượng 5.580.796 cp,,,,
2014-03-20,investorRight,MEETING,Họp cổ đông,2014-03-27,2014-04-29,2014-04-29,Đại hội cổ đông thường niên năm 2014,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho công ty mua bán nợ và tài sản tồn đọng,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành  đợt 1 cổ phiếu cho các đối tác chiến lược trong nước, tỷ lệ 1:1",,100,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu cho cổ đông chiến lược nước ngoài,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành chào bán cổ phiếu cho CĐHH, tỷ lệ 20:3",,15,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu cho cổ đông chiến lược,,,,
2014-12-12,stockAlert,noticed,Nhắc nhở,2014-12-12,,,Chậm CBTT kết quả phát hành và chậm nộp hồ sơ,,,,
2014-12-24,investorRight,MEETING,Họp cổ đông,2014-12-29,2015-02-02,2015-02-02,Đại hội cổ đông bất thường năm 2015,,,,
2015-01-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-11-12,,,Số lượng 26.567.100 cp,,,,
2015-02-09,stockAlert,noticed,Nhắc nhở,2015-02-09,,,Chậm CBTT Nghị quyết HĐQT v/v phát hành thêm cổ phiếu,,,,
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-15,investorRight,ISSUE,Phát hành thêm,2015-04-22,2015-06-05,,"Tỷ lệ 10:4, giá 10.000 đ/cp",,40,,
2015-08-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-09-04,,,Số lượng 40.026.840 cp,,,,
2015-10-13,investorRight,MEETING,Họp cổ đông,2015-10-21,2015-11-16,2015-11-16,ĐHCĐ bất thường năm 2015,,,,
2016-01-19,investorRight,MEETING,Họp cổ đông,2016-01-27,2016-03-31,2016-03-31,ĐHCĐ thường niên năm 2016,,,,
2016-01-29,schedEvent,schedIssue,Dự kiến phát hành,2016-03-17,2016-03-17,,Dự kiến phát hành 4513900,,,,
2016-04-19,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 69.700.000 cp để chuyển đổi các khoản vay,,,,
2016-04-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 tỷ lệ 15%,,15,,2016
2016-06-17,investorRight,MEETING,Họp cổ đông,2016-06-27,2016-07-20,2016-07-20,ĐHĐCĐ bất thường năm 2016,,,,
2016-08-08,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2016-08-09,2018-04-19,,BCTC Qúy 2/2016 ghi nhận khoản lỗ lớn,,,,
2016-08-09,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-08-09,,,Chứng khoán thuộc diện kiểm soát đặc biệt,,,,
2017-02-15,investorRight,POLL,Lấy ý kiến cổ đông,2016-12-02,2017-03-16,2017-03-16,V/v thông qua một số vấn đề thuộc thẩm quyền quyết định của Đại hội đồng cổ đông.,,,,
2017-04-17,stockAlert,alert,Cảnh báo,2018-04-19,,,LNST chưa phân phối tại 31.12.2017 là số âm,,,,
2017-05-12,investorRight,MEETING,Họp cổ đông,2017-05-24,,,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-23,stockAlert,noticed,Nhắc nhở,2017-05-22,,,Chậm giải trình lỗ trên BCTC quý 1/2017,,,,
2017-06-27,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu thưởng cho cổ đông hiện hữu, tỷ lệ 5,26",,5.26,,
2017-06-27,schedEvent,schedIssue,Dự kiến phát hành,2018-01-11,2018-01-11,,Dự kiến chào bàn riêng lẻ 100.000.000 cp,,,,
2017-07-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-18,,,Số lượng 4513900 cp,,,,
2017-12-13,schedEvent,schedIssue,Dự kiến phát hành,2018-01-11,2018-01-11,,Phát hành riêng lẻ 100000000 CP theo số 109/2017/TTF-CBTT,,,,
2018-01-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 70000000 cp,,,,
2018-04-06,investorRight,MEETING,Họp cổ đông,2018-03-30,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-10,investorRight,MEETING,Họp cổ đông,2018-09-25,2018-10-25,2018-10-25,ĐHĐCĐ bất thường năm 2018,,,,
2018-10-24,schedEvent,schedIssue,Dự kiến phát hành,2019-05-20,2019-05-20,,Phát hành 96590462 CP riêng lẻ,,,,
2019-04-25,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2019-05-06,2019-05-07,,LNST chưa phân phối năm 2017 và 2018 âm,,,,
2019-05-03,stockAlert,control,Kiểm soát (Không hạn chế giao dịch),2019-05-08,,,Chứng khoán vị kiểm soát,,,,
2019-05-09,investorRight,MEETING,Họp cổ đông,2019-05-23,2019-06-24,2019-06-24,ĐHĐCĐ thường niên năm 2019,,,,
2020-04-16,investorRight,MEETING,Họp cổ đông,2020-03-19,2020-04-27,2020-04-27,ĐHĐCĐ thường niên năm 2020,,,,
