Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2006,0,22861405844,6077190719,2813154918,0,0,-3628341294,21483376516,0,49606786703,22988028528,-186535759884,18204873900,129621925,-19709572913,-220183333,275475599,-2158204142,-117418933617,-23378511862,122785000,-800000000,2204000000,0,492500000,3616226610,-17743000252,44053915000,-7661195389,725816945205,-601383177315,0,0,0,160826487501,25664553632,4693753024,0,30358306656
2007,0,58303779735,8298169418,-193570902,0,0,-18520627424,33034190084,0,80921940911,-72000577520,-438090444944,-6347121202,-2830036186,-32004284324,-104477676,0,-4199145676,-474654146617,-99033606024,45000000,-249478650700,111382515700,-242360537602,1890500000,7843091768,-469711686858,554381882893,-760754987,1354780212483,-968530823549,0,-12200000000,0,927670516840,-16695316635,30358306656,0,13662990021
2008,0,23406498136,11199525400,19952908542,2829741417,0,4292450467,91974469382,0,153655593344,-492248099505,-76020898013,405222820150,-468899403,-89323657454,-3050960065,1823670281,-46648630434,-147059061099,-75698321980,493629204,-98500274566,80185651835,-89116684825,1000000000,4616487381,-177019512951,0,0,1892334906887,-1527150053233,0,-15791870000,0,349392983654,25314409604,13662990021,-77895603,38899504022
2009,0,30282915699,21453956364,1926868644,94824603,0,-16952724816,104846776763,0,141652617257,-357414914455,-107967978012,-79515995698,1812060660,-108755771355,-1292664167,15936600000,-7549876033,-503095921803,-57315178944,5153742806,-27753078500,45040919255,-19836458900,11705589000,14112078398,-28892386885,12630524742,-3210000,2941614866091,-2430550804527,0,-21403402000,0,502287974306,-29700334382,43244306667,-144057881,13399914404
2010,0,59194327196,30936125696,6361277568,4407161098,0,-8214035124,171001681340,0,263686537774,129931722869,-147009995811,-302446021704,-1050575797,-168371600805,-2642432622,266255950,-4940887500,-232576997646,-66258777161,471095874,-29212108000,13974751950,-1823461818,11547254425,8826735631,-62474509099,5050000000,-101430000,2345436165479,-2028164920342,0,-23424031900,0,298795783237,3744276492,13399914404,12720663,17156911559
2011,0,16994560447,37474306517,1744824119,-36847366,-106921253248,0,242739230483,0,191994820952,-319485158329,-314811908639,325901969824,-13375837479,-221183217611,-6527342629,43796396196,-396000000,-314086277715,-114108116962,21615124636,-5934224750,33562684000,-4610274400,700000000,82677541453,13902733977,0,0,3113949808168,-2806496862618,0,0,0,307452945550,7269401812,17156911559,36847366,24463160737
2012,0,-696608969,36538627284,2505664803,0,0,-1029179068,235300135849,0,272618639899,260220684907,-288975411256,-14909222880,-2173029150,-170794680902,-1660815658,12222149273,-13516048711,53032265522,-38571200735,19221405336,0,20180412973,0,1932215234,6112135685,8874968493,0,0,2064687189375,-2144739177658,0,0,0,-80051988283,-18144754268,24463160737,0,6318406469
2013,0,-4172636188,36047563140,4379912324,0,0,-7077782200,206691860487,0,235868917563,156205121752,-310542936178,-167474004088,6356906672,-118002086047,0,1481178321,-4650392115,-200757294120,-13840652320,5507277417,-45292572235,200000000,0,0,2427575889,-50998371249,170631970000,0,1286071954084,-1145753221284,0,0,0,310950702800,59195037431,6318406469,0,65513443900
2014,0,84925252442,35037918445,4253819084,0,0,4500009879,151979159743,0,280696159593,-349572736056,-119870998212,-214688894317,17421632627,-59345256609,0,60000000,-1523416811,-446823509785,-57147817870,411073470,-19000000000,10460636012,-675000000,1778432000,4147693904,-60024982484,234263640000,0,1275991521244,-983024660531,0,0,0,527230500713,20382008444,65513443900,0,85895452344
2015,0,-57029669238,34811451644,123281868468,-13250599095,0,-17895771537,214961542774,0,284878823016,-241075222856,-64433919216,-20471881523,-35949371516,-119664071524,-21030738356,0,-724934473,-218471316448,-89566187969,12339175493,-403556404802,298812690741,-22850000000,12002700000,9380548111,-183437478426,406705168619,0,2068227514804,-2150939791562,0,0,0,323992891861,-77915903013,85895452344,0,7979549331
2016,0,-442498075632,40880177622,-53864979383,-12935192844,0,-8566631114,273052474651,0,-203932226700,139807296911,-242889093633,-319987896899,-4033806056,-177637793215,-739069536,0,-574464215,-809987053343,-79141090231,1179084119,-1584883726,115578098270,0,12387220969,5300448857,53718878258,5208400993,0,1663368430269,-808752305988,0,0,0,859824525274,103556350189,7979549331,0,111535899520
