Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,0,0,0,0,0,15939,0,0,0,-105221866,-105205927,0,0,0,0,-105205927,0,0,0,-105205927,0,-105205927,0,0
2015,1,0,0,0,0,0,14387,0,0,0,-94932787,-94918400,0,0,0,0,-94918400,0,0,0,-94918400,0,-94918400,0,0
2015,2,0,0,0,0,0,11795,0,0,0,-682662529,-682650734,0,0,0,0,-682650734,0,0,0,-682650734,0,-682650734,0,0
2015,3,0,0,0,0,0,6471,0,0,0,-104101787,-104095316,0,0,0,0,-104095316,0,0,0,-104095316,0,-104095316,0,0
2015,4,0,0,0,0,0,4321,0,0,0,-96320319,-96315998,1450000000,0,1450000000,0,1353684002,0,0,0,1353684002,0,1353684002,0,0
2016,1,0,0,0,0,0,5068,0,0,0,-85381955,-85376887,0,0,0,0,-85376887,0,0,0,-85376887,0,-85376887,0,0
2016,2,0,0,0,0,0,13830,0,0,0,-727035406,-727021576,2805353654,-3351564991,-546211337,0,-1273232913,0,0,0,-1273232913,0,-1273232913,0,0
2016,3,0,0,0,0,0,10179,0,0,0,-60702800,-60692621,0,0,0,0,-60692621,0,0,0,-60692621,0,-60692621,0,0
2016,4,11264288280,0,11264288280,-10311921674,952366606,1090356663,-147947584,0,0,-175471878,1719303807,0,-73432503,-73432503,0,1645871304,0,0,0,1645871304,0,1645871304,506,0
2017,1,5625200700,0,5625200700,-5063102200,562098500,368701829,-202996666,-9014078,0,-213001068,514802595,0,0,0,0,514802595,0,0,0,514802595,0,514802595,158,0
2017,2,17634745075,0,17634745075,-16064981385,1569763690,84635533,2249069,0,-20180000,-182633909,1453834383,0,-46985465,-46985465,0,1406848918,0,0,0,1406848918,0,1406848918,433,0
2017,3,9897579350,0,9897579350,-9051023984,846555366,267389045,-378420411,-14214713,0,-193687335,541836665,0,-2809288,-2809288,0,539027377,0,0,0,539027377,0,539027377,166,0
2017,4,49196340920,0,49196340920,-47664369040,1531971880,156714651,46039822,0,0,-335927003,1398799350,0,32675,32675,0,1398832025,0,0,0,1398832025,0,1398832025,170,0
2018,1,20168481930,0,20168481930,-19716815184,451666746,178454093,4977173,0,0,-316234873,318863139,24282,-19671,4611,0,318867750,0,0,0,318867750,0,318867750,39,0
2018,2,3249348780,0,3249348780,-3235443549,13905231,417233,-59985721,-17421954,0,-175437871,-221101128,0,0,0,0,-221101128,0,0,0,-221101128,0,-221101128,-27,0
2018,3,639003675,0,639003675,-614426595,24577080,500163476,0,0,0,-299700549,225040007,0,0,0,0,225040007,0,0,0,225040007,0,225040007,27,0
2018,4,35520000000,0,35520000000,-11079090910,24440909090,370388,-2035145394,0,0,2634658851,25040792935,26600000,-1418000,25182000,0,25065974935,0,0,0,25065974935,0,25065974935,3038,0
2019,1,21750000000,0,21750000000,-16590000000,5160000000,854042,0,0,0,-104632489,5056221553,0,0,0,0,5056221553,0,0,0,5056221553,0,5056221553,613,0
2019,2,14506589914,0,14506589914,5251429284,19758019198,5470285,-4615000000,0,-6222900000,-369365880,8556223603,19200000,0,19200000,0,8575423603,0,0,0,8575423603,0,8575423603,1039,0
2019,3,137998800000,0,137998800000,-120697350754,17301449246,3830325,0,0,0,-232760036,17072519535,2000,0,2000,0,17072521535,0,0,0,17072521535,0,17072521535,2069,0
2019,4,42200000000,0,42200000000,-30750000000,11450000000,1765961,3057950287,0,0,-773559147,13736157101,1421700000,-200887847,1220812153,0,14956969254,0,0,0,14956969254,0,14956969254,1813,0
2020,1,10919285714,0,10919285714,-6433049657,4486236057,435077,-3506134048,0,0,-374350748,606186338,0,0,0,0,606186338,0,0,0,606186338,0,606186338,73,73
