Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,1903839360,0,1903839360,-1465851258,437988102,0,0,0,0,-348166899,89821203,0,0,0,0,89821203,-25149937,0,-25149937,64671266,0,64671266,809,0
2008,0,35238823990,0,35238823990,-29044893218,6193930772,940775030,-80605208,-15053333,0,-1922419795,5131680799,58547540,0,58547540,0,5190228339,-1271177870,0,-1271177870,3919050469,0,3919050469,13074,0
2009,0,109890447127,0,109890447127,-91924784519,17965662608,761191124,-131004883,-114704883,-3007622349,-8276037504,7312188996,173497897,-3936783,169561114,0,7481750110,-1295600767,0,-1295600767,6186149343,0,6186149343,7252,0
2010,0,145301816921,0,145301816921,-120073262195,25228554726,3101127093,-905479727,-707257727,-4742047837,-10117388188,12564766067,553598350,-315478423,238119927,0,12802885994,-3088065518,0,-3088065518,9714820476,0,9714820476,6410,0
2011,0,177803830487,0,177803830487,-148691296610,29112533877,4689071055,-3740416633,-762634871,-3451916535,-12537553097,14071718667,4091094714,-3958216524,132878190,0,14204596857,-2495317911,0,-2495317911,11709278946,-35788546,11745067492,4655,0
2012,0,184728636540,0,184728636540,-138601045636,46127590904,158066283,-11029667663,-11193967557,-486378494,-14473031534,20296579496,1846160264,-1391244851,454915413,0,20751494909,-3838067651,0,-3838067651,16913427258,0,16913427258,3463,0
2013,0,267540978610,-21454545,267519524065,-213999545024,53519979041,406973383,-5425825507,-4761165271,-11685149650,-19816519674,16999457593,1521346012,-1898979276,-377633264,0,16621824329,-4630335991,0,-4630335991,11991488338,0,11991488338,2398,0
2014,0,390726248063,0,390726248063,-335085972452,55640275611,2557841867,-4982265194,-4511706730,-8449106163,-23063281607,21703464514,19055407453,-18997150467,58256986,0,21761721500,-5649757598,0,-5649757598,16111963902,0,16111963902,2197,0
2015,0,349249152969,0,349249152969,-279707110105,69542042864,4585384541,-5397222143,-2703509316,-19671285346,-21734862777,27324057139,14388821662,-14460515417,-71693755,0,27252363384,-8427163467,100800000,-8326363467,18925999917,0,18925999917,1546,0
2016,0,347871269145,0,347871269145,-295560192418,52311076727,2052629003,-4043844942,-2465659211,-17819193567,-28386640859,4903534384,3652230765,-3498306328,153924437,0,5057458821,-1937213249,-317684351,-2254897600,2802561221,917046434,1885514787,102,102
2017,0,434413669677,0,434413669677,-385026513372,49387156305,1708250628,-3146421450,-1301942595,-1775514030,-31475403899,14698067554,2067753503,-5270514382,-3202760879,0,11495306675,-5662129330,-125536701,-5787666031,5707640644,1182627947,4525012697,263,263
2018,0,281434015568,0,281434015568,-253599760710,27834254858,6895724403,-5863526562,-4197425045,-197142882,-22803725436,5865584381,251922592,-4674315218,-4422392626,0,1443191755,-978862158,-795717545,-1774579703,-331387948,-589309949,257922001,15,0
2019,0,321844068147,-22395353,321821672794,-283330343141,38491329653,9101686845,-9987038630,-9312901925,-2052988709,-30736077621,4816911538,8618280259,-7658928172,959352087,0,5776263625,-1516990443,-142404470,-1659394913,4116868712,-501671090,4618539802,269,269
