disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-07-07,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2017-07-20,,,Giá tham chiếu 14.300 đ/cp,,,,
2017-07-20,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-07-20,2018-02-01,,Thời gian niêm yết dưới 6 tháng,,,,
2017-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-20,2017-12-05,2017-12-05,Tạm ứng cổ tức năm 2017 (250đ/cp),250,2.5,,2017
2018-01-12,investorRight,MEETING,Họp cổ đông,2018-02-06,2018-03-20,2018-03-20,ĐHĐCĐ thường niên năm 2018,,,,
2018-01-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-06,2018-02-28,2018-02-28,Tạm ứng cổ tức đợt 2/2017 (250 đ/cp),250,2.5,2,2017
2018-03-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-05,2018-04-16,2018-04-16,Trả cổ tức năm 2017 (200 đ/cp),200,2,,2017
2018-11-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (700 đ/cp),700,7,,2018
2018-11-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-27,2019-02-28,2019-02-28,Tạm ứng cổ tức năm 2018 (700 đ/cp),700,7,,2018
2019-03-05,investorRight,MEETING,Họp cổ đông,2018-12-27,2019-03-15,2019-03-15,ĐHĐCĐ thường niên năm 2019,,,,
2019-11-26,investorRight,MEETING,Họp cổ đông,2019-12-30,2020-03-17,2020-03-17,ĐHĐCĐ thường niên năm 2020,,,,
2019-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-30,2020-03-19,2020-03-19,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
