date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,31530,16580,13510,46970,24220,4900
2019-12-03,23950,20220,2640,66790,52690,3000
2019-12-04,8230,0,11560,41600,20059,1730
2019-12-05,6710,4230,0,86780,76050,18230
2019-12-06,56600,40890,26830,28040,18330,0
2019-12-09,12270,5000,12210,20370,13900,1780
2019-12-10,13717,10000,180,21873,19998,0
2019-12-11,19065,10000,14430,32295,28680,3980
2019-12-12,27760,14510,12140,38420,32450,390
2019-12-13,42620,35000,710,30720,19800,1160
2019-12-16,22710,14620,1050,14410,5000,5000
2019-12-17,6265,0,5360,22505,15000,0
2019-12-18,26250,6500,1030,39160,27220,380
2019-12-19,48225,35000,500,38015,25300,0
2019-12-20,25775,19695,0,31465,14695,30
2019-12-23,55396,21696,10000,91594,75534,1510
2019-12-24,28920,21200,0,31740,26300,0
2019-12-25,8410,0,4880,910,0,0
2019-12-26,85825,50260,42650,107585,75560,3370
2019-12-27,138435,90370,1000,61815,22370,0
2019-12-30,31526,0,530,99044,88250,670
2019-12-31,28385,20335,1940,1595,0,5710
2020-01-02,102355,15000,100,12055,0,730
2020-01-03,69930,0,10,30410,15510,3400
2020-01-06,103150,0,270,10720,6400,520
2020-01-07,64210,0,0,118230,100000,760
2020-01-08,86540,7910,60,8540,0,8010
2020-01-09,43860,8630,5000,18850,15000,0
2020-01-10,46140,16360,500,25210,9940,4990
2020-01-13,4705,0,0,23775,16700,2000
2020-01-14,49740,0,6990,25920,19790,8700
2020-01-15,32615,0,10000,6205,0,200
2020-01-16,11715,4900,0,26995,22010,10230
2020-01-17,26560,0,0,43520,33700,1000
2020-01-20,20325,16300,18470,69245,59800,1240
2020-01-21,21410,17100,2000,1900,0,0
2020-01-22,46721,34000,200,80819,65559,20
2020-01-30,66575,5010,4000,43325,17570,200
2020-01-31,35260,24680,2860,52920,15000,820
2020-02-03,86185,38790,4480,217615,142010,500
2020-02-04,70222,5522,20130,249348,112598,12500
2020-02-05,128705,6620,0,166495,32770,1190
2020-02-06,311350,110950,32410,417830,235150,10000
2020-02-07,195002,24650,15790,361868,169138,6500
2020-02-10,71015,11000,1950,54205,10000,400
2020-02-11,136710,63370,7650,105670,50870,6810
2020-02-12,135573,68159,18380,162657,131706,13430
2020-02-13,36670,5000,3660,123220,90360,11600
2020-02-14,42360,25230,200,56540,25250,15360
2020-02-17,109410,61650,11450,78320,56500,6290
2020-02-18,110804,69610,5960,139326,103210,5380
2020-02-19,55234,30000,0,67346,46601,940
2020-02-20,60320,37360,290,187810,166125,470
2020-02-21,22880,5550,9020,168820,137660,17300
2020-02-24,48824,35330,1000,313806,252341,3320
2020-02-25,10695,0,2500,64785,45400,11110
2020-02-26,38028,0,2200,223232,210140,3330
2020-02-27,20190,10000,4020,121540,103000,100
2020-02-28,105340,55000,2950,60090,5000,3450
2020-03-02,96310,16110,7240,55040,23110,16430
2020-03-03,32591,15000,210,59039,45810,50
2020-03-04,5900,0,0,31300,20000,2070
2020-03-05,35940,10100,1180,219770,171070,7920
2020-03-06,6480,4820,4200,24900,12540,7250
2020-03-09,125298,67310,2100,244212,164012,18820
2020-03-10,68819,6500,8080,61151,9500,5500
2020-03-11,67180,28160,3050,92290,44420,7420
2020-03-12,144985,83040,6100,228035,140580,9140
2020-03-13,182265,65460,3700,84225,37000,5040
2020-03-17,104200,57200,6940,68130,35710,3300
2020-03-18,96130,49000,1010,155480,108600,1500
2020-03-19,65780,17000,1840,36650,13500,2050
2020-03-20,45440,27240,0,81720,45060,1330
2020-03-23,39450,23150,4000,41310,18030,5190
2020-03-24,22380,7000,0,77730,46610,7000
2020-03-25,26035,0,2350,101555,67240,200
2020-03-26,73893,59640,600,114147,80810,870
2020-03-27,53380,40770,7950,27210,10100,220
2020-03-30,28050,10000,12020,74030,32120,12670
2020-03-31,15820,8600,5760,152030,113760,540
2020-04-01,28800,15330,670,46500,38630,1630
2020-04-02,37650,37650,0,37650,37650,0
2020-04-03,44522,0,1950,273188,198400,3660
2020-04-06,84920,25850,100,281690,226320,5560
2020-04-07,59025,44470,400,268165,212200,5890
2020-04-08,26525,0,7000,104545,39600,640
2020-04-09,75105,0,1600,165395,101530,4030
2020-04-10,48985,15000,9180,137095,84750,2000
2020-04-13,141310,65130,8070,105620,55220,4130
2020-04-14,69020,13050,930,107070,46000,2490
2020-04-15,191336,81720,9960,137954,86280,8330
2020-04-16,82881,48171,12130,88879,27000,2210
2020-04-17,119760,43690,50,395940,333090,28590
2020-04-20,60615,16490,2600,80225,43380,4490
2020-04-21,52470,6840,0,190190,116250,7510
2020-04-22,61254,31660,25430,31916,0,7810
2020-04-23,110326,30610,3600,225964,154840,10350
2020-04-24,386395,237435,35940,163305,96465,26490
2020-04-27,151377,78766,13410,199633,134784,3970
2020-04-28,56370,24700,800,98220,53600,11680
2020-04-29,48020,15000,11000,129710,103460,4750
2020-05-04,93230,47080,6590,73910,38280,7430
2020-05-05,6850,0,4960,27540,13750,1000
