Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,8010265558,10500238780,2166145079,0,0,-3911118907,2686391809,0,19451922319,-27332354420,-21086457576,66976143714,0,-2686391809,0,0,0,35322862228,-9029515872,41606256,-27025000001,0,0,0,3869512651,-32143396966,3160000000,0,4058445700,-8400000000,0,0,0,-1181554300,1997910962,0,0,1997910962
2009,0,9490119576,13709085391,-128486186,0,0,-3723836023,1236769667,0,20583652425,65271516,6704844762,-1605377695,-4304113975,-981411499,-2113833530,0,-47669000,18301363004,-3914887758,0,-3000000000,27025000001,0,0,0,20110112243,6696000,0,11555889400,-42900165896,0,-5261200000,0,-36598780496,1812694751,1997910962,0,3810605713
2010,0,33848786486,19724456143,0,0,0,-5177208007,2134803137,0,50530837759,-32478315319,-31734441085,7232260974,-9338569141,-556633280,-2884871898,0,0,-19229731990,-2935140300,277272727,-20490000000,9490000000,0,0,5177208007,-8480659566,0,0,43862677327,-14737768045,0,-1000000000,0,28124909282,414517726,1812694751,0,2227212477
2011,0,42189779070,13016867497,0,0,0,-2279465888,843988679,0,53771169358,-33217929083,-30695869807,59674527261,3166183457,-839038679,-4834737535,0,0,47024304972,-36128439754,0,-146600000000,154600000000,0,0,2279465888,-25848973866,0,0,27086315664,-33724909282,0,-10000000000,0,-16638593618,4536737488,2227212477,0,6763949965
2012,0,86212308786,22890283443,2508584412,0,0,-11608753200,2125146622,0,102127570063,-20049075479,14127294212,-35517237488,1205897496,-852413622,-14427848213,0,-2407101954,44207085015,-20235642130,0,-458800000000,470800000000,0,0,11608753200,3373111070,13000000000,0,12700000000,-33586315664,0,-16797280000,0,-24683595664,22896600421,6763949965,1,29660550387
2013,0,67841959863,16518795163,-526849292,0,0,-8408177924,1334974021,0,76760701831,4262701772,15188451557,-22173867875,6692510584,-741520000,-16954967586,0,-2294671946,60739338337,-38706750762,0,-238489741557,244089741557,0,0,8408177924,-24698572838,0,0,47000000000,-51200000000,0,-23800000000,0,-28000000000,8040765499,29660550387,0,37701315886
2014,0,23399110919,20986831989,5229418321,0,0,-13441499077,1695505316,0,37869367468,-13926181150,-20433635014,5878214708,1599623669,-1695505316,-16611295431,0,-3520904623,-10840315689,-6675247990,4905293848,-52000000000,52000000000,0,0,5204248791,3434294649,0,0,127710736547,-116710736547,0,-30600000000,0,-19600000000,-27006021040,37701315886,0,10695294846
2015,0,80297741260,20184578845,-4091600000,0,0,-5983636712,178190144,0,90585273537,-24467914927,29661039875,-8875483745,319882727,-165786113,-4900000000,0,0,82157011354,-36735066403,0,0,0,0,0,1894870476,-34840195927,0,0,20547528176,-26500000000,0,-44200000000,0,-50152471824,-2835656397,10695294846,0,7859638449
2017,0,189720930982,28974324548,3041199473,0,0,-14088912721,26635191853,0,234282734135,-193705376913,-55892035430,50222517084,5912509178,-26635191853,108769549,0,-7935063600,6358862150,-302259985692,-1298191818,0,3000000000,0,0,12669969565,-287888207945,0,0,621135653480,-302383167436,0,-44879906500,0,273872579544,-7656766251,13436473026,0,5779706775
2018,0,94552090583,40437027773,360656179,0,0,-9840877798,45506671752,0,171015568491,74334573414,-18858106163,-35097707600,-5886737400,-45947392820,-842727970,18882000,-7034310732,131702041220,-83313552636,196373636,0,0,-9600000000,0,12534714290,-80182464710,0,0,695070994845,-681775302404,0,-53039889500,0,-39744197059,11775379451,5779706775,0,17555086226
2019,0,62337044766,66877905560,4242242650,0,0,-3154399960,46632061115,0,176934854131,-12731989947,-27045749485,-146457801509,-4098336895,48673292386,0,997400000,-5408225000,30863443681,-2334909600,0,-2000000000,2000000000,0,0,3219446876,884537276,0,0,603935908912,-612859253883,0,-30244183618,0,-39167528589,-7419547632,17555086226,0,10135538594
