Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,161760720982,-1362734412,160397986570,-121433343241,38964643329,356534051,-10677514181,-10515320338,-18620778885,-6057709862,3965174452,104541155,-189858571,-85317416,0,3879857036,0,0,0,3879857036,0,3879857036,0,0
2006,0,445989125451,-1412215840,444576909611,-331797203604,112779706007,3306930159,-16889541965,-16528085295,-34027653506,-12713394331,52456046364,1583534700,-32663625,1550871075,0,54006917439,-152391,0,-152391,54006765048,-7901364,54014666412,23052,0
2007,0,1121623576366,-1377815633,1120245760733,-770483244416,349762516317,27425495441,-43761188378,-41084455849,-65550925074,-30613415288,237262483018,1223868366,-213411280,1010457086,-1119779130,237153160974,-33774740665,487473437,-33287267228,203865893746,262223076,203603670670,16566,0
2008,0,390005996884,-9941851638,380064145246,-339452655680,40611489566,91488905323,-80025473281,-49520256088,-47434980462,-28664415229,-24024474083,46465359896,-19987023764,26478336132,-376521098,2077340951,-147235624,-320173759,-467409383,1609931568,364901981,1245029587,66,0
2009,0,479457548590,-13968940251,465488608339,-394493297453,70995310886,63068240806,-63162911306,-61994921084,-39288506689,-33040829506,-1428695809,8581712983,-310132503,8271580480,-219719044,6623165627,-1339164219,-28839018,-1368003237,5255162390,1081987879,4173174511,222,0
2010,0,593815253410,-10792096274,583023157136,-424116134005,158907023131,62834934722,-73290083592,-58576265716,-56999238421,-39438307930,52014327910,836840408,-41150697,795689711,-384676106,52425341515,-7502991820,122078697,-7380913123,45044428392,1673694956,43370733436,2258,0
2011,0,624663145967,-11835017555,612828128412,-486152027295,126676101117,131289289661,-92037560893,-52183534856,-70770001596,-39095118899,56062709390,1878636153,-830917135,1047719018,212544102,57322972510,-18820665698,691739516,-18128926182,39194046328,-224948308,39418994636,1662,0
2012,0,648782693335,-18503565942,630279127393,-492267215469,138011911924,117299524739,-55442357935,-38866173046,-89147521810,-45118701374,65602855544,1559067006,-1512348967,46718039,108860893,65758434476,-17880795928,-812600534,-18693396462,47065038014,-1974607500,49039645514,2237,0
2013,0,800426234795,-5376135762,795050099033,-546191424705,248858674328,115221027993,-55440348659,-28574099103,-90573039737,-51464012582,166602301343,4418182701,-6200380027,-1782197326,-605621428,164214482589,-40867815957,-245794722,-41113610679,123100871910,1834921626,121265950284,5560,0
2014,0,1229506401252,-6386535249,1223119866003,-796974644026,426145221977,116480633104,-35545549252,-18134636049,-140310215216,-60633941040,306136149573,1482391554,-570309023,912082531,0,307048232104,-64714934378,0,-64714934378,242333297726,5739107168,236594190558,11204,0
2015,0,1088667000630,-5835205946,1082831794684,-724240116582,358591678102,117843806829,-29192120919,-3362742718,-123610155626,-61450014469,262702448614,6521434714,-1192656864,5328777850,0,268031226464,-57969269323,0,-57969269323,210061957141,3284349330,206777607811,6414,0
2016,0,1038664591946,-3597480027,1035067111919,-759600622507,275466489412,144328986402,-1725961865,-1237280430,-99272539306,-69513253614,253661721327,1026532169,-230016638,796515531,0,254458236858,-50673001372,317275662,-50355725710,204102511148,856010505,203246500643,5731,0
2017,0,1059003865611,-2540894972,1056462970639,-804249516852,252213453787,55991795369,-867606671,-969301474,-112844039404,-63653558344,135220954354,354305423,-255034167,99271256,0,135320225610,-25024970445,0,-25024970445,110295255165,1020428841,109274826324,3143,0
2018,0,1190420955653,-3037563020,1187383392633,-953185103103,234198289530,40908229462,-7509606659,-5190875340,-94855715778,-58853021796,110384085660,2406430592,-194816082,2211614510,0,112595700170,-22612457155,0,-22612457155,89983243015,1127552043,88855690972,2558,0
2019,0,830514780559,-5604798161,824909982398,-610778631654,214131350744,22263170450,-13321062861,-4935403164,-121477030498,-63767376937,32990635216,5019827265,-1105298344,3914528921,0,36905164137,-6109788328,-1234695671,-7344483999,29560680138,1025631957,28535048181,1013,0
