disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-03,2015-08-20,2015-08-20,Tạm ứng cổ tức đợt 1.2015 (1.500đ/cp),1500,15,1,2015
2016-03-02,investorRight,MEETING,Họp cổ đông,2016-03-10,2016-04-11,2016-04-11,ĐHCĐ thường niên năm 2016,,,,
2016-04-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 tỷ lệ 30%,,30,,2016
2016-04-12,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành cổ phiếu ESOP trong thời hạn 3 năm,,,,
2016-04-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2 năm 2015 bằng tiền mặt (1.000đ/cp),1000,10,2,2015
2016-04-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2 năm 2015 bằng cổ phiếu tỷ lệ 10%,,10,2,2015
2016-05-30,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-06-10,2016-06-13,,"Trả cổ tức đợt 2/2015, Tỷ lệ 100:10",,10,2,2015
2016-05-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-10,2016-06-28,2016-06-28,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2016-07-12,stockAlert,noticed,Nhắc nhở,2016-07-11,,,Chậm CBTT thay đổi SLCP có quyền biểu quyết đang lưu hành,,,,
2016-07-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-22,,,Số lượng 2901074CP,,,,
2016-11-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-07,2016-12-20,2016-12-20,Cổ tức đợt 1 năm 2016 (1.500đ/cp),1500,15,1,2016
2017-03-27,investorRight,MEETING,Họp cổ đông,2017-04-10,2017-04-29,2017-04-29,ĐHCĐ thường niên năm 2017,,,,
2017-03-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-10,2017-05-05,2017-05-05,Tạm ứng cổ tức đợt 2 năm 2016 (1500đ/cp),1500,15,2,2016
2017-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-30,2017-06-16,2017-06-16,Trả cổ tức đợt 3/2016 (1000 đ/cp),1000,10,3,2016
2018-01-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-18,2018-01-29,2018-01-29,Tạm ứng cổ tức đợt 1 năm 2017( 1500đ/cp),1500,15,1,2017
2018-03-08,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (1500 đ/cp),1500,15,2,2017
2018-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-29,2018-04-11,2018-04-11,Trả cổ tức đợt 2/2017 (1500 đ/cp),1500,15,2,2017
2018-03-08,investorRight,MEETING,Họp cổ đông,2018-03-29,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-06,2018-09-17,2018-09-17,Trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2019-03-05,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2018 (1500 đ/cp),1500,15,2,2018
2019-03-05,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2019-03-05,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-26,2019-04-10,2019-04-10,Trả cổ tức đợt 2/2018 (1500 đ/cp),1500,15,2,2018
2019-03-21,stockAlert,noticed,Nhắc nhở,2019-03-20,,,Chậm công bố thay đổi SLCP có quyền biểu quyết đang lưu hành,,,,
2020-04-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-25,2020-12-31,2020-12-31,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-04-03,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2020-03-25,2020-12-31,2020-12-31,Thay đổi ngày chi trả cổ tức đợt 1 năm 2019 từ ngày 9/4/2020 sang ngày 31/12/2020,1000,10,1,2019
2020-05-05,investorRight,MEETING,Họp cổ đông,2020-03-25,2020-05-09,2020-05-09,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-22,investorRight,POLL,Lấy ý kiến cổ đông,2020-08-10,,,V/v: Bổ sung và sửa đổi Điều lệ Công ty và các nội dung khác,,,,
