Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,3,390913803769,0,390913803769,-352703733963,38210069806,2255391759,-2472440641,-2098160903,-9724028029,-2038145165,26230847730,2505908319,-3008973908,-503065589,0,25727782141,-5660992071,0,-5660992071,20066790070,0,20066790070,62709,0
2014,4,1098185577452,-53361197,1098132216255,-1063765872956,34366343299,1279983638,-6463664552,-6433421265,-17494369253,-4072283987,7616009145,88905940,-460608321,-371702381,0,7244306764,-1815213667,0,-1815213667,5429093097,0,5429093097,170,0
2015,1,751628790442,-31246492,751597543950,-711348334442,40249209508,2054890225,-5865553256,-4277360783,-9459469408,-2404981952,24574095117,227,-8760172,-8759945,0,24565335172,-5634989217,0,-5634989217,18930345955,-20789840,18951135795,592,0
2015,2,855517386012,-139814497,855377571515,-797116583271,58260988244,1830824930,-11305665705,-8010791618,-17253659466,-1494703037,30037784966,2414647204,-224983520,2189663684,0,32227448650,-6837027047,0,-6837027047,25390421603,23081060,25367340543,793,0
2015,3,1147938614435,-145154869,1147793459566,-1106187976915,41605482651,3400243151,-6884013554,-6070564301,-3952026686,-2276256613,31893428949,1401909305,-17524538,1384384767,0,33277813716,-7327550552,0,-7327550552,25950263164,-584685,25950847849,812,0
2015,4,746438010708,-91502645,746346508063,-689903647470,56442860593,2034275294,-21715424052,-10687791349,-23835747487,-3651527943,9274436405,3957581249,-693470817,3264110432,0,12538546837,-3191779403,0,-3191779403,9346767434,-234933283,9581700717,146,0
2016,1,1422609637398,0,1422609637398,-1356145420945,66464216453,7057707525,-17732769969,-14563625155,-16680083355,-7544489426,31564581228,528992808,-9987074,519005734,0,32083586962,-6219109773,-676701438,-6895811211,25187775751,-542459300,25730235051,402,0
2016,2,1264356324974,0,1264356324974,-1221019295272,43337029702,9306227348,-57837515954,-15224362952,-6610246577,-10885046496,-22689551977,470846349,-220914218,249932131,0,-22439619846,2817605657,676701438,3494307095,-18945312751,-317816525,-18627496226,-291,0
2016,3,1014925255526,0,1014925255526,-968229677646,46695577880,12660020092,-11479578556,-15087465433,-3969662995,-11786581746,32119774675,1152266680,-979115210,173151470,0,32292926145,-5050019974,0,-5050019974,27242906171,0,27242906171,0,0
2016,4,783799926230,0,783799926230,-750991877646,32808048584,28419760686,-72761184689,-15656725468,-3040866042,-3693669558,-18804437448,250694003,-59060664,191633339,0,-18612804109,3931207292,252473080,4183680372,-14429123737,-1061046,-14428062691,0,0
2017,1,861145268876,0,861145268876,-817112242723,44033026153,1688420541,-7479977949,-15081716145,-9665380933,-9047026396,19529061416,2325278108,-259343132,2065934976,0,21594996392,-4996770150,0,-4996770150,16598226242,-886026025,17484252267,252,0
2017,2,954931469372,0,954931469372,-895800311654,59131157718,4943362126,-12359423596,-13356335326,-6182713033,-8332303373,37200079842,-264558891,-1343601968,-1608160859,0,35591918983,-7547965863,0,-7547965863,28043953120,-206922492,28250875612,408,0
2017,3,853216863040,0,853216863040,-803791256460,49425606580,2078616391,-11158526364,-15691507887,-3182719226,-8350452710,28812524671,1313233296,-1036850926,276382370,0,29088907041,-6012063137,0,-6012063137,23076843904,1002004256,22074839648,0,0
2017,4,1087945314341,0,1087945314341,-1047775395240,40169919101,4612486204,-93795147025,-33477545207,-8570213023,-4479498943,-62062453686,991163,-1954878569,-1953887406,0,-64016341092,12407788705,0,12407788705,-51608552387,0,-51608552387,0,0
2018,1,565897602694,0,565897602694,-542087787979,23809814715,595470645,-3434027360,-10764704795,-5367187189,-2177251639,13426819172,24987875,-12000000,12987875,0,13439807047,-2692465209,0,-2692465209,10747341838,0,10747341838,0,0
2018,2,680720466237,0,680720466237,-633166142344,47554323893,3725389375,-26175397043,-21644284295,-7555051908,-2917008989,14632255328,521508495,-117830892,403677603,0,15035932931,-3014645219,0,-3014645219,12021287712,0,12021287712,328,0
2018,3,424030859323,-33112352,423997746971,-420739124280,3258622691,6626644183,46138185378,-19678344468,-3369983161,-26118745524,27708387907,21049687,-29953074,-8903387,0,27699484520,-4409097843,0,-4409097843,23290386677,-9519188,23299905865,0,0
2018,4,515896618504,0,515896618504,-509184076278,6712542226,9417427537,7711770845,-19611010729,-3132603017,-5255084483,16228551928,200426638,-81175471,119251167,0,16347803095,-3119164655,0,-3119164655,13228638440,16664296,13211974144,0,0
2019,1,446382098335,0,446382098335,-431296346812,15085751523,11453397945,-9223484157,-9223484157,-6501887554,-3917329113,7025985378,1286398638,-1848775263,-562376625,0,6463608753,-1614456396,0,-1614456396,4849152357,-367912765,5217065122,0,0
2019,2,529151333471,0,529151333471,-521333611890,7817721581,-3579165319,-49449617671,-14530617315,-5161424023,-1940575425,-52235427988,-1139455993,662954253,-476501740,0,-52711929728,500065564,-2027418355,-1527352791,-54239282519,-1853158517,-52386124002,-712,0
2019,3,262708734638,0,262708734638,-261568434061,1140300577,596711592,-60110991277,-1197314477,-4064419047,-3325485306,-65473250943,1773862973,-303308078,1470554895,0,-64002696048,-726401143,-820281265,-1546682408,-65549378456,216736613,-65766115069,0,0
2019,4,192923924312,0,192923924312,-198893258315,-5969334003,652315184,-50331330227,-43962211607,965320855,-3298201718,-58046427844,-466712023,-2502047251,-2968759274,0,-61015187118,147105094,-1560343749,-1413238655,-62428425773,275109058,-62703534831,0,0
2020,1,356198941652,0,356198941652,-361648483684,-5449542032,1042571670,5117246654,-10957474884,-26735598,-2617216175,-1725143807,120751087,-300372874,-179621787,0,-1904765594,0,-1114888183,-1114888183,-3019653777,-91898675,-2927755102,0,0
