Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,32083586962,2508647537,-496723379,-215920022,0,-2712662241,14563625155,0,45730554012,407399152623,-356669009763,35740061526,-151358892705,-12963625155,-11541745892,0,-2500000,-43666005354,-50969980109,0,0,0,0,0,1965808896,-49004171213,0,0,807186693171,-868707920445,0,-30517800125,0,-92039027399,-184709203966,350115550587,14022511,165420369132
2016,2,-22439619846,1460021238,43264604666,306879697,0,74088151,15224362952,0,37890336858,-16488688889,477525684885,-103884999667,-171008546131,-16139918508,-6129569757,0,2500000,201766798791,-65985245348,0,-3600000000,0,-56713780885,0,843885631,-125455140602,0,0,688702761169,-857305765144,0,0,0,-168603003975,-92291345786,165420369132,-14022511,73115000835
2016,3,34031696380,2518580879,-4761612450,-90959675,0,-12429800540,15087465433,0,34355370027,-78599386796,18538095625,-204451664771,1441634809,-15087465433,-2370430243,0,0,-246173846782,-1847880736,0,0,3600000000,0,38629575000,12343540036,52725234300,0,0,649770967067,-503119409789,0,0,0,146651557278,-46797055204,73115000835,0,26317945631
2016,4,-18612804109,9504853754,55418319848,1190934583,0,-23750294225,15656725468,0,-6552004037,-137819870045,-9444801112,43972370019,-3076423809,-17475023938,-1512419798,0,0,-131908172720,75565089028,0,3600000000,-3600000000,0,24292175000,-10492398870,89364865158,55965000000,0,545334168694,-341673830915,0,-1482163875,0,258143173904,215599866342,26317945631,0,241917811973
2017,1,21594996392,5867203783,-8403020882,173539031,0,-1271404816,15081716145,0,33043029653,-36962352028,8560509206,-46381696033,31533233000,-15081716145,-9642353,0,0,-25298634700,-52342595483,0,0,0,0,24000000000,169495313,-28173100170,0,0,701536283842,-756397988544,0,0,0,-54861704702,-108333439572,254451111627,0,146117672055
2017,2,35591918983,5782084543,-3185899782,-174431398,0,714576140,13356335326,0,52084583812,-46454602428,11170111612,-67011824411,-5150909950,-13704963869,-300000000,0,0,-69367605234,-72057226549,17000000000,-10075000000,7000000000,0,0,1982763539,-56149463010,-248000000,0,540800173404,-544413971642,0,0,0,-3861798238,-129378866482,146117672055,2712139,16741517712
2017,3,29088907041,5575767712,-5608376485,155891202,0,-912443469,15691507887,0,43991253888,-877191571,-102763736343,75220083656,-2029015882,-16216815554,-513062154,0,0,-3188483960,90951543467,0,0,0,0,0,2799645941,93751189408,0,0,532753138470,-621470965495,0,0,0,-88717827025,1844878423,16741517712,-2712139,18583683996
2017,4,-64016341092,3292580397,59249825246,-153468157,0,-1980064918,33477545207,0,29870076683,-92952702068,64272254811,-67216653691,-2632953994,-32602429960,-6000000000,0,0,-107262408219,19941924936,1000000000,-1968540785,0,0,85511700000,3078017478,107563101629,0,0,641555643027,-588874008234,0,0,0,52681634793,52982328203,11301195563,-398936,64283124830
2018,1,13439807047,4893676390,-7842655800,-292607201,0,-251470752,10763704795,0,20710454479,22468464239,27772581106,18755449906,-4829054317,-10736492105,0,0,0,74141403308,-1226409071,0,0,10075000000,0,0,454558725,9303149654,0,0,17559653757,-130889524222,0,0,0,-113329870465,-29885317503,64283124830,0,34397807327
2018,2,15035932931,7327738534,840284550,321463727,0,-317138591,21644284295,0,44852565446,23001069148,-42655861170,50414721238,-4104281722,-21671496985,0,0,0,49836715955,-5870788878,0,0,728086231,0,-1000000000,399234862,-5743467785,0,0,89006059379,-102182183707,0,0,0,-13176124328,30917123842,34397807327,-9515556,65305415613
2018,3,27699484520,6216005825,-55253917208,0,0,-6280129653,19678344468,0,-7940212048,-10591574745,43328417308,-92064369227,5757917767,-19678344468,0,0,0,-81188165413,-11338165888,3245818182,0,13499713247,0,0,6725332419,12132697960,0,0,23092672482,0,0,0,0,23092672482,-45962794971,65931913141,0,19969118170
2018,4,16623670650,4082777918,-25143687406,-123144789,0,-6093344586,19523909682,0,8870181469,-39994691633,34503751704,177551953935,5590480366,-19798867640,-2000000000,0,0,164722808201,3276120928,-3245818182,-729741115,-11529517578,-1000000000,68224400000,297201141,55292645194,2000000000,0,131278317392,-348313577512,0,0,0,-215035260120,4980193275,19969118170,-612039554,24337271891
2019,1,6463608753,4001071883,-237207900,411799,0,-156228279,8699511252,0,18771167508,-310157651212,22331754506,293689800284,-3300594509,-8699511252,-3458924481,0,0,9176040844,-4400078020,1272727273,0,0,-9800000000,0,209500887,-12717849860,0,0,6910240000,-15066438598,0,0,0,-8156198598,-11698007614,24337271891,-411799,12638852478
2019,2,-52711929728,4488210645,32687799302,5228089,0,-125432653,15054590220,0,-601534125,176249991244,-28511199642,-7332071909,6326481370,-15402203353,-100000000,0,0,130629463585,-14281003989,0,-630000000,0,0,0,584999585,-14326004404,0,0,76881547170,-198555124284,0,0,0,-121673577114,-5370117933,12638852478,-5228089,7263506456
2019,3,-64002696048,-21620202141,32994907527,-5639888,0,10224399732,1197314477,0,-41211916341,-47161401915,11082119831,-62965851188,29713838078,-1280365281,-1740791975,0,0,-113564368791,-6813532727,0,630000000,0,9800000000,188100000000,-484914184,191231553089,300000000,0,-73562787284,-1413289993,0,-20000000,0,-74696077277,2971107021,7263506456,0,10234613477
2019,4,-61015187118,29231480715,15796890167,0,0,8409695524,20208110135,0,12630989423,232713730252,6823748795,-150485660143,-10361448926,11101128443,1489687001,0,-137805000,103774369845,4944943482,0,-7000000000,0,-9800000000,0,660039785,-11195016733,5700000000,0,26502999977,-113039849993,0,20000000,0,-80816850016,11762503096,10234613477,5639888,22002756461
2020,1,-1904765594,2936541893,-97513351847,-677036525,0,80363637300,10957474884,0,-5837499889,118826037427,-912847991,-123959654771,-2987180403,-192752280,-1750000000,0,0,-16813897907,0,0,0,7000000000,0,0,-126392011,6873607989,0,0,0,-475749993,0,0,0,-475749993,-10416039911,22002756461,4597933,11591314483
