disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-11-05,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2014-11-13,,,Giá tham chiếu 16.000đ/cp,,,,
2015-03-04,investorRight,MEETING,Họp cổ đông,2015-03-11,,,ĐHĐCĐ thường niên năm 2015,,,,
2015-09-23,investorRight,ISSUE,Phát hành thêm,2015-10-05,2015-11-11,,"Tỷ lệ 100:85, giá 10.000đ/cp",,85,,
2015-09-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-10-05,2015-11-04,2015-11-04,Trả cổ tức năm 2014 (500đ/cp),500,5,,2014
2015-09-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-10-05,2015-10-07,,Tỷ lệ 100:15,,15,,2014
2015-12-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-16,,,Số lượng 31.999.928 cp,,,,
2016-01-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-01-28,2016-03-04,2016-03-04,Trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2016-03-24,investorRight,MEETING,Họp cổ đông,2016-04-01,2016-04-29,2016-04-29,ĐHCĐ thường niên năm 2016,,,,
2016-04-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức 2016, tỷ lệ 10%",,10,,2016
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức còn lại 2015 (200đ/cp),200,2,,2015
2016-07-04,stockAlert,noticed,Nhắc nhở,2016-07-01,,,Chậm CBTT Báo cáo tiến độ sử dụng vốn,,,,
2016-09-08,investorRight,MEETING,Họp cổ đông,2016-09-19,2016-10-08,2016-10-08,ĐHĐCĐ bất thường năm 2016,,,,
2016-10-10,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 17.300.000 CP để tăng vốn điều lệ,,,,
2016-11-24,schedEvent,schedIssue,Dự kiến phát hành,2017-01-13,2017-01-13,,Dự kiến phát hành 5330000 cp cho CĐHH,,,,
2016-12-19,investorRight,POLL,Lấy ý kiến cổ đông,2016-12-29,,,V/v thay đổi ngành nghề kinh doanh,,,,
2017-02-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-02,,,"Số lượng 5,330,000 cp",,,,
2017-02-17,investorRight,MEETING,Họp cổ đông,2017-03-03,2017-03-24,2017-03-24,ĐHĐCĐ thường niên năm 2017,,,,
2018-03-06,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-14,2018-04-14,ĐHĐCĐ thường niên năm 2018,,,,
2019-03-05,investorRight,MEETING,Họp cổ đông,2019-03-27,2019-04-20,2019-04-20,Họp ĐHĐCĐ thường niên năm 2019.,,,,
2019-05-23,stockAlert,noticed,Nhắc nhở,2019-05-22,,,Chậm CBTT quyết định góp vốn vào công ty con,,,,
2019-08-29,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-08-28,,,LNST cổ đông công ty mẹ 6 tháng đầu năm 2019 âm,,,,
2020-03-11,investorRight,MEETING,Họp cổ đông,2020-03-30,2020-04-20,2020-04-20,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-14,stockAlert,alert,Cảnh báo,2020-04-21,,,LNST cty mẹ 2019 trên BCTC 2019 âm,,,,
