Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,2,94715483128,-2734275464,91981207664,-78953647848,13027559816,363083479,-33559301,0,-634308563,-3472427282,9250348149,339262181,0,339262181,0,9589610330,-1917890044,0,-1917890044,7671720286,0,7671720286,0,0
2015,2,115235643288,-3525022763,111710620525,-96238878867,15471741658,597409471,-7272135,0,-1111634710,-3882980451,11067263833,530591719,0,530591719,0,11597855552,-2551528221,0,-2551528221,9046327331,0,9046327331,0,0
2017,1,151965170536,-4492103092,147473067444,-118093174468,29379892976,735574770,-179764627,0,-1958620999,-4347337860,23629744260,36721522,0,36721522,0,23666465782,-4732919823,0,-4732919823,18933545959,0,18933545959,1581,0
2017,2,156883406860,-4464299234,152419107626,-121914787055,30504320571,294343475,-70974819,0,-1433820594,-5629339553,23664529080,61682992,-340000000,-278317008,0,23386212072,-4677616348,0,-4677616348,18708595724,0,18708595724,770,0
2017,3,160671789820,-3876704721,156795085099,-119836830192,36958254907,183013374,-12921900,0,-5058100372,-6439358928,25630887081,237091265,-224923620,12167645,0,25643054726,-5128410945,0,-5128410945,20514643781,0,20514643781,0,0
2017,4,160789962542,-2206512780,158583449762,-119690306833,38893142929,433329828,-55457141,0,-2058273221,-4005405883,33207336512,76612422,0,76612422,0,33283948934,-7435466648,0,-7435466648,25848482286,0,25848482286,0,0
2018,1,166463534556,-4405093637,162058440919,-134438689907,27619751012,731688993,-3398000,0,-2169620347,-6584584481,19593837177,91609873,-12975000,78634873,0,19672472050,-3934494410,0,-3934494410,15737977640,0,15737977640,877,0
2018,2,158778395064,-4289627713,154488767351,-132045115165,22443652186,850698122,-51936083,0,-1194815249,-5258025665,16789573311,59246944,-45105000,14141944,0,16803715255,-3425159050,0,-3425159050,13378556205,0,13378556205,0,0
2018,3,162900415626,-4322393774,158578021852,-138701303560,19876718292,643840613,-6221186566,-6203447786,-1050597849,-5421168054,7827606436,716293034,0,716293034,0,8543899470,-1708779894,0,-1708779894,6835119576,0,6835119576,2003,0
2018,4,164641846114,-5918356770,158723489344,-133222439955,25501049389,820904557,-5355660931,-5184567369,-1352312667,-6515277715,13098702633,733692920,-147456390,586236530,0,13684939163,-2842812404,0,-2842812404,10842126759,0,10842126759,0,0
2019,1,166617923815,-4365129722,162252794093,-134187913583,28064880510,193796476,-5616363875,-5616314795,-1532671982,-5902346553,15207294576,1852317472,-760298616,1092018856,0,16299313432,-3262681326,0,-3262681326,13036632106,0,13036632106,726,0
2019,2,170446782928,-5120264907,165326518021,-138527757668,26798760353,978687627,-6584830741,-6522454916,-920236253,-6089892428,14182488558,-821111688,756498616,-64613072,0,14117875486,-2820756457,0,-2820756457,11297119029,0,11297119029,630,630
2019,3,165622495059,-5525734766,160096760293,-137360460282,22736300011,1103429860,-6940949670,-6839472413,-1338244152,-5936216398,9624319651,194985779,0,194985779,0,9819305430,-1963929957,0,-1963929957,7855375473,0,7855375473,0,0
2019,4,166638872168,-6910559062,159728313106,-139351108605,20377204501,1538825950,-6999568373,-6942292280,-1601620235,-7635771896,5679069947,228206841,-28548177,199658664,0,5878728611,-1997059423,0,-1997059423,3881669188,0,3881669188,0,0
2020,1,116898686272,-3553924076,113344762196,-101010208937,12334553259,1243656977,-6761556905,-6761297989,-346184279,-5378799672,1091669380,140271647,0,140271647,0,1231941027,-246388205,0,-246388205,985552822,0,985552822,55,0
2020,2,32461390556,-779670558,31681719998,-41322503086,-9640783088,1063282546,-7341055772,-7277019111,-384908174,-2896435545,-19199900033,201010062,-2998000,198012062,0,-19001887971,246388205,0,246388205,-18755499766,0,-18755499766,-1045,0
