Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,165971543299,-91115520,165880427779,-137593390181,28287037598,2735802178,-63106693,0,-3308214857,-5232320931,22419197295,1090531248,-130531003,960000245,0,23379197540,-2337919754,0,-2337919754,21041277786,0,21041277786,4209,0
2009,0,179319913505,-324717997,178995195508,-139966217274,39028978234,3814649922,-27694585,0,-4901320239,-9442303267,28472310065,1031395433,-158472844,872922589,0,29345232654,-3443838868,0,-3443838868,25901393786,0,25901393786,5181,0
2010,0,260160635328,-2090309356,258070325972,-200443923313,57626402659,5739532442,-46386574,0,-1856258147,-7484754107,53978536273,897448271,0,897448271,0,54875984544,-6215565752,0,-6215565752,48660418792,0,48660418792,9734,0
2011,0,343184853944,-3200000574,339984853370,-276930079282,63054774088,6522526128,-153734080,0,-3036451146,-10263019693,56124095297,2309241954,0,2309241954,0,58433337251,-6926788179,0,-6926788179,51506549072,0,51506549072,10303,0
2012,0,352544766953,-3205234010,349339532943,-296845999275,52493533668,4318551887,-90842165,0,-3140244736,-11345456758,42235541896,5429621973,-285076434,5144545539,0,47380087435,-5930380261,0,-5930380261,41449707174,0,41449707174,8291,0
2013,0,386166962398,-6763846144,379403116254,-321108300580,58294815674,1832878283,-45898836,0,-3550384563,-18539730835,37991679723,1679753190,-1899369,1677853821,0,39669533544,-8220085598,185393318,-8034692280,31634841264,0,31634841264,6328,0
2014,0,405011693165,-8703441506,396308251659,-332298809815,64009441844,1474175391,-135311852,0,-4257391649,-15877866902,45213046832,405168570,0,405168570,0,45618215402,-8966179742,-185393318,-9151573060,36466642342,0,36466642342,6582,0
2015,0,476359682155,-9966801298,466392880857,-372842859371,93550021486,2911625352,-212253607,0,-4209546162,-16975360658,75064486411,2984336808,-7118934,2977217874,0,78041704285,-17308358143,0,-17308358143,60733346142,0,60733346142,6909,0
2016,0,545993126408,-13011741049,532981385359,-425853071147,107128314212,2851618299,-210061477,0,-6104215489,-19384096574,84281558971,374042805,0,374042805,0,84655601776,-17023922355,0,-17023922355,67631679421,0,67631679421,4057,0
2017,0,630152543725,-15867734373,614284809352,-479536098548,134748710804,1646261447,-319118487,0,-7240204153,-23532267224,105303382387,412111201,-564923620,-152812419,0,105150569968,-22055903670,0,-22055903670,83094666298,0,83094666298,4403,4403
2018,0,652784419242,-18935471894,633848947348,-538508295266,95340652082,3047132285,-11986447560,-11742281135,-5880007060,-23868872946,56652456801,1640842771,-205536390,1435306381,0,58087763182,-11719408636,0,-11719408636,46368354546,0,46368354546,2308,2308
2019,0,669279623708,-21920789519,647358834189,-552158664018,95200170171,3814885968,-26141712659,-25920534404,-5398592431,-25765063083,41709687966,1455408404,-32348177,1423060227,0,43132748193,-9573986250,0,-9573986250,33558761943,0,33558761943,1667,1667
