disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-01-15,investorRight,MEETING,Họp cổ đông,2014-01-22,2014-04-07,2014-04-07,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-12,2014-07-07,2014-07-07,Trả cổ tức năm 2013 (1200đ/cp),1200,12,,2013
2014-08-22,schedEvent,schedIssue,Dự kiến phát hành,,,,Chào bán riêng lẻ cổ phiếu,,,,
2015-02-04,investorRight,MEETING,Họp cổ đông,2015-02-12,2015-04-13,2015-04-13,ĐHCĐ thường niên năm 2015,,,,
2015-05-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-05-21,,,Số lượng 3.500.000 cp,,,,
2015-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-10,2015-07-14,2015-07-14,Trả cổ tức năm 2014 (1.500đ/cp),1500,15,,2014
2015-12-23,investorRight,MEETING,Họp cổ đông,2015-12-29,2016-03-28,2016-03-28,ĐHCĐ thường niên năm 2016,,,,
2015-12-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-29,2016-03-30,2016-03-30,Trả cổ tức đợt 1/2015 (1000 đ/cp),1000,10,1,2015
2016-04-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức năm 2016  là 15%,,15,,2016
2016-06-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-14,2016-06-29,2016-06-29,Trả cổ tức đợt 2/2015 (500 đ/cp),500,5,2,2015
2016-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-21,2017-01-05,2017-01-05,Cổ tức đợt 1 năm 2016 (1.500đ/cp),1500,15,1,2016
2017-03-07,investorRight,MEETING,Họp cổ đông,2017-03-30,2017-04-17,2017-04-17,Đại hội cổ đông thường niên năm 2017,,,,
2018-02-06,investorRight,MEETING,Họp cổ đông,2018-02-27,2018-03-30,2018-03-30,ĐHCĐ thường niên năm 2018,,,,
2018-02-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-27,2018-04-16,2018-04-16,Trả cổ tức năm 2017 (10.000 đ/cp),10000,100,,2017
2018-04-02,schedEvent,schedIssue,Dự kiến phát hành,2018-08-17,2018-08-17,,"Phát hành 10.000.000 cp ra công chúng, giá 10.000 đ/cp, tỷ lệ 1:1",,100,,
2018-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-18,2018-07-09,2018-07-09,Trả cổ tức đợt 2/2017 (10000 đ/cp),10000,100,2,2017
2018-08-08,investorRight,ISSUE,Phát hành thêm,2018-08-17,2018-09-21,,"Phát hành 10,000,000 cp ra công chúng, giá 10000 đ/cp, tỷ lệ 100:100",,100,,
2018-12-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-20,,,Số lượng 10000000 cp,,,,
2019-03-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-28,2019-04-24,2019-04-24,Trả cổ tức năm 2018 (3000 đ/cp),3000,30,,2018
2019-03-22,investorRight,MEETING,Họp cổ đông,2019-03-28,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2020-02-19,investorRight,MEETING,Họp cổ đông,2020-03-09,2020-03-25,2020-03-25,ĐHĐCĐ thường niên năm 2020,,,,
