date,open,high,low,close,volume,unadjusted,putthrough
2017-05-26,9.4166,12.4328,9.4166,11.4029,4343680,15.5000,0
2017-05-29,11.7707,11.7707,10.6672,10.6672,207850,14.5000,836025
2017-05-30,10.4465,11.4029,10.4465,11.4029,431520,15.5000,3298500
2017-05-31,11.4029,11.7707,11.4029,11.6236,217970,15.8000,0
2017-06-01,11.6604,11.9914,11.6236,11.6236,145790,15.8000,40000
2017-06-02,11.2558,11.5500,11.1086,11.2557,106380,15.3000,0
2017-06-05,11.0350,11.6235,10.6672,11.1086,323430,15.1000,0
2017-06-06,11.1086,11.2925,11.0350,11.1086,185100,15.1000,340000
2017-06-07,11.4029,11.4029,11.1086,11.1086,131010,15.1000,300000
2017-06-08,11.1822,11.3293,11.0350,11.1822,202290,15.2000,150000
2017-06-09,11.4765,11.9547,11.1454,11.9546,442270,16.2500,536000
2017-06-12,12.5799,12.5799,11.9546,12.3592,247680,16.8000,0
2017-06-13,13.0213,13.0213,12.2121,12.3592,165320,16.8000,219000
2017-06-14,12.1385,12.4328,12.1385,12.3592,275460,16.8000,0
2017-06-15,12.3592,12.5799,11.7707,12.3592,503990,16.8000,0
2017-06-16,12.2121,12.6535,12.1753,12.6535,194300,17.2000,0
2017-06-19,12.3592,12.5064,12.2857,12.2857,62890,16.7000,0
2017-06-20,12.2121,12.3593,12.1386,12.2857,124660,16.7000,635266
2017-06-21,12.3593,12.5064,12.2857,12.3592,79650,16.8000,0
2017-06-22,12.5799,13.2052,12.5799,13.0949,237730,17.8000,0
2017-06-23,12.9845,13.1685,12.9845,13.0949,144270,17.8000,0
2017-06-26,12.5431,13.2420,12.5431,13.0213,212320,17.7000,0
2017-06-27,12.9477,13.3891,12.8742,13.0213,251940,17.7000,0
2017-06-28,13.0213,13.3891,12.8742,13.2420,244480,18.0000,0
2017-06-29,13.2420,13.3156,12.9477,13.2053,145810,17.9500,0
2017-06-30,13.2053,13.2053,12.9478,13.2053,70220,17.9500,459000
2017-07-03,13.0582,13.3892,13.0214,13.2053,191870,17.9500,0
2017-07-04,13.0214,13.2421,12.9846,12.9846,140600,17.6500,0
2017-07-05,13.6066,13.8399,12.7513,13.7636,238610,17.6500,0
2017-07-06,13.5686,14.4264,13.5686,13.8806,184470,17.8000,0
2017-07-07,13.7246,14.0366,13.6467,13.8026,56910,17.7000,0
2017-07-10,13.8026,13.8026,13.2177,13.6467,143180,17.5000,0
2017-07-11,13.4128,13.5687,13.1788,13.4907,115030,17.3000,0
2017-07-12,13.4127,13.6467,13.1008,13.5687,344820,17.4000,0
2017-07-13,13.5687,13.6467,13.2178,13.5687,235920,17.4000,0
2017-07-14,13.5687,13.5687,13.1398,13.1398,183620,16.8500,0
2017-07-17,13.1398,13.1788,12.8669,13.1008,243970,16.8000,0
2017-07-18,13.1008,13.1398,12.7889,13.0228,129150,16.7000,0
