Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,10000000,10000000,10076.6534761,1622.701885,10076.6534761,-17842.5783821,64.5322277,64.5322277,67.7493764,68,0,0.0381618454198202,3.51562128343684,3.74156134367373,0,0,0.248098240743273,0.181849171833262,0.364307784534514,0.267027564208183,0.364307784534514,0.267027564208183,0.00640413286544573,0.059667015455681,0.00469405286552019,1773.21697486935,0.205840574037418,1.10337635560243,330.802810978049,1.92899999264618,189.217211711492,649080754,25812891.08,0,0,0,0.470105159211053,0.377142632270992,0.370520207228329,0.0397683815471749,0.0397683815471749,0.854053623684211,0.118034797567809,0.161035793167717,0,0,0,29.4426531938863,29.4426531938863,28.0445385767418,0.188554662964888,1.17088666597562,0.188554662964888,-0.106486851805349,2.6251943001841,6.9607466129626,7.08515824230433,0,0,0,0,0,0,0,0,0,0
2015,0,10000000,10000000,13316.1365265,11612.069827,13316.1365265,-7146.8521561,3239.4830504,3239.4830504,3380.059998875,3239,0,0.940582117963224,2.64429073549261,2.855590576277,0,0,0.187742142401802,0.134094074393689,0.400077842743497,0.285753999191596,0.400077842743497,0.285753999191596,0.276964231290064,0.304303565808474,0.200021894919308,4.65203957278776,78.4602096110871,8.18991439467843,44.5670103996651,6.57636892264342,55.501752455409,4644827930.8,1295793220.16,0,0,0,0.338094927535782,0.307424069979286,0.306513374361919,0.279402407136421,0.278975505544038,6.11161569842105,0.716987301552656,0.992790498757042,-0.000426901592382235,-17.1299631576245,-24.6397497239748,0.586513332664418,0.586513332664418,0.562120199236814,0.14268402822537,0.163622853488375,0.14268402822537,-0.265851308870061,-0.0526127505347458,-0.171140634948626,-0.171649118555664,6.15600932884847,4.1465303200304,4.83314991317025,4.91981901003055,49.276278646119,49.1994610423158,49.1994610423158,0.35613130300872,0.321484018288757,0
