date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,34050,0,4600,23850,0,25800
2019-12-03,19050,0,3500,35050,0,49900
2019-12-04,25650,0,16700,126550,75200,69200
2019-12-05,17700,0,7300,12600,0,30000
2019-12-06,39600,0,63800,72700,50000,50000
2019-12-09,79500,40100,300,160500,113900,131000
2019-12-10,13650,0,21600,189650,99100,40100
2019-12-11,1500,0,0,75700,0,23000
2019-12-12,16300,0,0,61800,0,300
2019-12-13,98700,45000,12000,83400,0,43800
2019-12-16,95150,0,4200,81450,0,3000
2019-12-17,2450,0,9800,78950,50000,75500
2019-12-18,35250,0,0,89650,49500,104400
2019-12-19,3950,0,204800,73350,40000,2000
2019-12-20,38100,0,24400,92300,0,56700
2019-12-23,9900,0,4200,76600,0,68100
2019-12-24,62400,0,1200,75100,0,31000
2019-12-25,48500,0,0,84300,53000,113400
2019-12-26,66100,0,229800,82200,57500,21400
2019-12-27,165250,0,3200,63950,0,600
2019-12-30,23150,0,200,3550,0,72800
2019-12-31,25600,0,55500,15500,0,7500
2020-01-02,45300,0,11900,5800,0,18200
2020-01-03,31600,0,13600,33700,0,38700
2020-01-06,25000,0,13600,53000,0,67200
2020-01-07,7500,0,19600,25300,0,6100
2020-01-08,9750,0,300,31450,0,5300
2020-01-09,35200,0,10000,57700,50000,2200
2020-01-10,27200,0,64900,36700,0,30700
2020-01-13,3050,0,14400,6150,0,38600
2020-01-14,8500,0,13600,27000,0,0
2020-01-15,17550,0,0,30850,0,0
2020-01-16,2500,0,0,56300,0,2000
2020-01-17,4550,0,7400,25150,0,1000
2020-01-20,59100,0,33600,24800,0,500
2020-01-21,146800,0,58500,68000,0,9500
2020-01-22,41350,0,18900,15750,0,55200
2020-01-30,34600,0,1000,74700,0,5500
2020-01-31,231450,99000,38400,43450,0,119600
2020-02-03,46350,0,73900,85450,0,35600
2020-02-04,38200,0,3600,98500,0,15000
2020-02-05,158150,48700,0,39650,0,51600
2020-02-06,33850,0,100,22550,0,9100
2020-02-07,20450,0,18300,160750,50000,11000
2020-02-10,41250,0,23000,220350,50000,36900
2020-02-11,25750,0,63800,26750,0,39100
2020-02-12,62500,0,5800,63800,0,76800
2020-02-13,255450,0,107200,61550,0,87200
2020-02-14,163450,0,23800,154350,117300,218000
2020-02-17,78250,0,49000,133050,84100,117000
2020-02-18,82700,0,44400,64200,0,0
2020-02-19,49550,0,122600,16750,0,31600
2020-02-20,600,0,20000,123400,50000,29700
2020-02-21,9350,0,0,33350,0,10500
2020-02-24,29000,0,67300,169500,0,45800
2020-02-25,18500,0,17600,84400,0,82700
2020-02-26,7600,0,11000,109600,55400,11900
2020-02-27,61550,0,10000,7050,0,133700
2020-02-28,13250,0,0,100550,45000,85200
2020-03-02,341800,157300,61200,70100,0,113700
2020-03-03,20500,0,800,75900,0,80500
2020-03-04,22850,0,77200,93450,0,8000
2020-03-05,96550,0,72300,221450,73300,76500
2020-03-06,7750,0,34800,74150,0,30000
2020-03-09,47900,0,26300,391500,211500,138600
2020-03-10,133500,0,84100,68800,0,37000
2020-03-11,63100,0,35700,141700,76900,37000
2020-03-12,7850,0,17200,144450,0,32600
2020-03-13,55500,0,70500,96000,0,82700
2020-03-17,103000,0,49900,9500,0,54500
2020-03-18,96300,0,4700,146000,0,155500
2020-03-19,4400,0,0,67300,0,21000
2020-03-20,78450,0,7400,31450,0,12000
2020-03-23,13900,0,6400,54800,0,12400
2020-03-24,62000,0,19900,16100,0,7300
2020-03-25,171600,0,32000,13300,0,41800
2020-03-26,8900,0,60000,56000,0,19300
2020-03-27,48250,0,103500,337350,216500,30000
2020-03-30,2100,0,57900,169800,0,70700
2020-03-31,20100,0,33500,219200,0,18400
2020-04-01,124400,0,74200,410400,118000,71000
2020-04-02,267400,267400,0,267400,267400,0
2020-04-03,209650,0,25800,1150,0,92400
2020-04-06,38700,0,21200,70900,0,20700
2020-04-07,28200,0,195600,201500,100000,62900
2020-04-08,1050,0,5100,231650,0,6800
2020-04-09,145200,0,79000,481800,177000,148400
2020-04-10,2400,0,11900,126000,0,93900
2020-04-13,86400,0,25100,60400,0,19100
2020-04-14,5950,0,148800,106650,75400,70700
2020-04-15,210750,0,71900,69750,0,150800
2020-04-16,39200,0,210300,6100,0,114400
2020-04-17,304250,0,73100,149850,0,98800
2020-04-20,164200,0,66200,499200,65000,173500
2020-04-21,17400,0,77900,295700,178000,357100
2020-04-22,177100,0,96000,48900,0,46300
2020-04-23,77100,0,36800,137300,0,93600
2020-04-24,98957,0,93500,238943,60000,382300
2020-04-27,10450,0,257400,111650,0,62000
2020-04-28,350,0,14000,257750,159000,5000
2020-04-29,72850,0,0,61050,0,15000
2020-05-04,1900,0,4000,3600,0,0
2020-05-05,6250,0,10900,13850,0,0
