Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,28299140908,0,28299140908,-18677622212,9621518696,18437224,2786937,-13500000,-461720551,-2488939832,6692082474,3400,-3869887,-3866487,0,6688215987,0,0,0,6688215987,0,6688215987,190,0
2015,1,10100249111,0,10100249111,-7131437687,2968811424,13234189,-31829024,-14431224,-435317945,-1940440615,574458029,421818182,-204286642,217531540,0,791989569,0,0,0,791989569,0,791989569,22,0
2015,2,2995818036,0,2995818036,-1917798227,1078019809,65248697,-7553620,931224,-72629180,-1575416785,-512331079,1677314067,-1048839652,628474415,0,116143336,0,0,0,116143336,0,116143336,4,0
2015,3,1373275109,0,1373275109,-1007834225,365440884,19246304,-21287947,0,-152449450,-1863015746,-1652065955,0,-58136,-58136,0,-1652124091,0,0,0,-1652124091,0,-1652124091,-47,0
2015,4,11231846917,0,11231846917,-5137018985,6094827932,85874630,5169088,0,-527104905,-2281594140,3377172605,13636364,-16521148,-2884784,0,3374287821,0,0,0,3374287821,0,3374287821,96,0
2016,1,1163636363,0,1163636363,-745385449,418250914,1656261,-13582533,0,-101319743,-1842580826,-1537575927,0,0,0,0,-1537575927,0,0,0,-1537575927,0,-1537575927,-44,0
2016,2,1500000000,0,1500000000,-744777658,755222342,164439461,-9022896,0,-111232181,-1496131546,-696724820,0,-16227162,-16227162,0,-712951982,0,0,0,-712951982,0,-712951982,-20,0
2016,3,948680296,0,948680296,-496152512,452527784,149774714,-48399310,0,-150868181,-1590247972,-1187212965,55091818181,-41349873072,13741945109,0,12554732144,0,0,0,12554732144,0,12554732144,356.26,0
2016,4,0,0,0,0,0,19284895,-4080869,0,-239709246,-2047771899,-2272277119,0,-522963723,-522963723,0,-2795240842,0,0,0,-2795240842,0,-2795240842,79,0
2017,1,0,0,0,0,0,17617281,-2431565470,0,-107155500,-1579757680,-4100861369,0,-11028476,-11028476,0,-4111889845,0,0,0,-4111889845,0,-4111889845,-117,0
2017,2,0,0,0,0,0,1545641,-2452348422,-4034136578,107155500,-1752350745,-4095998026,112635603,4685864,117321467,0,-3978676559,0,0,0,-3978676559,0,-3978676559,0,0
2017,3,2416800000,0,2416800000,-1629443194,787356806,19268198,-2476182725,-2047373205,0,-1657614533,-3327172254,13636364,-11076242,2560122,0,-3324612132,0,0,0,-3324612132,0,-3324612132,-94,0
2017,4,337841780,0,337841780,-136424878,201416902,385914895,-2776899016,-2335414045,0,-2184704902,-4374272121,0,-1871529,-1871529,0,-4376143650,0,0,0,-4376143650,0,-4376143650,-124,0
2018,1,0,0,0,0,0,340131771,-2491919632,-2066113477,0,-1871178581,-4022966442,0,0,0,0,-4022966442,0,0,0,-4022966442,0,-4022966442,-114,0
2018,2,0,0,0,0,0,282694279,-2598222659,-2166107074,0,-1705638654,-4021167034,0,-17605918,-17605918,0,-4038772952,0,0,0,-4038772952,0,-4038772952,-115,0
2018,3,0,0,0,0,0,259393104,-2569004291,-2141360805,0,-1832587142,-4142198329,0,-79474000,-79474000,0,-4221672329,0,0,0,-4221672329,0,-4221672329,-120,0
2018,4,12514045000,0,12514045000,-4733576054,7780468946,-62348977,-3871028220,-2140544131,0,-2598552367,1248539382,0,0,0,0,1248539382,0,0,0,1248539382,0,1248539382,35,0
2019,1,0,0,0,0,0,34554358,1173887,0,0,-1754515001,-1718786756,0,0,0,0,-1718786756,0,0,0,-1718786756,0,-1718786756,-49,0
2019,2,0,0,0,0,0,53770297,-3082209,0,0,-2009497990,-1958809902,0,0,0,0,-1958809902,0,0,0,-1958809902,0,-1958809902,-55,0
2019,3,0,0,0,0,0,2863566708,1653084,0,0,-2715702027,149517765,0,0,0,0,149517765,0,0,0,149517765,0,149517765,4.19,0
2019,4,37279640182,0,37279640182,-31478102154,5801538028,625861654,-6034288,0,-1705139514,-3337721482,1378504398,0,-6158132507,-6158132507,0,-4779628109,0,0,0,-4779628109,0,-4779628109,-132.77,0
2020,1,0,0,0,0,0,83095463,-17094383,0,0,-2811878995,-2745877915,0,-900,-900,0,-2745878815,0,0,0,-2745878815,0,-2745878815,-76.27,0
2020,2,0,0,0,0,0,74062790,40417203,0,0,-2405938084,-2291458091,0,-101500,-101500,0,-2291559591,0,0,0,-2291559591,0,-2291559591,-63.65,0
