Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,23384341666,1045061526,2128325050,0,0,1931610973,0,0,28489339215,-3415232577,-12319574445,39129996762,0,0,-561679404,15700000,0,51338549551,-48794368749,0,-17572785350,0,0,0,1299987795,-65067166304,111052900000,0,0,0,0,0,0,111052900000,97324283247,8257723033,0,105582006280
2010,0,81226774160,5429067873,4549238751,0,0,-10950714904,2976804930,0,83231170810,-32128554447,37162824161,140389570236,-38834309299,0,-17462232803,0,-777013393,171581455265,-171778407765,0,0,0,-2400000000,0,11688812391,-162489595374,1404000000,-19628513946,0,-32800000000,0,0,0,-51024513946,-41932654055,105582006280,0,63649352225
2011,0,12692348510,4346134710,9885279881,0,0,-1455617000,65007667,0,25533153768,20422742713,-368834755619,231292749187,-6788475822,-3041812597,-11637458416,0,0,-113053856786,-63496119809,0,0,0,0,0,1455617000,-62040502809,964200000,0,119789243790,-2491109274,0,0,0,118262334516,-56832025079,63649352225,0,6817327146
2012,0,-40709507868,3940306808,-14814263822,0,0,-656329105,23354953387,0,-28884840600,26994420613,-155691359140,150314710603,44303697102,-23117901828,-4084066830,0,0,9834659920,-50587312208,3181818,0,2400000000,0,0,669704448,-47514425942,0,0,49006995333,-13264837733,0,0,0,35742157600,-1937608422,6817327146,0,4879718724
2013,0,-35171561038,3880612576,287946200,0,0,-815230530,20710653856,0,-11107578936,-1764517830,152559596,19004768985,6124215061,0,-223857700,0,0,12185589176,-27486187208,1593500000,0,0,0,0,132515633,-25760171575,0,0,12003284634,-100000000,0,0,0,11903284634,-1671297765,4879718724,0,3208420959
2014,0,2104627496,3549807688,-556386082,0,0,-195072793,141121911,0,5044098220,2552598114,3233892729,8229376910,2571945315,-4000000,-19015385,2454428,0,21611350331,-23140162697,0,0,690216351,0,0,194965940,-22254980406,0,0,2950000000,-2700000000,0,0,0,250000000,-393630075,3208420959,0,2814790884
2015,0,2716287408,3064659557,38224800,0,0,-1207891958,13500000,0,4624779807,2188840768,3817223305,1565061431,1719249592,-54000000,0,0,0,13861154903,-3994757757,2067161672,0,0,0,0,176656341,-1750939744,0,0,0,-10764686024,0,0,0,-10764686024,1345529135,2814790884,0,4160320019
2016,0,7508963393,2097794821,25475338,-193210,0,-13744582398,45833333,0,-4066708723,4373028557,-2883872818,56524541917,5604548630,-45833333,0,0,-12975200,59492729030,-15218947461,14204966625,0,0,0,0,334962121,-679018715,0,0,20000000000,-76710753976,0,0,0,-56710753976,2102956339,4160320019,193210,6263469568
2017,0,-15821916438,362327616,11104700,11177,0,-526681912,8416923828,0,-7558231029,-86321522,-7663450624,44680719365,2987916534,0,0,0,-19108500,32341524224,-503642720,366959089,-5000000000,0,0,0,220479682,-4916203949,0,0,0,-14086817806,0,0,0,-14086817806,13338502469,6263469568,-11177,19601960860
2018,0,-11034854706,226694153,4475962,25991,0,-819762856,8514125487,0,-3109295969,-9211546527,4813341827,-12434880300,3017528917,0,0,0,0,-16924852052,-612648592,0,0,5000000000,0,0,192359512,4579710920,0,0,0,-500000000,0,0,0,-500000000,-12845141132,19601960860,-25991,6756793737
2019,0,-8210159323,135860000,3135250,0,0,-3620577378,0,0,-11691741451,-19746597640,9128881500,-256905152472,3097592518,0,0,0,0,-276117017545,-6382803604,0,0,0,0,0,3620420578,-2762383026,15051789709,0,491292911402,-218395339620,0,0,0,287949361491,9069960920,6756793737,0,15826754657
