disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2011-06-14,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2011-06-21,,,Giá tham chiếu 31.000đ/cp,,,,
2011-11-17,investorRight,MEETING,Họp cổ đông,2011-11-25,2011-12-17,2011-12-17,ĐHĐCĐ bất thường năm 2011,,,,
2011-12-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-01-05,2012-02-17,2012-02-17,Cổ tức đợt 1.2011 (2.000 đ/cp),2000,20,1,2011
2012-02-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-03-08,,,Số lượng 8.000.000 cp,,,,
2012-04-23,investorRight,MEETING,Họp cổ đông,2012-05-02,2012-05-26,2012-05-26,ĐHĐCĐ thường niên 2012,,,,
2012-06-20,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-06-27,2012-06-29,,"Trả cổ tức năm 2011, Tỷ lệ 100:10",,10,,2011
2012-07-24,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,,2012-02-27,2012-02-27,Cổ tức 2.000đ. Thay đổi ngày TT 17/02/2012 sang 27/02/2012,,,,
2012-08-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-08-15,,,Số lượng 3.219.999 cp,,,,
2012-09-04,investorRight,POLL,Lấy ý kiến cổ đông,2012-09-10,,,v/v sửa đổi điều lệ công ty,,,,
2012-09-19,investorRight,MEETING,Họp cổ đông,2012-09-27,2012-11-21,2012-11-21,ĐHĐCĐ bất thường lần 2.2012,,,,
2013-01-29,investorRight,ISSUE,Phát hành thêm,2013-02-06,2013-03-26,,Tỷ lệ 100:28. Với giá 15000 đồng/cp,,28,,
2013-05-27,investorRight,MEETING,Họp cổ đông,2013-06-04,2013-06-28,2013-06-28,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-10-01,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-10-08,2013-10-10,,"Trả cổ tức năm 2012, Tỷ lệ 100:15",,15,,2012
2013-10-01,investorRight,POLL,Lấy ý kiến cổ đông,2013-10-08,,,v/v bổ sung ngành kinh doanh và sửa đổi điều lệ,,,,
2013-11-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-11-18,,,Số lượng  7.410.931 cp,,,,
2014-05-19,investorRight,MEETING,Họp cổ đông,2014-05-26,2014-06-23,2014-06-23,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-06-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-05-05,,,Số lượng 4.070.000 cp,,,,
2014-08-01,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2014-08-07,2014-08-11,,"Trả cổ tức năm 2013, Tỷ lệ 100:10",,10,,2013
2014-08-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-07,2014-09-11,2014-09-11,Trả cổ tức năm 2013 (500 đ/cp),500,5,,2013
2014-08-01,investorRight,MEETING,Họp cổ đông,2014-08-07,2014-09-19,2014-09-19,Đại hội cổ đông bất thường năm 2014,,,,
2014-09-11,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-08-07,2014-10-31,2014-10-31,Thay đổi thời gian thanh toán cổ tức 2013 từ ngày 11/9/2014 sang 31/10/2014,500,,,
2014-09-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-10-08,,,Số Lượng: 5.681.565 cổ phiếu,,,,
2014-10-24,investorRight,ISSUE,Phát hành thêm,2014-10-31,2014-12-04,,"Tỷ lệ 10:8, giá 15.000 đ/cp",,80,,
2014-10-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-08-07,2014-12-31,2014-12-31,Thay đổi thời gian thanh toán từ ngày 31.10.2014 sang ngày 31.12.2014 (500đ/cp),500,,,
2015-02-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-02-24,,,Số lượng 50.000.076 cp,,,,
2015-07-03,stockAlert,alert,Cảnh báo,2015-07-03,2015-12-28,,Chủ tịch HĐQT bị khởi tố và tạm giam để phục vụ điều tra,,,,
2015-08-19,stockAlert,noticed,Nhắc nhở,2015-08-19,2015-10-08,,Vv chậm nộp BCTC cty mẹ và HN Q1.2015 lần 4,,,,
2015-08-28,investorRight,MEETING,Họp cổ đông,2015-09-09,2015-11-19,2015-11-19,ĐHCĐ thường niên năm 2015,,,,
2015-10-08,stockAlert,noticed,Nhắc nhở,2015-10-08,,,Vv chậm nộp BCTC cty mẹ và HN Q1.2015 lần 4,,,,
2015-11-17,stockAlert,noticed,Nhắc nhở,2015-11-17,,,V/v Chậm CBTT cty mẹ và HN Q2.2015,,,,
2015-12-02,stockAlert,noticed,Nhắc nhở,2015-12-02,,,V/v cty chậm nộp BCTC cty mẹ và HN soát xét bán niên 2015,,,,
2015-12-18,stockAlert,noticed,Nhắc nhở,2015-12-18,,,Vv chậm CBTT BCTC hợp nhất và Công ty mẹ,,,,
2015-12-22,stockAlert,alert,Cảnh báo,2015-12-28,2016-08-15,,V/v Cty thường xuyên vi phạm quy định về CBTT,,,,
2016-01-13,stockAlert,noticed,Nhắc nhở,2016-01-13,,,V/v Chậm nộp BCTC HN Soát xét bán niên năm 2015 lần 3,,,,
2016-04-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-05,,,Chứng khoán thuộc diện cảnh báo,,,,
2016-07-04,stockAlert,noticed,Nhắc nhở,2016-07-01,,,Chậm nộp BCTC HN và Cty mẹ kiểm toán năm 2015,,,,
2016-07-21,stockAlert,noticed,Nhắc nhở,2016-07-21,,,"Chậm nộp BCTC Cty mẹ và HN kiểm toán 2015 lần 2,BCTN 2015",,,,
2016-08-04,stockAlert,noticed,Nhắc nhở,2016-08-02,,,Chậm công bố BCTC công ty mẹ và hợp nhất quý 1/2016,,,,
2016-08-12,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2016-08-15,2017-12-15,,Thường xuyên vi phạm quy định về CBTT,,,,
2016-09-21,investorRight,MEETING,Họp cổ đông,2016-09-08,2016-09-30,2016-09-30,ĐHĐCĐ thường niên năm 2016,,,,
2017-09-01,investorRight,MEETING,Họp cổ đông,2017-07-20,2017-08-31,2017-08-31,ĐHĐCĐ thường niên năm 2017,,,,
2017-12-14,stockAlert,alert,Cảnh báo,2017-12-15,2018-12-17,,LNST 6T.2017 và LNST chưa phân phối là số âm,,,,
2018-09-11,investorRight,MEETING,Họp cổ đông,2018-09-21,2018-09-27,2018-09-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-03,investorRight,MEETING,Họp cổ đông,2018-08-30,2018-10-23,2018-10-23,ĐHĐCĐ thường niên năm 2018 lần 2,,,,
2018-12-17,stockAlert,alert,Cảnh báo,2018-12-17,,,LNST chưa pp trên BCTC hợp nhất bán niên 2019 âm,,,,
2019-07-10,investorRight,MEETING,Họp cổ đông,2019-06-25,2019-07-19,2019-07-19,ĐHĐCĐ thường niên năm 2019,,,,
