Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,238115107932,110915915576,0,0,0,-3250106146,13971804046,0,359752721408,-49200628055,-353738653744,155017439474,-7953631258,-12688994399,-77378309260,323400000,-3119038000,11014306166,-156357454791,0,-36000000000,0,0,1428768251,15013454314,-175915232226,0,0,1572958766398,-1430703431343,-7631797362,-119255097350,0,15368440343,-149532485717,391778256443,0,242245770726
2015,2,360733904534,86445608431,38382089853,3451461195,0,-20415156318,13507436554,0,542105344249,96318632566,-8143277582,-61419590500,4925792655,-14345917120,-17055443220,1232687000,-5945175302,537673052746,-49010091834,0,-189000000000,161280892793,0,99160549,10371555189,-66258483303,0,0,1434084061695,-1735728435163,-22469748957,-71323173250,0,-395437295675,75977273768,242245770726,-77424465,318145620029
2015,3,370643001324,66389414846,-3801707353,0,0,-2442154052,9726615824,0,440515170589,-83351654287,558803893322,38538211713,-2990735743,-9757623140,-32160196494,890816348,-4191961584,906295920724,-323186615258,0,-50000000000,6121494493,0,0,12399724420,-354665396345,0,0,1068837007996,-1365885016246,-17597572654,-95326890650,0,-409972471554,141658052825,318145620029,0,459803672854
2015,4,392357517789,83078111927,-36731486154,3652850191,0,-25949406684,10880890122,0,482288477191,55452311156,-8307484318,-67525846281,18005750886,-11608700027,-23507219934,-161619558,-6147939978,438487729137,-369922832202,532334120,32000000000,259336500,0,0,16641798805,-320489362777,0,0,1420951656218,-831335658873,-104632343029,-54061167550,0,430922486766,548920853126,459803672854,75724422,1008800250402
2016,1,236527619419,148880412043,0,0,0,-22483492031,19397643269,0,382322182700,36484626559,-455914110579,20788414606,-4994807356,-18579679097,-59432022420,104330202,-4072714961,-103293780346,-308871940555,0,-23000000000,0,0,0,20435429761,-311436510794,0,0,1710551728484,-1321318470396,-20201913010,-86957585100,0,282073759978,-132656531162,1008800250402,0,876143719240
2016,2,297637479228,93725864909,34282349632,-1649772344,0,-18063191889,21257101792,0,472189831328,-51059948245,-188709088482,-70952236694,5816821928,-22000622937,-17589412842,-100730202,-6117047966,121477565888,-369993925173,0,23000000000,138558066632,0,0,18763387488,-189672471053,0,-15000000,1395091329630,-1692278448946,-7482418873,-118113856100,0,-422798394289,-490993299454,876143719240,-47834979,385102584807
2016,3,344056963530,75716111928,-6483386273,-67652175,0,-9027189092,15138943159,0,419333791077,-42471430233,399211652113,46321540090,-30623301399,-15035737487,-14232296953,0,-6506617945,755997599263,-801149184361,0,0,371396794969,0,0,1151261935,-428601127457,103235406550,15000000,1053537018482,-1478251472363,-17960681694,-78532582800,0,-417957311825,-90560840019,385102584807,47834979,294589579767
2016,4,673915486159,586338945,-27055169787,5154136802,0,-6867702796,13822926725,0,524556016048,-49449245583,77299377502,-69916525707,-14272219845,-16512738080,-42893546609,0,6506617945,415317735671,-711519854309,0,0,116000000000,0,0,-62735852541,-658255706850,-10000000,0,1074549846720,-1100678816736,-12395753106,123438575892,0,84903852770,-158034118409,294589579767,-47834979,136507626379
2017,1,239092362717,161725061216,25070698400,0,0,-4509282410,19207900203,0,440528847355,93521934520,-383514170155,43337668304,-1668658406,-18288770860,-56079039810,3600000,-4355780555,113485630393,-389631067452,300000000,0,535000000000,0,0,9723676855,155392609403,0,0,1710811339671,-1088774804980,-15697333037,-78906753125,0,527432448529,796310688325,136507337409,0,932818025734
2017,2,300467418531,186146352330,26939185586,-146247151,0,-4116277051,22068073090,0,531416398106,63476245356,-428605447685,35481804092,-1397005400,-22353751101,-13273019539,-3600000,-4074221509,160667402320,-218844510446,57000000,0,-311000000000,0,0,454523170,-529332987276,-15000000,0,1779276212280,-1723206216076,-15952328282,-157864878450,0,-117762210528,-486427795484,932818025734,-870715,446389359535
2017,3,218034516021,75281744477,-3907609077,0,0,-3612517729,19340537848,0,305052869678,-158341970209,705775181096,14404140369,-8497005942,-19698936348,-26388160676,0,-956751139,811349366829,-149153935639,-31090909,0,0,0,0,7690199388,-141494827160,0,0,1059506891956,-1520067893496,-15925718024,-102531634375,0,-579018353939,90836185730,446389359535,870715,537226415980
2017,4,373088154661,-8895444656,-46281649053,-171308061,0,-8205498105,15916371029,0,325450625815,-2849528441,312193699429,-111469827466,-1264310762,-16137049525,-20003143024,-68241898,-5670152832,480182071296,-109667193725,0,0,-320000000000,0,0,699139770,-428968053955,15000000,0,1108881659406,-1104855531070,16339979949,19138419575,0,39519527860,90733545201,537226415980,3120000,627963081181
2018,1,209285148834,141912099817,27166667262,0,0,-8538912794,19647621717,0,389472624836,130014572084,-659159151865,34584335721,7171176168,-19169905979,-51566900027,0,-5216135216,-173869384278,-108419436232,0,-262000000000,0,0,0,-9341331568,-379760767800,0,0,1629669766274,-1203170020107,-19958498321,-102583900050,0,303957347796,-249672804282,527962730727,0,278289926445
2018,2,416155645116,239568779147,30455626182,2263224129,0,-13275396575,25744273229,0,700912151228,-9004143071,-349611954439,77072601589,-12286395576,-25450290996,-17753356900,0,-3156874200,360721737635,-196618273624,0,-655000000000,304000000000,0,0,27733592498,-519884681126,-15000000,0,1793878412674,-1276253571092,-20034241893,-102577422475,0,394998177214,235835233723,278289926445,4345675,514129505843
2018,3,264684569078,53285502040,-6491166116,-2263224129,0,-17254578536,25365364684,0,317326467021,63951929634,577488876256,-49075638006,10693006571,-25787750801,-39790417379,1878889343,0,856685362639,-150952319876,264202569,917000000000,-989000000000,0,0,17187683453,-205500433854,15000000,0,1136378426782,-1589458103869,-118621149185,-123194140525,0,-694879966797,-43695038012,514129505843,-4345675,470430122156
2018,4,509691626472,57899750292,-51137578765,25784692,0,-20256077311,19263885873,0,515487391253,-84279471548,162716711309,-48257877596,2666891985,-19136319609,-29000000000,-1878889343,-3045930839,495272505612,-109918947791,-171475296,-1335000000000,1072000000000,0,0,21119533496,-351970889591,-15000000,0,1257224790300,-1359409258957,-93264857701,114690175,0,-195349636183,-52048020162,470430122156,1824000,418383925994
2019,1,188909666147,280679003861,49067469292,0,0,-26981834794,21057207045,0,512731511551,57105220229,-431247689019,68201276333,6406879492,-21062383206,-81351200778,94450781,-5576822974,105301242409,-292339822691,2250719960,0,63000000000,0,0,18945435787,-208143666944,0,0,1506212963882,-1419006504004,0,-123061411275,0,-35854951397,-138697375932,418383925994,0,279686550062
2019,2,443146335953,99710712026,-639778354,76827319,0,-21528418227,21269449453,0,542035128170,10449312623,56176003177,16254891088,305781324,-21598897530,-26500000000,405549219,-3326279097,574201488974,-39604016310,48871367,-325000000000,30000000000,0,0,23887946150,-310667198793,123694501324,0,1245810849007,-1571538539016,0,-123118294425,0,-325151483110,-61617192929,279686550062,12856504,218082213637
2019,3,342350960715,58329461634,-3603380935,-76827319,0,-26238325292,16159318521,0,386921207324,106707607738,188745996969,86301214559,-21266536841,-16310178951,-66500000000,-405549219,-2320071907,661873689672,-105784094954,43687727,-16000000000,-93000000000,0,0,17855375113,-196885032114,0,0,1160357056286,-1285356264460,0,-150732266075,0,-275731474249,189257183309,218082213637,-12856504,407326540442
2019,4,556608826374,39991256636,-44102101675,-153874209,0,-31490407930,18476012670,0,539329711866,-121944671043,115471259945,-133551309792,-6939174599,-18039250330,-46710000000,405549219,-6792717727,321229397539,-204086341671,254334865,-620000000000,0,0,0,32566718850,-791265287956,0,0,1182198152806,-881129768874,0,-23282691825,0,277785692107,-192250198310,407326540442,7176000,215083518132
2020,1,141179813848,304290980353,45171644788,0,0,-35844663730,22059255793,0,476857031052,64488714286,-563958821805,-73065937212,8572734952,-21876440879,-110331135687,0,-7791191883,-227105047176,-17409769920,0,0,460000000000,0,0,21204863722,463795093802,0,0,1297063214278,-1260905106304,0,-301184293550,0,-265026185576,-28336138950,215083518132,0,186747379182
2020,2,386275372102,64041558368,4022698860,137826169,0,-23690007993,21783243988,0,452570691494,22015218008,29667124215,96507521245,-8180159532,-22425628750,49653388475,0,-998318525,618809836630,-75299536871,1818182,-772000000000,915000000000,0,0,49830614471,117532895782,0,0,1174209869445,-1305261014192,0,-452039217450,0,-583090362197,153252370215,186747379182,-120538731,339879210666
