Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,40079564716,14030931301,-82445553,35446218,0,-17215982739,0,0,36847513943,9199397968,-12829348528,-24016389479,-19996572474,-475154083,-3851957281,0,-985511832,-16108021766,-20503362009,18500000,0,0,-180060000000,0,45970000,-200498892009,0,0,0,-1276000000,0,-5685060000,0,-6961060000,-223567973775,266147680656,-9071926,42570634955
2006,0,45692885441,13705419277,-82445553,149726363,0,-19155276019,440296907,0,40750606416,-5509994982,-38424235233,70611215962,-1616119697,-2734773778,0,0,-656056890,62420641798,-53168554097,0,-215600000000,265600000000,-608000000,0,19155276019,15378721922,0,0,32622844377,-15026737006,0,-22773726000,0,-5177618629,72621745091,42570634955,86261873,115278641919
2007,0,125712444794,11608594666,0,-54750633,0,-15947340272,0,0,121318948555,-4502281774,-36803677498,126117090594,6039612021,-5298034746,0,0,-4178542900,202693114252,-98443680914,21818182,-50000000000,0,0,130000000000,15947340272,-2474522460,0,0,71698909921,-200000000,0,-22776240000,0,48722669921,248941261713,115278641919,8682167,364228585799
2008,0,14340400896,18966278163,7975406199,3105325477,0,-23405019648,1863889032,0,22846280119,-23024157669,-125300369958,-89657087304,3578267478,-12661167645,-30619892124,206907600,-8012052081,-262643271584,-58056564477,419090909,0,50000000000,0,100000000,25819642628,18282169060,0,0,20794989886,-22651230761,0,-37960400000,0,-39816640875,-284177743399,364228585799,33284363,80084126763
2009,0,27375649979,33920572106,-7764206199,-10434675,0,-2490918402,12851968806,0,63882631615,11628649553,77142769185,-36133786899,4805772625,-15504717707,-1201029802,0,-1712892575,102907395995,-19677581617,0,0,0,0,0,2429706069,-17247875548,0,0,280384960137,-271730932396,0,-37960400000,0,-29306372259,56353148188,80084126763,10434675,136447709626
2010,0,104182821698,28068929561,-115200000,459751424,0,-3244520020,18298564407,0,147650347070,-39714648195,-273763622687,108712074210,24915001,-18069663595,-1719649894,207287200,-1608033538,-78280994428,-25615517252,0,0,0,0,60000000,3302818464,-22252698788,0,0,793492887423,-679910552208,0,-26563642000,0,87018693215,-13515000001,136447709626,-459751424,122472958201
2011,0,28571778276,28655207623,480000000,206732372,0,-1927037763,41901734801,0,97888415309,-6505999382,-100111125272,22098432942,-314785009,-41513419288,-2870881814,1300000,-5221039994,-36549102508,-27981615052,487893635,0,0,0,0,1490144671,-26003576746,0,0,2329759991939,-2247830069681,0,-37945903000,0,43984019258,-18568659996,122472958201,-206732372,103697565833
2012,0,82502334253,30011357105,14950182725,-62802484,0,-4342876191,17380497226,0,140438692634,-17966354969,98663037812,56731905743,-112316211,-17983043269,-2301542661,0,-1651036787,255819342292,-2578010282,0,0,0,0,0,4104254869,1526244587,0,0,1728793626974,-1858875097909,0,-30404015000,0,-160485485935,96860100944,103697565833,-4944414,200552722363
2013,0,86208279320,34729359272,-7519035671,89555,0,-601167192,8478789876,0,121296315160,-21268458539,-12521946536,67931627805,696510592,-8363256857,-21499487496,1672144000,-3519066935,124424381194,-11205694008,262454545,0,0,0,0,384000000,-10559239463,0,0,2100102715471,-1977691856399,0,-30362544000,0,92048315072,205913456803,200552722363,-89555,406466089611
2014,0,79704385915,33152878270,3596313960,-217004,0,-631896702,7692796387,0,123514260826,29075912151,-151635183763,-59925619962,-258517721,-7949708627,-11711734242,534700000,-4807101845,-83162993183,-12194911799,296363637,0,0,0,0,384000000,-11514548162,0,0,2679388245856,-2665630246755,0,-30362544000,0,-16604544899,-111282086244,406466089611,217004,295184220371
