Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,1182278272303,-684699027,1181593573276,-1053046813499,128546759777,19610285608,-2394302869,0,-89850267818,-16363689496,39548785202,557238654,-26459140,530779514,0,40079564716,0,0,0,40079564716,0,40079564716,2112,0
2006,0,1516516302466,-1046926850,1515469375616,-1381676166867,133793208749,19210153179,-3781849166,-440296907,-84839014668,-20086689227,44295808867,1397076574,0,1397076574,0,45692885441,0,0,0,45692885441,0,45692885441,2407,0
2007,0,2555894573554,-1666269062,2554228304492,-2342189229760,212039074732,23675464019,-1235120994,0,-80477776492,-28771581375,125230059890,511406747,-29021843,482384904,0,125712444794,0,0,0,125712444794,0,125712444794,6623,0
2008,0,2993016524094,-33338781725,2959677742369,-2804702551292,154975191077,30275353140,-50381508885,-1863889032,-104049988760,-27093400903,3725645669,10618391591,-3636364,10614755227,0,14340400896,-2502320699,0,-2502320699,11838080197,0,11838080197,624,0
2009,0,2645444756730,-19097757050,2626346999680,-2397479129332,228867870348,2764525224,-36370127938,-12851968806,-142802631422,-28636108038,23823528174,3552936155,-814350,3552121805,0,27375649979,-5610992992,1286289805,-4324703187,23050946792,0,23050946792,1214,0
2010,0,3260828137696,-3772056329,3257056081367,-2872031223707,385024857660,3504827254,-30619695964,-18298564407,-207216783704,-48830153729,101863051517,2319770181,0,2319770181,0,104182821698,-16433003267,-86125380,-16519128647,87663693051,0,87663693051,4619,0
2011,0,4442782680548,-10443255402,4432339425146,-4099689843520,332649581626,4492772557,-53486856134,-41901734801,-204263497259,-52614754044,26777246746,1855152992,-60621462,1794531530,0,28571778276,-3221067114,-118820457,-3339887571,25231890705,0,25231890705,1329,0
2012,0,4057149179510,-25540688628,4031608490882,-3653420872936,378187617946,5561617188,-17874444277,-17380497226,-250571473420,-35151196970,80152120467,2455092464,-104878678,2350213786,0,82502334253,-18541444566,-118820457,-18660265023,63842069230,0,63842069230,3364,0
2013,0,4301846575172,-10767351626,4291079223546,-3874855744531,416223479015,20450394365,-8710720474,-8478789876,-305430904377,-40643930928,81888317601,4374339982,-54378263,4319961719,0,86208279320,-20231369066,-118820457,-20350189523,65858089797,0,65858089797,3470,0
2014,0,4130532452302,-7154086577,4123378365725,-3694420727772,428957637953,18073705815,-8645630793,-7692796387,-320017791538,-42306237257,76061684180,3754862161,-112160426,3642701735,0,79704385915,-16326885095,-118820457,-16445705552,63258680363,0,63258680363,3333,0
2015,0,3595191761235,-1797173810,3593394587425,-3240464495826,352930091599,14974314171,-11181525261,-9035791095,-226236308135,-44898353377,85588218997,1698116942,0,1698116942,0,87286335939,-17427545643,-118820457,-17546366100,69739969839,0,69739969839,3388,0
2016,0,3995040191032,-17112198980,3977927992052,-3603759875433,374168116619,18693613252,-16547280273,-16010915372,-224458410617,-70027190718,81828848263,2011987004,-66500,2011920504,0,83840768767,-25814815236,8922975320,-16891839916,66948928851,0,66948928851,3351,0
2017,0,4427714235206,-89941514143,4337772721063,-3773926331144,563846389919,25679808301,-16005699410,-15891432551,-354659920515,-59283185179,159577393116,6668128536,-100192489,6567936047,0,166145329163,-41577459916,8187553229,-33389906687,132755422476,0,132755422476,3862,0
2018,0,4492736545601,-84039665480,4408696880121,-3846447929113,562248951008,23371826056,-20881914339,-17868306034,-379187209434,-52269101500,133282551791,2949153615,0,2949153615,0,136231705406,-20393311099,-6992391017,-27385702116,108846003290,0,108846003290,3117,3117
2019,0,4210240551226,-68057435652,4142183115574,-3480623376050,661559739524,27225038700,-28131430815,-27956585116,-424103454791,-73072218749,163477673869,7294208043,-237357702,7056850341,0,170534524210,-34694206936,385496732,-34308710204,136225814006,0,136225814006,4021,4021
