Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2006,0,816286759120,-754969729556,-24371722879,-14270452267,0,57300603900,-46118285976,0,33857172342,-3223602440,506571427,0,0,0,0,110729400,-2606301613,4388500000,0,1323752823341,-1349682801572,0,0,0,-21541478231,9709392498,4359201227,36704444,14105298169
2007,0,754368675867,-812430496326,-19313702703,-11282250921,0,77662248660,-50242159294,0,-61237684717,-589818329,0,0,0,-34807737000,0,0,-35397555329,11648450000,-11613264000,1228245882652,-1143054545739,0,0,0,85226522913,-11408717133,14105298169,-742662407,1953918629
