Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2017,1,1803653413,1803653413,12259.9265431537,3895.23002980414,10415.6542935644,-4152.00777822607,233.46946645342,233.46946645342,146.947993494579,49,4.03163107043833,13.9013588515289,0.932892026159252,0.0184107754920198,0.00128566300342793,24752997.8838467,0,0,0,0.183908666037068,0.0914037074176108,0.0599372726632217,0.304314846078448,12.9744126569273,-162.563606088612,54.8251563446039,54.8251563446039,87.1056466686098,1.04405193252548,3.28607037378063,1.22891943599826,-3.08284586245856,0.0333470265144575,0.00613310680550749,0,0.0183164845895497,0.0717461976941965,-0.0480352550685353,0.602562517593177,-0.817060681087011,0.00394486698222302,0.0378682822595695,0.040080281269997,0,0,0.0719354137016625,0.111985029362425,0.067107973840748,0.681057558019455,0.0488547657903872,-0.240085382116011,0.0117293151129733,-0.00325156467544388
2017,2,1803653413,1803653413,11926.5275586237,3907.11701410792,10047.2720442547,-1082.42913296336,304.981542482186,304.981542482186,9.76157607281949,555,1.51005720744803,14.8251121893952,0.936809294744202,0.0241159313598132,0.00162556674122026,32334881.2602869,0,0,0,0.205669720175079,0.100747614084405,0.0780579487830784,0.342729562641046,14.7303729500719,139.782712101445,37.3793112436168,37.3793112436168,1167.84420005112,0.955852400790124,2.91775238848403,1.13463634206251,-10.5318673092161,0.0331112055310852,-0.0271942073516072,0,0.0154167620176353,0.0687428828432221,0,0.645560757368081,-0.789272979545556,0.00428309815982717,0.0588796632490309,0.0472684278015298,0,0,0.0674531151754337,0.10288202619682,0.0631907052557975,0.68860855397191,0.0754438306213117,-0.147389958678212,0.0111196630778012,-0.00361166131605527
2017,3,1803653413,1803653413,12085.3009021726,3983.41992118931,10177.0158184021,-436.785135282529,379.601754453032,379.601754453032,282.377837299055,49,1.46782174283909,14.9540749824028,0.937320088999018,0.029979485899566297,0.0019603935941606,40246296.7317188,0,0,0,0.17472885819036,0.140188419600571,0.0952954392446514,0.257826532115813,-0.503302644147715,147.619031359876,40.7005495068427,40.7005495068427,54.7139256670399,1.27841252154694,3.87857677715966,1.51812675500251,-35.372082866342,0.0215703589121681,0.013312621194101,0,0.017689258123799,0.071244689839266,-0.0489385448817227,0.377118524177348,-0.736788314837011,0.00359447773184594,0.0204714717890135,-0.0151475571710513,0,0,0.0668714046958272,0.102160284262033,0.0626799110009821,0.713513369109109,0.0594795788069321,-0.190675021541797,0.0113412699703088,-0.00117222747654644
2017,4,1803653413,1803653413,12882.9029049571,4793.20797498952,10872.3281782977,-560.431950348323,655.092597881498,655.092597881498,524.022377685041,555,1.18234240779126,14.8574715793725,0.936938244221682,0.0520187603187498,0.0033735151789046503,69454502.7039737,0,0,0,0.267011756464737,0.172556928712364,0.13667101354426,0.332861664929828,0,0,21.981625264227,21.981625264227,27.4797424942318,1.11776050058245,3.00425103086237,1.32446333148257,-25.6944665468306,0.109768878300414,0.0470602517112748,0,0.0181425063767196,0.0740208114170482,-0.0506517773094206,0.65448713394284,-0.732988243535263,0.00659077729812895,0.121125442909702,0.0967124501789542,0,0,0.0673062031219606,0.104223562383518,0.0630617557783176,0.697014061985893,0.0466689628813856,-0.264196100834547,0.0123297580232543,-0.00387186729870876
2018,1,1803653413,1803653413,12555.8263704254,5158.77044358725,10635.861986509,2970.0994444879,753.457948298186,753.457948298186,628.04208493464,555,1.11158970460877,15.1066898162142,0.937913996518805,0.058979793534461804,0.0036998246678818397,79883435.2221961,0,0,0,0.280591584795275,0.180882020722148,0.14605378352335,0.468979131235205,112.976881818637,-34.2967939599177,14.5993549140272,14.5993549140272,17.5147498294557,0.876087298077801,2.13229104110919,1.03423681258302,3.70357969677228,0.0341001366877658,0.0190616954373666,0,0.0191316061702179,0.0744633436301094,-0.0505996485465373,0.401728618809646,-0.750470132755164,0.00710792724421035,0.0291296307102735,0.060573970483248,0,0,0.0661958385434435,0.103165706015128,0.0620860034811947,0.676348704477795,0.0401141325305427,-0.309333205560383,0.0124086332039468,-0.00415130601905993
2018,2,1803653413,1803653413,12544.2430805133,5709.74879897506,10617.1962179182,3748.33155376287,818.791453699315,818.791453699315,632.611837604745,555,1.61884960746266,15.9433405455984,0.940979761499288,0.0632942893487576,0.00390148318270692,79776145.2031115,0,0,0,0.309102727334167,0.185361853987529,0.143402358888869,0.424516639329001,31.8282348652977,9.22468990828324,16.4266492270195,16.4266492270195,21.2610627884007,1.07220498787159,2.35562026869104,1.2668127935039,3.58826315310817,0.0509738362311538,-0.000922543014724608,0,0.020930093505829,0.0762988368983148,-0.0507452698650265,0.497701628111642,-0.653271517830084,0.00840961823618021,0.0751830635244446,0.0490086851332556,0,0,0.0627221125422225,0.0958632392104653,0.059020238500712,0.693224643796776,0.0369741855946226,-0.342726577344365,0.0126720360789403,-0.00552799513544202
2018,3,1803653413,1803653413,13184.8472758898,6102.98398961434,11184.0405011644,2221.80157846102,738.896946827112,738.896946827112,549.280140441261,555,1.14959706315238,15.9717110731114,0.941078421869654,0.0565142625984995,0.00342991998412993,71991897.147796,0,0,0,0.324962562461004,0.161477072164604,0.12107142039531,0.540087078726933,-88.6386844091629,-71.6216166996678,15.2930663044734,15.2930663044734,20.5723804085147,0.857044436203936,1.85155327610716,1.0103683010468,5.08596272031961,0.00727783213159672,0.00559402999010006,0,0.0214988194221124,0.0774436146573819,-0.0513760023347159,0.4224610606196,-0.666480199836321,0.00920609986601139,0.0271628855426009,0.00381978936571037,0,0,0.0626106993435107,0.0938502572497384,0.0589215781303464,0.709345076671051,0.0318332314489926,-0.476534483107027,0.0151696324941721,-0.00755758362684616
2018,4,1885215700,1885215700,13066.0735532809,6474.04585174328,11139.5449337707,2616.0237260914,949.576220906711,949.576220906711,578.64399813772,780,1.17021270090314,15.4840268091166,0.939335211500206,0.0747944913184219,0.00462268350046885,96702463.26707,0,0,0,0.328776772329383,0.192429862802182,0.153307010786649,0.560523450367384,0,0,12.163320590496,12.163320590496,19.9604593449029,0.883968695943837,1.78404667876887,1.03684666372546,4.41509757147993,0.101967259972376,0.0600816601891558,0,0.0233777663495641,0.0805276792727671,-0.0526878955685537,0.529269194321985,-0.671223227670617,0.00991364291160516,0.151050154918242,0.0923196808854756,0,0,0.0645826833244194,0.095986683612579,0.0606647884997943,0.734490239504503,0.0212861289037765,-0.644876663728454,0.0137269277911612,-0.00663976499100236
2019,1,1803653413,1803653413,13514.2296979598,7138.37636043992,11590.7378662293,4260.43659198287,1240.63303064312,1240.63303064312,749.630023293172,780,1.00653511904621,15.6828539263165,0.940058217591743,0.0917651252134234,0.0054732135383701395,118911255.181209,0,0,0,0.368598456702314,0.217835634936335,0.173797647671403,0.620728379168689,145.875989226815,67.4004996678509,9.26946140877662,9.26946140877662,15.3409010347261,0.850954901390802,1.61101060231732,0.99217151942555,2.69925387967051,0.0467747365498659,0.0342992630103012,0,0.0241113092898996,0.0790383908269445,-0.0512507811732766,0.440007111883599,-0.578895951078985,0.0116078559777734,0.0561040236365946,0.0802567513770849,0,0,0.0637639044971245,0.0940048990127021,0.059941782408257,0.718462051282219,0.0214406947682691,-0.652989641471561,0.0140005515896332,-0.00755491224619498
2019,2,1803653413,1803653413,13525.7700219662,7488.41201022106,11680.8394922661,7017.30881818812,1205.09737865032,1205.09737865032,602.769491169421,780,0.900504733698487,16.2230383284925,0.941938235233114,0.0874771742723348,0.005194211778115339,115505260.920395,0,0,0,0.358060933624551,0.200803094806204,0.160928293784474,0.677684344816386,61.4211740160703,62.0794679795241,9.1693834836615,9.1693834836615,18.3320492524632,0.816959033168132,1.47561325217118,0.945993651168331,1.57467774132436,0.0332612048230416,0.000853938719730829,0,0.0240939345800029,0.0793314497424797,-0.0519141582982177,0.63169079545904,-0.692206900646875,0.0115569753147725,0.0309933658775596,0.0292136099688354,0,0,0.0616407345992459,0.0912568175021477,0.0580617647668864,0.719704443598622,0.0204083560844362,-0.6853521942809,0.0139869116241343,-0.00801166571565519
2019,3,1803653413,1803653413,13913.4508587001,8083.09831899529,12003.5367836158,10163.2070041164,1542.57296881238,1542.57296881238,930.802579863496,780,0.670898520214737,16.163656559914,0.941737356692657,0.10928158826920101,0.00646871843106033,147851365.713678,0,0,0,0.378683112848879,0.234825957802082,0.190839316095333,0.780975682994715,13.3055731642373,11.2896099384722,6.70956914794662,6.70956914794662,11.1194363057286,0.74388446871382,1.2804495988472,0.862245868578269,1.01837933595252,0.0251157529146373,0.0286623856611754,0,0.0256175847387062,0.0809222129877255,-0.052270152454112,0.373424607139023,-0.585114936250488,0.0128359002837401,0.0395697835024456,0.02866004106053,0,0,0.0618671892893349,0.0902993306359264,0.0582626433073425,0.727337470838475,0.0199984199079562,-0.705431810497917,0.0141075215627671,-0.00764367236561838
2019,4,1803653413,1803653413,14184.9232424703,8114.27393128084,12279.2627920508,7245.52339479869,1361.05084397387,1361.05084397387,770.089053688942,1119,1.04096627555636,15.9616020932149,0.941043305077884,0.0955683289411317,0.0057114987406872595,130452970.560102,0,0,0,0.366895182058658,0.219793078916251,0.1677353813079,0.849662191757156,0,0,7.01663721255027,7.01663721255027,12.4011631567191,0.673250030102866,1.1769383287868,0.77773398629292,1.31805522936488,0.117083018875861,0.0856301385896046,0,0.0246673602843214,0.0818878088474215,-0.0543168878634462,0.590989368117074,-0.633104817941342,0.0124930193853713,0.153560120992077,0.147272723203285,0,0,0.0626503526500693,0.0903342918472789,0.0589566949221162,0.738515465777517,0.0193673964700591,-0.69262745568628,0.0134143905403245,-0.00779111247961416
2020,1,1803653413,1803653413,15272.6375018025,8303.55807784179,13281.3020588336,-1265.77367001051,1328.61612032999,1328.61612032999,834.442465028064,1119,0.969273970616251,15.665481896187,0.939995734523057,0.0904142621985231,0.005319258390281471,124570515.15309,0,0,0,0.352797247411837,0.209871092783136,0.160005638075734,0.725201578850812,0,0,8.61798966969946,8.61798966969946,13.7217369439784,0.749706787622549,1.37892694826264,0.862114267808887,-9.04585098527519,0.012115563282882,0.0300993132807112,0,0.0242905319287873,0.0802996587376066,-0.0535661311973816,0.367271892409425,-0.638036193650866,0.0117284599526136,0.0346889296344901,0.0121360663706949,0,0,0.0638346146404473,0.0899335919544949,0.0600042654769435,0.754971393859995,0.0197407739823146,-0.681761936594177,0.0134585083000507,-0.00730428802248269
2020,2,1803653413,1803653413,15217.8359537829,8447.97052194665,13208.2098572608,9849.5159169474,1348.67817867179,1348.67817867179,985.971438405168,1119,1.16938340211272,16.5569523087944,0.943042506329581,0.09012295687160689,0.00527451509936731,126451525.705671,0,0,0,0.38431573862172,0.208959106755167,0.159645226413154,0.750930713061925,107.039069000152,112.421176575925,8.3415007211574,8.3415007211574,11.4100668252593,0.739264113121383,1.33168078306785,0.851742978161093,1.14218811308715,0.0497118685768692,-0.00358821768755391,0,0.0250935914088401,0.0805795289156003,-0.0534162060548657,0.349949321230594,-0.554060330298641,0.0126973991758374,0.0143528019198773,0.0505963049077036,0,0,0.060397588961396,0.08834292218598,0.0569574936704188,0.728926367962544,0.0215069361839534,-0.693769934797415,0.0149208657140335,-0.00888058327812797
