Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,4053503956,1142966747,0,2946359399,0,-16160979,662254572,0,8788923695,-25339796872,-19112435952,47515582769,-262669930,-662254572,-383897134,745191744,-1161878516,10126765232,-544686382,1539207836,-2300000000,7350000000,-5050000000,0,193534670,1188056124,0,0,9395786245,-10844140510,0,-2568300000,0,-4016654265,7298167091,7947526553,0,15245693644
2010,1,2891914492,1694261421,0,0,0,109479546,1054835176,0,5750490635,33553798659,-59996798215,29771203584,96060668,-1177160176,-792201606,0,-108613412,7096780137,-1429662627,6604000,-146400000,50000,0,1000000000,274276011,-295132616,0,0,52044685676,-64720179711,0,-41280800,0,-12716774835,-5915127314,14833172953,0,8918045639
2010,2,10848090026,3345561430,0,0,0,-228168879,2766168830,0,16731651407,-8294972455,-163463682032,152624832384,13917982,-2757243830,-1256218455,796900000,-746059160,-6350874159,-8439500629,7009031819,0,1000000000,0,0,138292086,-292176724,0,0,168216309033,-143066177668,0,-4833492000,0,20316639365,13673588482,14833172953,0,28506761435
2010,3,14315692202,4080381093,0,0,0,-1312336617,5807124550,0,22890861228,14963326193,-101431644710,48739151361,282099747,-5942790085,-4862268309,796900000,-1373618412,-25937982987,-13464669027,7694781819,-146400000,72450000,0,1000000000,430702822,-4413134386,7493950000,0,287934556943,-253623728038,0,-5336433600,0,36468345305,6117227932,14833172953,0,20950400885
2011,1,229054869,1529541185,0,0,0,-551214249,3295471697,0,4502853502,5041395345,4865604203,-1402497046,823408587,-3007133549,-1090376489,0,-6200000,9727054553,-5793078313,1545782445,0,0,0,0,361529445,-3885766423,0,0,101142463936,-113819300274,0,0,0,-12676836338,-6835548208,32758656697,0,25923108489
2011,2,1195798806,2660597868,-592211380,0,0,3983173,1984511217,0,5252679684,-49519500220,34455198958,-2456536251,-1651416620,-2110137185,-862347063,0,-94450000,-16986508697,-7782566040,7476013916,0,0,0,0,-314862778,-621414902,0,0,84917566955,-61276502894,0,0,0,23641064061,6033140462,25923108489,0,31956248951
2011,3,-8266095836,-868126715,592211380,0,0,-269554612,3207539721,0,-5604026062,54143606250,-20483755943,-4297393604,1509876375,-3355929353,0,0,-54476000,21857901663,-5311346651,2027090909,0,0,0,0,499526846,-2784728896,200000000,0,0,65379650893,-104281662596,0,0,-38702011703,-19628838936,31956248951,0,12327410015
2012,1,-8493742403,903662177,0,0,0,-49217181,2996100026,0,-4643197381,-6372789291,46271399595,-76705191739,-274763672,-2993347215,0,0,-32500000,-44750389703,-1119235369,3227272727,0,0,0,0,21690717,2129728075,0,0,93182946785,-58946175898,0,0,0,34236770887,-8383890741,12389676298,0,4005785557
2012,2,-8870765434,3616291934,698569859,0,0,0,5874834655,0,1318931014,26421907827,-1368519064,7294982018,1279458094,-3872057513,0,250000000,21216499,31345918875,-3921184992,0,0,0,0,0,-21690717,-3942875709,0,0,67817558555,-92769679643,0,0,0,-24952121088,2450922078,4005785557,0,6456707635
2012,3,-6386872866,-1386256068,1120244095,0,0,1414863180,-50598731,0,-5288620390,-1327981922,330407450,-8914022827,-1402241344,-2527637699,0,0,-118798417,-19248895149,3338034479,836363636,-800000000,1880240000,-1000000000,0,245912453,4500550568,0,0,110391163735,-94840085587,0,0,0,15551078148,802733567,6456707635,0,7259441202
2012,4,406804269,-49380615,-983839892,0,0,-3648375496,5058126012,0,783334278,-2377417045,6187604227,8995463864,-266967588,-2095683268,0,0,-291650000,10934684468,-2732781293,4281818183,689760000,-1880240000,1000000000,482909823,-219115173,1622351540,0,0,64122283295,-74352709802,0,0,0,-10230426507,2326609501,7259441202,0,9586050703
2013,1,1847263057,1582782377,-187394828,0,0,0,58839221,1903454903,5204944730,20803096542,-13616753251,3883724497,615048732,-1951504090,0,2500000,-71892363,14869164797,-137505750,1054545455,0,0,0,0,23097109,940136814,0,0,61270980905,-77792714941,0,0,0,-16521734036,-712432425,9586050703,0,8873618278
2013,2,-1725071959,2513186669,58421115,0,0,-934143055,4630079799,-1903454903,2639017666,4109266855,837182159,-4483542295,-1075818302,-2463037269,-625042514,-2500000,71892363,-992581337,-2604738825,2528818181,0,0,0,0,-23097109,-99017753,0,0,83042205174,-84505748079,0,0,0,-1463542905,-2555141995,8873618278,0,6318476283
2013,3,0,558486447,-1100944038,199984108,0,-443070357,942222069,0,156678229,-8094990558,-19657423977,408600652,-249771585,-3505804439,1,0,-1656828852,-32599540529,-3165172430,4474136819,0,0,0,0,0,1308964389,0,0,127167010194,-90730256683,0,0,0,36436753511,5146177371,6318476283,0,11464653654
2013,4,1204167522,6361099060,834601239,-199984108,0,333069840,1620688198,0,10153641751,-2517595633,17678848215,-15726299307,334590581,1378392767,625042513,58820269,-877704468,11107736688,-7770136229,4600000000,0,0,0,0,0,-3170136229,0,0,100810306142,-109433585733,0,0,0,-8623279591,-685679132,11464653654,0,10778974522
2014,1,932143289,1445463974,-300000000,0,0,149002933,1296136873,0,3522747069,1156576784,12056011753,18870713007,-1807963638,-1020792238,0,0,-537287578,32240005159,-6710130284,1500000000,0,0,0,0,7803936,-5202326348,0,0,72916313876,-98856082677,0,0,0,-25939768801,1097910010,10778974522,0,11876884532
2014,2,4360393547,2424263691,1070306633,-57675350,0,341957589,1141282807,0,9280528917,-16393970219,-18716858238,44061102683,2278504463,-1416627442,-124640792,0,537287578,19505326950,-5758751056,4387272726,0,0,0,0,69344992,-1302133338,0,0,61451487053,-83307699629,0,0,0,-21856212576,-3653018964,11876884532,0,8223865568
2014,3,4380341625,-166054288,234582225,0,0,-347375928,1044579719,0,5146073353,19947552802,13432341267,-55430341692,-114334460,-1059080902,0,0,0,-18077789632,-8430759359,4618636364,0,0,0,0,93903070,-3718219925,0,0,140746675990,-108283087615,0,0,0,32463588375,10667578818,8223865568,0,18891444386
2014,4,7769750397,397114796,98337230,0,0,-1203359126,925354195,0,7987197492,-28298524938,5990420672,25613487884,313261790,-174241004,63128169,0,0,11494730065,-10620333831,8457727273,0,0,0,5740368684,14203661,3591965787,0,0,88286287254,-109127253368,0,0,0,-20840966114,-5754270262,18891444386,0,13137174124
2015,1,3767655429,1962843780,0,0,0,-780195572,716434559,0,5666738196,3749657876,33741307643,2129501453,-3151000135,-716434559,-269011563,0,0,41150758911,-10725964349,634252623,0,0,0,0,16094406,-10075617320,0,0,21596057302,-50364771558,0,0,0,-28768714256,2306427335,13137174124,0,15443601459
