disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-03-02,investorRight,MEETING,Họp cổ đông,2009-03-12,2009-04-11,2009-04-11,ĐHCĐ thường niên 2009,,,,
2009-06-18,investorRight,KINDDIV,Cổ phiếu thưởng,2009-06-29,2009-07-01,,Tỷ lệ 100:70,,70,,
2009-06-18,investorRight,ISSUE,Phát hành thêm,2009-06-29,2009-08-10,,"Tỷ lệ 10:1,6 với giá 10.000 đ/cp",,16,,
2009-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-16,2009-12-31,2009-12-31,Trả cổ tức đợt 1/2009 (800 đ/cp),800,8,1,2009
2010-03-15,investorRight,MEETING,Họp cổ đông,2010-03-24,2010-04-23,2010-04-23,ĐHCĐ thường niên 2010,,,,
2010-05-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-11,2010-05-28,2010-05-28,Trả cổ tức đợt 2/2009 (600 đ/cp),600,6,2,2009
2011-03-18,investorRight,MEETING,Họp cổ đông,2011-03-29,2011-04-25,2011-04-25,ĐHCĐ thường niên năm 2011,,,,
2011-07-07,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-07-14,2011-07-18,,"Trả cổ tức năm 2010, Tỷ lệ 100:12",,12,,2010
2011-07-07,investorRight,KINDDIV,Cổ phiếu thưởng,2011-07-14,2011-07-18,,Tỷ lệ 100:26,,26,,
2011-10-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-11-01,,,Số lượng 3.060.323 cp,,,,
2012-04-09,investorRight,MEETING,Họp cổ đông,2012-04-18,2012-05-11,2012-05-11,ĐHCĐ thường niên 2012,,,,
2013-04-01,investorRight,MEETING,Họp cổ đông,2013-04-08,2013-05-06,2013-05-06,Đại hội đồng cổ đông thường niên lần XIV năm 2013,,,,
2013-05-03,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2013-05-03,2014-04-07,,"CP được giao dịch, vào diện Kiểm soát",,,,
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-21,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-03,stockAlert,alert,Cảnh báo,2014-04-07,2015-08-31,,CP thuộc diện cảnh báo,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,2015-08-31,,Vì thuộc diện bị cảnh báo,,,,
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2016-02-29,investorRight,MEETING,Họp cổ đông,2016-03-08,2016-04-09,2016-04-09,ĐHCĐ thường niên năm 2016,,,,
2016-08-05,schedEvent,schedIssue,Dự kiến phát hành,2016-09-16,2016-09-16,,Thực hiện chào bán 3360000cp  HAX để hoán đổi với PTM tỷ lệ 8:10,,80,,
2016-12-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-12-19,,,Số lượng 3115365 cp,,,,
2017-03-01,investorRight,MEETING,Họp cổ đông,2017-03-14,2017-04-15,2017-04-15,ĐHCĐ thường niên lần XVIII năm 2017,,,,
2017-04-27,schedEvent,schedIssue,Dự kiến phát hành,2017-06-13,2017-06-13,,"Dự kiến phát hành 8.538.920 cp thưởng cho CĐHH, tỷ lệ 10:6",,60,,
2017-04-27,schedEvent,schedIssue,Dự kiến phát hành,2017-06-20,2017-06-20,,Dự kiến phát hành 572.459 cp thưởng cho người lao động,,,,
2017-06-01,investorRight,KINDDIV,Cổ phiếu thưởng,2017-06-13,2017-06-14,,Tỷ lệ 100:60,,60,,
2017-07-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-19,,,Số lượng 8538440 cp,,,,
2017-07-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-14,,,Số lượng 572459 cp,,,,
2018-01-19,investorRight,MEETING,Họp cổ đông,2018-01-15,2018-02-03,2018-02-03,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-19,schedEvent,schedIssue,Dự kiến phát hành,2018-04-05,2018-04-05,,"Dự kiến phát hành 11671216 cp, tỉ lệ 100:50",,50,,
2018-03-23,investorRight,KINDDIV,Cổ phiếu thưởng,2018-04-05,2018-04-06,,Tỷ lệ 100:50,,50,,
2018-03-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-05,2018-04-18,2018-04-18,Trả cổ tức năm 2017 (1500 đ/cp),1500,15,,2017
2018-05-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-05-18,,,"Số lượng 11,670,966 cp",,,,
2018-08-30,stockAlert,noticed,Nhắc nhở,2018-08-30,,,Chậm CB giao dịch với bên liên quan,,,,
2019-02-12,investorRight,MEETING,Họp cổ đông,2019-03-01,2019-03-23,2019-03-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-19,2019-05-30,2019-05-30,Trả cổ tức năm 2018 (1500đ/cp),1500,15,,2018
2019-06-26,schedEvent,schedIssue,Dự kiến phát hành,2019-07-23,2019-07-23,,Dự kiến phát hành 1740000 cp ESOP,,4.99,,
2019-08-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-16,,,"Số lượng 1,731,000 cp",,,,
2020-02-21,investorRight,MEETING,Họp cổ đông,2020-03-11,2020-03-28,2020-03-28,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-17,2020-05-06,2020-05-06,Trả cổ tức năm 2019 (1500 đ/cp),1500,15,,2019
