Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,328545673672,0,328545673672,-308564643472,19981030200,175466832,-3782947689,-3744522294,-9295305877,-2646876437,4431367029,3139518892,-2764238427,375280465,0,4806647494,-1345861297,0,-1345861297,3460786197,0,3460786197,2515,0
2006,0,233862340032,-2965510529,230896829503,-211549187248,19347642255,311814035,-4022181457,-3984325910,-11288298032,-2590878273,1758098528,5048780842,4015952628,1032828214,0,2790926742,0,0,-781459486,2009467256,0,2009467256,1236,0
2007,0,482807102723,-9532453176,473274649547,-442172951133,31101698414,2084881786,-4354157774,-2569095319,-16035148299,-4944778357,7852495770,1893615778,-231640241,1661975537,0,9514471307,-2825803554,0,-2825803554,6688667753,0,6688667753,4114,0
2008,0,564752403753,-3191648543,561560755210,-514017210437,47543544773,4840275389,-6300302736,-4607238736,-22949085807,-7575715502,15558716117,4169280632,-3310454379,858826253,0,16417542370,-3455460124,75788819,-3379671305,13037871065,0,13037871065,3238,0
2009,0,1313796542787,-12737126686,1301059416101,-1218675168279,82384247822,3022970945,-9838456438,-6875980708,-45226883802,-10826848068,19515030459,11247721415,-9700978468,1546742947,0,21061773406,-5949286676,49155641,-5900131035,15161642371,608613008,14553029363,1932,0
2010,0,1097110252628,-37429761609,1059680491019,-980525871667,79154619352,4974799610,-15524503769,-9441502807,-52023539580,-14493515006,2087860607,23895440998,-8672748655,15222692343,0,17310552950,-7941949962,-14619799,-7956569761,9353983189,-994487434,10348470623,1285,0
2011,0,1013627132306,-64100153124,949526979182,-908449615408,41077363774,3003940117,-21358313528,-11985743078,-43443139329,-11565351969,-32285500935,34921275823,-15154023420,19767252403,0,-12518248532,0,0,0,-12518248532,-1094109445,-11424139087,-1028,0
2012,0,642913030888,-1559855416,641353175472,-621498207974,19854967498,840997804,-14935414248,-14313565998,-23724033909,-10426149709,-28389632564,17505441646,-12933301957,4572139689,0,-23817492875,0,0,0,-23817492875,-1298973795,-22518519080,-2026,0
2013,0,686968933331,-125493792,686843439539,-658380870970,28462568569,64265241,-8026890321,-7978954098,-19541853465,-10048680352,-9090590328,23455433238,-12791199267,10664233971,0,1573643643,0,-110324661,-110324661,1463318982,-1035695540,2499014522,225,0
2014,0,1220102143346,-148866235,1219953277111,-1184045445748,35907831363,209105213,-4717372909,-4448525702,-24128733082,-11484637651,-4213807066,44392443420,-22937514946,21454928474,0,17241121408,-911250594,0,-911250594,16329870814,-328085773,16657956587,1499,0
2015,0,1820962014143,-140262143,1820821752000,-1768340368462,52481383538,172524341,-5183619459,-5183619459,-35935322140,-18819910365,-7284944085,46075165875,-1581298505,44493867370,0,37208923285,-8214407353,-710695793,-8925103146,28283820139,-516656849,28800476988,2591,0
2016,0,2879522090032,0,2879522090032,-2779876741604,99645348428,582099765,-12319316505,-12072898978,-58855040097,-23213102655,5839988936,91755258771,-1015434890,90739823881,0,96579812817,-17886798052,-610335436,-18497133488,78082679329,107303905,77975375424,6480,0
2017,0,3835125925481,-1626363636,3833499561845,-3687756411213,145743150632,193430502,-35823219641,-36212914515,-83688098362,-40991483373,-14566220242,125485399681,-727476314,124757923367,0,110191703125,-23491444783,-2352441630,-25843886413,84347816712,79322761,84268493951,3610,0
2018,0,4756006125845,0,4756006125845,-4525914913017,230091212828,477473239,-42703705915,-42446619968,-109286542118,-51860657220,26717780814,100005018475,-2135844158,97869174317,0,124586955131,-26542348315,168600747,-26373747568,98213207563,-357590031,98570797594,2815,2815
2019,0,5152924157313,0,5152924157313,-4957494347856,195429809457,269749351,-56713133302,-56706217146,-116799940079,-52663322082,-30476836655,96193489706,-240266280,95953223426,0,65476386771,-14929723848,124146274,-14805577574,50670809197,-369735085,51040544282,1429,1429
